Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mars,2045, 2045-Apr-09 04:43:00 UTC,0.614,5.489
Venus Mars,2047, 2047-Feb-25 04:12:00 UTC,0.299,31.349
Venus Mars,2047, 2047-Nov-07 11:39:00 UTC,0.12,45.052
Venus Mars,2049, 2049-Oct-06 06:35:00 UTC,0.298,20.955
Venus Mars,2051, 2051-Aug-25 00:47:00 UTC,0.339,5.623
Venus Mars,2053, 2053-Jul-14 12:55:00 UTC,0.482,30.922
Venus Mars,2054, 2054-Mar-25 18:02:00 UTC,2.299,46.013
Venus Mars,2056, 2056-Feb-25 00:45:00 UTC,0.418,23.234
Venus Mars,2058, 2058-Jan-10 01:54:00 UTC,0.052,3.423
Venus Mars,2059, 2059-Nov-27 12:32:00 UTC,0.449,29.787
Venus Mars,2060, 2060-May-31 06:45:00 UTC,0.231,12.584
Venus Mars,2060, 2060-Sep-11 09:38:00 UTC,1.809,41.72
Venus Mars,2062, 2062-Aug-06 15:08:00 UTC,0.583,17.444
Venus Mars,2064, 2064-Jun-23 06:31:00 UTC,0.122,8.201
Venus Mars,2066, 2066-May-13 23:30:00 UTC,0.574,33.43
Venus Mars,2067, 2067-Jan-07 01:23:00 UTC,2.667,46.237
Venus Mars,2068, 2068-Dec-08 10:34:00 UTC,1.105,22.324
Venus Mars,2070, 2070-Oct-26 17:14:00 UTC,0.598,4.771
Venus Mars,2072, 2072-Sep-14 09:31:00 UTC,0.115,30.659
Venus Mars,2073, 2073-Jul-03 16:22:00 UTC,1.941,40.891
Venus Mars,2075, 2075-May-27 11:40:00 UTC,0.948,17.134
Venus Mars,2077, 2077-Apr-11 01:28:00 UTC,0.572,8.378
Venus Mars,2079, 2079-Feb-28 06:13:00 UTC,0.142,34.159
Venus Mars,2079, 2079-Nov-10 13:33:00 UTC,0.238,43.357
Venus Mars,2081, 2081-Oct-06 19:47:00 UTC,0.377,18.416
Venus Mars,2083, 2083-Aug-25 08:59:00 UTC,0.379,8.127
Venus Mars,2085, 2085-Jul-15 15:23:00 UTC,0.478,33.313
Venus Mars,2086, 2086-Jan-02 22:26:00 UTC,5.057,21.308
Venus Mars,2086, 2086-Apr-02 03:50:00 UTC,1.38,44.159
Venus Mars,2088, 2088-Feb-27 13:53:00 UTC,0.231,20.275
Venus Mars,2090, 2090-Jan-12 03:17:00 UTC,0.067,6.352
Venus Mars,2091, 2091-Nov-30 06:57:00 UTC,0.588,32.613
Venus Mars,2092, 2092-May-18 01:07:00 UTC,2.541,7.079
Venus Mars,2092, 2092-Sep-13 16:33:00 UTC,1.446,39.629
Venus Mars,2094, 2094-Aug-07 07:02:00 UTC,0.465,14.863
Venus Mars,2096, 2096-Jun-23 22:23:00 UTC,0.033,10.83
Venus Mars,2098, 2098-May-15 19:25:00 UTC,0.721,35.877
Venus Mars,2099, 2099-Jan-12 01:18:00 UTC,2.481,44.602
Venus Mars,2100, 2100-Dec-10 15:09:00 UTC,1.048,19.642
Venus Mars,2102, 2102-Oct-28 12:19:00 UTC,0.549,7.413
Venus Mars,2104, 2104-Sep-16 20:25:00 UTC,0.018,33.156
Venus Mars,2105, 2105-Jul-08 11:21:00 UTC,1.826,38.434
Venus Mars,2107, 2107-May-30 05:03:00 UTC,0.903,14.28
Venus Mars,2109, 2109-Apr-13 21:51:00 UTC,0.514,11.278
Venus Mars,2111, 2111-Mar-04 13:57:00 UTC,0.07,36.891
Venus Mars,2111, 2111-Nov-13 23:17:00 UTC,0.482,41.384
Venus Mars,2113, 2113-Oct-08 07:51:00 UTC,0.444,15.866
Venus Mars,2115, 2115-Aug-26 18:07:00 UTC,0.411,10.659
Venus Mars,2117, 2117-Jul-17 23:03:00 UTC,0.448,35.653
Venus Mars,2117, 2117-Dec-19 13:41:00 UTC,2.617,13.488
Venus Mars,2118, 2118-Apr-09 01:49:00 UTC,0.756,41.771
Venus Mars,2120, 2120-Mar-02 03:44:00 UTC,0.059,17.274
Venus Mars,2122, 2122-Jan-15 06:58:00 UTC,0.181,9.323
Venus Mars,2123, 2123-Dec-04 10:19:00 UTC,0.72,35.413
Venus Mars,2124, 2124-May-05 20:40:00 UTC,4.696,4.585
Venus Mars,2124, 2124-Sep-16 12:50:00 UTC,1.145,37.403
Venus Mars,2126, 2126-Aug-08 21:07:00 UTC,0.354,12.283
Venus Mars,2128, 2128-Jun-25 14:32:00 UTC,0.054,13.449
Venus Mars,2130, 2130-May-18 20:45:00 UTC,0.869,38.224
Venus Mars,2131, 2131-Jan-16 23:47:00 UTC,2.27,42.542
Venus Mars,2132, 2132-Dec-11 19:18:00 UTC,0.982,16.933
Venus Mars,2134, 2134-Oct-29 09:01:00 UTC,0.49,10.078
Venus Mars,2136, 2136-Sep-18 13:29:00 UTC,0.183,35.617
Venus Mars,2137, 2137-Jul-11 11:42:00 UTC,1.695,35.895
Venus Mars,2139, 2139-May-31 19:16:00 UTC,0.846,11.435
Venus Mars,2141, 2141-Apr-15 16:13:00 UTC,0.442,14.15
Venus Mars,2143, 2143-Mar-08 03:39:00 UTC,0.347,39.486
Venus Mars,2143, 2143-Jul-06 13:38:00 UTC,4.495,7.17
Venus Mars,2143, 2143-Nov-15 22:20:00 UTC,0.656,39.228
Venus Mars,2145, 2145-Oct-08 18:50:00 UTC,0.498,13.314
Venus Mars,2147, 2147-Aug-27 04:03:00 UTC,0.433,13.197
Venus Mars,2149, 2149-Jul-19 12:46:00 UTC,0.386,37.921
Venus Mars,2149, 2149-Dec-05 03:57:00 UTC,0.166,6.43
Venus Mars,2150, 2150-Apr-14 02:09:00 UTC,0.301,39.112
Venus Mars,2152, 2152-Mar-04 15:03:00 UTC,0.092,14.275
Venus Mars,2154, 2154-Jan-17 13:30:00 UTC,0.285,12.315
Venus Mars,2155, 2155-Dec-08 03:42:00 UTC,0.836,38.196
Venus Mars,2156, 2156-Sep-18 00:26:00 UTC,0.893,35.096
Venus Mars,2158, 2158-Aug-09 09:47:00 UTC,0.25,9.711
Venus Mars,2160, 2160-Jun-26 07:01:00 UTC,0.138,16.057
Venus Mars,2162, 2162-May-21 06:38:00 UTC,1.015,40.441
Venus Mars,2163, 2163-Jan-20 06:25:00 UTC,2.055,40.245
Venus Mars,2164, 2164-Dec-13 00:24:00 UTC,0.908,14.192
Venus Mars,2166, 2166-Oct-30 08:37:00 UTC,0.419,12.771
Venus Mars,2168, 2168-Sep-20 13:56:00 UTC,0.389,38.018
Venus Mars,2169, 2169-Jul-14 00:08:00 UTC,1.557,33.299
Venus Mars,2171, 2171-Jun-02 06:16:00 UTC,0.779,8.603
Venus Mars,2173, 2173-Apr-17 09:36:00 UTC,0.354,16.999
Venus Mars,2175, 2175-Mar-12 04:26:00 UTC,0.709,41.901
Venus Mars,2175, 2175-Jun-22 23:50:00 UTC,2.204,12.864
Venus Mars,2175, 2175-Nov-17 14:39:00 UTC,0.783,36.942
Venus Mars,2177, 2177-Oct-09 05:44:00 UTC,0.542,10.75
Venus Mars,2179, 2179-Aug-27 14:43:00 UTC,0.445,15.73
Venus Mars,2181, 2181-Jul-21 10:18:00 UTC,0.279,40.085
Venus Mars,2181, 2181-Nov-21 00:21:00 UTC,2.911,3.071
Venus Mars,2182, 2182-Apr-18 10:35:00 UTC,0.039,36.309
Venus Mars,2184, 2184-Mar-07 01:32:00 UTC,0.224,11.267
Venus Mars,2186, 2186-Jan-19 22:56:00 UTC,0.379,15.317
Venus Mars,2187, 2187-Dec-12 11:26:00 UTC,0.917,40.891
Venus Mars,2188, 2188-Sep-19 06:27:00 UTC,0.676,32.72
Venus Mars,2190, 2190-Aug-09 20:42:00 UTC,0.154,7.158
Venus Mars,2192, 2192-Jun-26 23:26:00 UTC,0.219,18.639
Venus Mars,2194, 2194-May-24 05:36:00 UTC,1.149,42.472
Venus Mars,2195, 2195-Jan-23 03:51:00 UTC,1.842,37.783
Venus Mars,2196, 2196-Dec-14 05:42:00 UTC,0.825,11.437
Venus Mars,2198, 2198-Oct-31 10:06:00 UTC,0.338,15.471
Venus Mars,2200, 2200-Sep-24 02:04:00 UTC,0.648,40.355
Venus Mars,2201, 2201-Jul-17 01:40:00 UTC,1.419,30.689
Venus Mars,2203, 2203-Jun-04 13:53:00 UTC,0.706,5.796
Venus Mars,2205, 2205-Apr-20 03:40:00 UTC,0.252,19.834
Venus Mars,2207, 2207-Mar-17 22:17:00 UTC,1.19,44.029
Venus Mars,2207, 2207-Jun-09 22:40:00 UTC,0.148,19.444
Venus Mars,2207, 2207-Nov-20 01:15:00 UTC,0.873,34.573
Venus Mars,2209, 2209-Oct-10 16:16:00 UTC,0.575,8.185
Venus Mars,2211, 2211-Aug-29 03:20:00 UTC,0.447,18.268
Venus Mars,2213, 2213-Jul-24 19:25:00 UTC,0.104,42.099
Venus Mars,2213, 2213-Nov-07 15:01:00 UTC,5.277,9.232
Venus Mars,2214, 2214-Apr-23 08:13:00 UTC,0.297,33.412
Venus Mars,2216, 2216-Mar-10 12:36:00 UTC,0.338,8.248
Venus Mars,2218, 2218-Jan-23 10:41:00 UTC,0.457,18.321
Venus Mars,2219, 2219-Dec-18 18:16:00 UTC,0.925,43.445
Venus Mars,2220, 2220-Sep-21 07:49:00 UTC,0.488,30.297
Venus Mars,2222, 2222-Aug-11 06:59:00 UTC,0.063,4.631
Venus Mars,2224, 2224-Jun-28 16:56:00 UTC,0.295,21.202
Venus Mars,2226, 2226-May-29 00:39:00 UTC,1.248,44.189
Venus Mars,2227, 2227-Jan-26 19:46:00 UTC,1.633,35.2
Venus Mars,2228, 2228-Dec-16 11:22:00 UTC,0.737,8.663
Venus Mars,2230, 2230-Nov-02 14:37:00 UTC,0.245,18.179
Venus Mars,2232, 2232-Sep-27 04:24:00 UTC,0.977,42.567
Venus Mars,2233, 2233-Jan-10 18:17:00 UTC,4.961,16.326
Venus Mars,2233, 2233-Jul-18 19:58:00 UTC,1.282,28.057
Venus Mars,2235, 2235-Jun-05 19:18:00 UTC,0.626,3.006
Venus Mars,2237, 2237-Apr-21 20:26:00 UTC,0.137,22.622
Venus Mars,2239, 2239-Mar-23 23:01:00 UTC,1.853,45.633
Venus Mars,2239, 2239-May-25 14:11:00 UTC,2.314,26.775
Venus Mars,2239, 2239-Nov-21 07:28:00 UTC,0.935,32.136
Venus Mars,2241, 2241-Oct-11 02:38:00 UTC,0.599,5.639
Venus Mars,2243, 2243-Aug-29 17:30:00 UTC,0.436,20.797
Venus Mars,2245, 2245-Jul-27 21:24:00 UTC,0.177,43.882
Venus Mars,2246, 2246-Apr-26 20:06:00 UTC,0.491,30.471
Venus Mars,2248, 2248-Mar-12 21:16:00 UTC,0.431,5.28
Venus Mars,2250, 2250-Jan-26 02:55:00 UTC,0.517,21.338
Venus Mars,2250, 2250-Oct-11 13:11:00 UTC,4.25,44.872
Venus Mars,2251, 2251-Dec-25 16:10:00 UTC,0.779,45.712
Venus Mars,2252, 2252-Sep-22 04:59:00 UTC,0.324,27.847
Venus Mars,2254, 2254-Aug-11 16:43:00 UTC,0.02,2.244
Venus Mars,2256, 2256-Jun-29 11:43:00 UTC,0.366,23.748
Venus Mars,2258, 2258-Jun-03 13:25:00 UTC,1.247,45.307
Venus Mars,2258, 2258-Jul-27 13:29:00 UTC,5.13,28.799
Venus Mars,2259, 2259-Jan-29 07:01:00 UTC,1.43,32.534
Venus Mars,2260, 2260-Dec-17 19:27:00 UTC,0.641,5.857
Venus Mars,2262, 2262-Nov-03 22:43:00 UTC,0.14,20.899
Venus Mars,2263, 2263-Jul-06 08:46:00 UTC,4.131,35.495
Venus Mars,2263, 2263-Aug-14 09:23:00 UTC,3.829,45.772
Venus Mars,2264, 2264-Oct-01 04:10:00 UTC,1.404,44.567
Venus Mars,2264, 2264-Dec-26 23:18:00 UTC,2.259,22.45
Venus Mars,2265, 2265-Jul-20 09:00:00 UTC,1.147,25.409
Venus Mars,2267, 2267-Jun-06 22:26:00 UTC,0.541,0.243
Venus Mars,2269, 2269-Apr-23 14:01:00 UTC,0.008,25.373
Venus Mars,2271, 2271-Apr-02 01:57:00 UTC,2.883,45.953
Venus Mars,2271, 2271-May-05 07:55:00 UTC,3.898,36.245
Venus Mars,2271, 2271-Nov-22 11:30:00 UTC,0.977,29.64
Venus Mars,2273, 2273-Oct-11 13:19:00 UTC,0.613,3.153
Venus Mars,2275, 2275-Aug-30 09:20:00 UTC,0.412,23.31
Venus Mars,2276, 2276-May-14 09:09:00 UTC,2.719,44.589
Venus Mars,2277, 2277-Aug-01 02:31:00 UTC,0.647,45.247
Venus Mars,2278, 2278-Apr-29 23:37:00 UTC,0.633,27.506
Venus Mars,2280, 2280-Mar-15 05:41:00 UTC,0.504,2.488
Venus Mars,2282, 2282-Jan-28 21:52:00 UTC,0.553,24.34
Venus Mars,2282, 2282-Oct-18 08:53:00 UTC,2.212,46.309
Venus Mars,2284, 2284-Jan-04 17:07:00 UTC,0.222,47.171
Venus Mars,2284, 2284-Sep-22 23:11:00 UTC,0.181,25.369
Venus Mars,2286, 2286-Aug-12 01:20:00 UTC,0.097,1.403
Venus Mars,2288, 2288-Jun-30 07:58:00 UTC,0.431,26.266
Venus Mars,2290, 2290-Jun-15 01:51:00 UTC,0.762,44.38
Venus Mars,2291, 2291-Jan-31 15:36:00 UTC,1.231,29.8
Venus Mars,2292, 2292-Dec-19 04:08:00 UTC,0.539,3.045
Venus Mars,2294, 2294-Nov-05 10:42:00 UTC,0.023,23.624
Venus Mars,2295, 2295-Jun-18 00:29:00 UTC,2.263,27.893
Venus Mars,2295, 2295-Aug-21 22:49:00 UTC,3.065,45.055
Venus Mars,2296, 2296-Oct-06 20:43:00 UTC,1.988,46.178
Venus Mars,2296, 2296-Dec-10 21:26:00 UTC,0.52,29.254
Venus Mars,2297, 2297-Jul-21 16:00:00 UTC,1.017,22.771
Venus Mars,2299, 2299-Jun-08 00:05:00 UTC,0.452,2.527
Venus Mars,2301, 2301-Apr-26 09:23:00 UTC,0.135,28.092
Venus Mars,2301, 2301-Dec-02 04:12:00 UTC,0.766,43.695
Venus Mars,2303, 2303-Nov-24 12:49:00 UTC,1,27.108
Venus Mars,2305, 2305-Oct-13 00:43:00 UTC,0.617,1.269
Venus Mars,2307, 2307-Sep-01 04:26:00 UTC,0.371,25.821
Venus Mars,2308, 2308-May-27 02:30:00 UTC,0.613,45.947
Venus Mars,2309, 2309-Aug-08 10:15:00 UTC,1.537,45.688
Venus Mars,2310, 2310-May-03 22:02:00 UTC,0.734,24.513
Venus Mars,2312, 2312-Mar-18 13:46:00 UTC,0.556,1.744
Venus Mars,2314, 2314-Feb-01 19:57:00 UTC,0.56,27.316
Venus Mars,2314, 2314-Oct-24 17:38:00 UTC,1.267,45.805
Venus Mars,2316, 2316-Jan-18 15:45:00 UTC,2.426,45.785
Venus Mars,2316, 2316-Sep-24 15:07:00 UTC,0.054,22.867
Venus Mars,2318, 2318-Aug-13 10:06:00 UTC,0.167,3.483
Venus Mars,2320, 2320-Jul-02 06:11:00 UTC,0.486,28.749
Venus Mars,2321, 2321-Feb-21 17:14:00 UTC,4.985,46.146
Venus Mars,2322, 2322-Jun-19 20:00:00 UTC,4.523,41.196
Venus Mars,2323, 2323-Feb-03 22:10:00 UTC,1.039,27.012
Venus Mars,2324, 2324-Dec-21 14:17:00 UTC,0.433,0.32
Venus Mars,2326, 2326-Nov-08 03:27:00 UTC,0.108,26.352
Venus Mars,2327, 2327-Jun-04 00:51:00 UTC,0.008,21.529
Venus Mars,2327, 2327-Aug-27 14:39:00 UTC,2.522,43.465
Venus Mars,2328, 2328-Oct-17 12:41:00 UTC,2.865,46.669
Venus Mars,2328, 2328-Nov-21 13:23:00 UTC,2.936,37.537
Venus Mars,2329, 2329-Jul-23 19:28:00 UTC,0.891,20.126
Venus Mars,2331, 2331-Jun-09 23:57:00 UTC,0.361,5.26
Venus Mars,2333, 2333-Apr-28 05:24:00 UTC,0.292,30.747
Venus Mars,2333, 2333-Oct-29 10:27:00 UTC,5.19,29.71
Venus Mars,2333, 2333-Dec-19 07:44:00 UTC,1.927,46.866
Venus Mars,2335, 2335-Nov-25 12:12:00 UTC,1.008,24.542
Venus Mars,2337, 2337-Oct-13 12:38:00 UTC,0.611,2.632
Venus Mars,2339, 2339-Sep-02 02:15:00 UTC,0.312,28.313
Venus Mars,2340, 2340-Jun-07 01:40:00 UTC,1.263,44.425
Venus Mars,2341, 2341-Aug-15 21:15:00 UTC,3.902,43.91
Venus Mars,2342, 2342-May-06 13:22:00 UTC,0.8,21.537
Venus Mars,2344, 2344-Mar-20 20:07:00 UTC,0.587,4.283
Venus Mars,2346, 2346-Feb-05 00:16:00 UTC,0.53,30.283
Venus Mars,2346, 2346-Oct-28 10:13:00 UTC,0.693,44.455
Venus Mars,2348, 2348-Sep-25 05:00:00 UTC,0.057,20.352
Venus Mars,2350, 2350-Aug-13 18:55:00 UTC,0.23,5.959
Venus Mars,2352, 2352-Jul-03 07:24:00 UTC,0.53,31.199
Venus Mars,2353, 2353-Jan-06 05:46:00 UTC,4.814,29.98
Venus Mars,2353, 2353-Mar-04 12:50:00 UTC,3.38,46.639
Venus Mars,2355, 2355-Feb-06 03:55:00 UTC,0.852,24.175
Venus Mars,2356, 2356-Dec-23 03:47:00 UTC,0.321,2.677
Venus Mars,2358, 2358-Nov-10 01:14:00 UTC,0.252,29.075
Venus Mars,2359, 2359-May-21 03:27:00 UTC,2.367,15.694
Venus Mars,2359, 2359-Aug-30 23:24:00 UTC,2.095,41.51
Venus Mars,2361, 2361-Jul-24 19:51:00 UTC,0.769,17.48
Venus Mars,2363, 2363-Jun-10 22:39:00 UTC,0.267,7.979
Venus Mars,2365, 2365-Apr-30 04:35:00 UTC,0.463,33.34
Venus Mars,2365, 2365-Dec-25 15:49:00 UTC,2.088,46.004
Venus Mars,2367, 2367-Nov-26 11:06:00 UTC,1.003,21.94
Venus Mars,2369, 2369-Oct-14 01:04:00 UTC,0.596,5.089
Venus Mars,2371, 2371-Sep-03 03:29:00 UTC,0.232,30.779
Venus Mars,2372, 2372-Jun-13 21:01:00 UTC,1.48,42.144
Venus Mars,2374, 2374-May-08 23:16:00 UTC,0.838,18.565
Venus Mars,2376, 2376-Mar-23 02:08:00 UTC,0.598,7.202
Venus Mars,2378, 2378-Feb-08 08:03:00 UTC,0.456,33.191
Venus Mars,2378, 2378-Oct-31 04:56:00 UTC,0.297,42.687
Venus Mars,2380, 2380-Sep-25 16:58:00 UTC,0.154,17.828
Venus Mars,2382, 2382-Aug-14 03:27:00 UTC,0.286,8.478
Venus Mars,2384, 2384-Jul-04 12:15:00 UTC,0.559,33.602
Venus Mars,2384, 2384-Dec-19 18:30:00 UTC,2.405,21.315
Venus Mars,2385, 2385-Mar-12 00:58:00 UTC,2.44,45.206
Venus Mars,2387, 2387-Feb-08 08:53:00 UTC,0.671,21.306
Venus Mars,2388, 2388-Dec-24 18:28:00 UTC,0.207,5.545
Venus Mars,2390, 2390-Nov-12 06:33:00 UTC,0.409,31.803
Venus Mars,2391, 2391-May-07 17:05:00 UTC,4.638,10.49
Venus Mars,2391, 2391-Sep-02 12:48:00 UTC,1.746,39.36
Venus Mars,2393, 2393-Jul-25 16:36:00 UTC,0.652,14.851
Venus Mars,2395, 2395-Jun-11 21:06:00 UTC,0.171,10.685
Venus Mars,2397, 2397-May-02 08:01:00 UTC,0.648,35.863
Venus Mars,2397, 2397-Dec-29 22:58:00 UTC,2.083,44.376
Venus Mars,2399, 2399-Nov-27 08:48:00 UTC,0.985,19.315
Venus Mars,2401, 2401-Oct-14 15:21:00 UTC,0.571,7.666
Venus Mars,2403, 2403-Sep-04 09:40:00 UTC,0.125,33.218
Venus Mars,2404, 2404-Jun-18 20:48:00 UTC,1.546,39.617
Venus Mars,2406, 2406-May-11 05:59:00 UTC,0.851,15.59
Venus Mars,2408, 2408-Mar-25 07:01:00 UTC,0.587,10.168
Venus Mars,2410, 2410-Feb-11 21:46:00 UTC,0.326,36.026
Venus Mars,2410, 2410-Jul-06 04:22:00 UTC,4.42,3.558
Venus Mars,2410, 2410-Nov-02 09:30:00 UTC,0.007,40.675
Venus Mars,2412, 2412-Sep-26 04:03:00 UTC,0.239,15.291
Venus Mars,2414, 2414-Aug-14 12:39:00 UTC,0.335,11.014
Venus Mars,2416, 2416-Jul-05 21:13:00 UTC,0.569,35.938
Venus Mars,2416, 2416-Dec-04 13:16:00 UTC,0.425,13.901
Venus Mars,2417, 2417-Mar-17 21:37:00 UTC,1.758,43.073
Venus Mars,2419, 2419-Feb-10 12:56:00 UTC,0.499,18.407
Venus Mars,2420, 2420-Dec-26 11:55:00 UTC,0.091,8.433
Venus Mars,2422, 2422-Nov-14 19:47:00 UTC,0.579,34.517
Venus Mars,2423, 2423-Sep-04 13:57:00 UTC,1.451,37.086
Venus Mars,2425, 2425-Jul-26 11:21:00 UTC,0.539,12.222
Venus Mars,2427, 2427-Jun-12 18:14:00 UTC,0.075,13.36
Venus Mars,2429, 2429-May-04 16:38:00 UTC,0.848,38.279
Venus Mars,2430, 2430-Jan-02 06:59:00 UTC,2.015,42.37
Venus Mars,2431, 2431-Nov-28 06:04:00 UTC,0.958,16.672
Venus Mars,2433, 2433-Oct-15 06:44:00 UTC,0.536,10.272
Venus Mars,2435, 2435-Sep-05 21:16:00 UTC,0.015,35.615
Venus Mars,2436, 2436-Jun-22 19:43:00 UTC,1.54,36.974
Venus Mars,2438, 2438-May-13 06:55:00 UTC,0.844,12.65
Venus Mars,2440, 2440-Mar-27 11:21:00 UTC,0.556,13.133
Venus Mars,2442, 2442-Feb-15 21:09:00 UTC,0.122,38.778
Venus Mars,2442, 2442-Jun-22 21:17:00 UTC,2.194,5.882
Venus Mars,2442, 2442-Nov-04 03:57:00 UTC,0.213,38.508
Venus Mars,2444, 2444-Sep-26 14:04:00 UTC,0.313,12.752
Venus Mars,2446, 2446-Aug-14 22:31:00 UTC,0.375,13.553
Venus Mars,2448, 2448-Jul-07 12:50:00 UTC,0.55,38.197
Venus Mars,2448, 2448-Nov-20 01:54:00 UTC,3.23,7.524
Venus Mars,2449, 2449-Mar-22 18:27:00 UTC,1.23,40.608
Venus Mars,2451, 2451-Feb-12 18:21:00 UTC,0.333,15.469
Venus Mars,2452, 2452-Dec-28 09:05:00 UTC,0.028,11.351
Venus Mars,2454, 2454-Nov-17 18:30:00 UTC,0.757,37.193
Venus Mars,2455, 2455-Sep-06 06:32:00 UTC,1.196,34.729
Venus Mars,2457, 2457-Jul-27 04:06:00 UTC,0.431,9.599
Venus Mars,2459, 2459-Jun-13 15:25:00 UTC,0.021,16.018
Venus Mars,2461, 2461-May-07 09:52:00 UTC,1.061,40.557
Venus Mars,2462, 2462-Jan-05 02:50:00 UTC,1.916,40.13
Venus Mars,2463, 2463-Nov-29 03:30:00 UTC,0.92,14.004
Venus Mars,2465, 2465-Oct-15 23:23:00 UTC,0.489,12.886
Venus Mars,2467, 2467-Sep-07 16:01:00 UTC,0.196,37.954
Venus Mars,2468, 2468-Jun-26 01:13:00 UTC,1.493,34.277
Venus Mars,2470, 2470-May-15 04:31:00 UTC,0.819,9.722
Venus Mars,2472, 2472-Mar-29 15:03:00 UTC,0.504,16.08
Venus Mars,2474, 2474-Feb-20 05:37:00 UTC,0.176,41.36
Venus Mars,2474, 2474-Jun-09 11:56:00 UTC,0.121,12.049
Venus Mars,2474, 2474-Nov-05 15:39:00 UTC,0.383,36.228
Venus Mars,2476, 2476-Sep-26 22:56:00 UTC,0.376,10.216
Venus Mars,2478, 2478-Aug-15 09:02:00 UTC,0.406,16.084
Venus Mars,2480, 2480-Jul-09 12:50:00 UTC,0.49,40.346
Venus Mars,2481, 2481-Mar-27 01:46:00 UTC,0.804,37.933
Venus Mars,2483, 2483-Feb-14 23:15:00 UTC,0.177,12.521
Venus Mars,2484, 2484-Dec-30 08:45:00 UTC,0.144,14.276
Venus Mars,2486, 2486-Nov-21 08:42:00 UTC,0.942,39.838
Venus Mars,2487, 2487-Sep-07 15:20:00 UTC,0.974,32.325
Venus Mars,2489, 2489-Jul-27 19:01:00 UTC,0.328,6.995
Venus Mars,2491, 2491-Jun-14 13:18:00 UTC,0.117,18.662
Venus Mars,2493, 2493-May-10 16:07:00 UTC,1.286,42.633
Venus Mars,2494, 2494-Jan-07 13:16:00 UTC,1.801,37.748
Venus Mars,2495, 2495-Nov-30 01:09:00 UTC,0.873,11.317
Venus Mars,2497, 2497-Oct-16 18:59:00 UTC,0.431,15.521
Venus Mars,2499, 2499-Sep-09 20:04:00 UTC,0.433,40.207
Venus Mars,2500, 2500-Jun-29 18:52:00 UTC,1.422,31.548
Venus Mars,2502, 2502-May-17 23:42:00 UTC,0.779,6.805
Venus Mars,2504, 2504-Apr-01 17:55:00 UTC,0.431,19299160638
Venus Mars,2506, 2506-Feb-26 06:48:00 UTC,0.611,43.692
Venus Mars,2506, 2506-May-27 13:22:00 UTC,2.308,18.831
Venus Mars,2506, 2506-Nov-07 22:19:00 UTC,0.516,33.867
Venus Mars,2508, 2508-Sep-28 07:57:00 UTC,0.43,7.678
Venus Mars,2510, 2510-Aug-16 20:40:00 UTC,0.428,18.604
Venus Mars,2512, 2512-Jul-13 00:01:00 UTC,0.37,42.325
Venus Mars,2513, 2513-Mar-31 23:39:00 UTC,0.454,35.125
Venus Mars,2515, 2515-Feb-18 04:07:00 UTC,0.032,9.563
Venus Mars,2517, 2517-Jan-02 12:31:00 UTC,0.257,17.216
Venus Mars,2518, 2518-Nov-26 16:55:00 UTC,1.117,42.38
Venus Mars,2519, 2519-Sep-09 19:14:00 UTC,0.778,29.876
Venus Mars,2521, 2521-Jul-29 08:32:00 UTC,0.231,4.422
Venus Mars,2523, 2523-Jun-16 10:50:00 UTC,0.212,21.272
Venus Mars,2525, 2525-May-15 20:28:00 UTC,1.51,44.375
Venus Mars,2526, 2526-Jan-10 17:37:00 UTC,1.675,35.256
Venus Mars,2527, 2527-Dec-01 23:19:00 UTC,0.818,8.617
Venus Mars,2529, 2529-Oct-18 16:19:00 UTC,0.361,18.155
Venus Mars,2531, 2531-Sep-13 13:23:00 UTC,0.745,42.337
Venus Mars,2531, 2531-Dec-29 07:46:00 UTC,2.713,13.007
Venus Mars,2532, 2532-Jul-02 02:27:00 UTC,1.336,28.813
Venus Mars,2534, 2534-May-19 14:39:00 UTC,0.727,3.931
Venus Mars,2536, 2536-Apr-03 21:45:00 UTC,0.337,21.9
Venus Mars,2538, 2538-Mar-04 12:30:00 UTC,1.264,45.582
Venus Mars,2538, 2538-May-12 04:15:00 UTC,4.101,26.408
Venus Mars,2538, 2538-Nov-09 00:45:00 UTC,0.619,31.452
Venus Mars,2540, 2540-Sep-28 16:37:00 UTC,0.473,5.166
Venus Mars,2542, 2542-Aug-17 10:07:00 UTC,0.438,21.122
Venus Mars,2544, 2544-Jul-16 05:43:00 UTC,0.145,44.042
Venus Mars,2545, 2545-Apr-04 13:30:00 UTC,0.166,32.237
Venus Mars,2547, 2547-Feb-20 11:23:00 UTC,0.102,6.59
Venus Mars,2549, 2549-Jan-04 20:19:00 UTC,0.364,20.17
Venus Mars,2549, 2549-Sep-30 18:27:00 UTC,4.401,45.259
Venus Mars,2550, 2550-Dec-02 06:14:00 UTC,1.253,44.733
Venus Mars,2551, 2551-Sep-10 19:09:00 UTC,0.604,27.394
Venus Mars,2553, 2553-Jul-29 21:02:00 UTC,0.137,1.971
Venus Mars,2555, 2555-Jun-17 09:43:00 UTC,0.304,23.859
Venus Mars,2557, 2557-May-21 22:34:00 UTC,1.69,45.454
Venus Mars,2557, 2557-Jul-12 20:54:00 UTC,3.276,29.123
Venus Mars,2558, 2558-Jan-12 19:03:00 UTC,1.542,32.674
Venus Mars,2559, 2559-Dec-02 22:03:00 UTC,0.754,5.9
