Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,223, 0223-Dec-03 19:55:00 UTC,0.972,18.605
Mercury Venus,225, 0225-Aug-28 02:11:00 UTC,1.888,23.587
Mercury Venus,225, 0225-Sep-24 01:57:00 UTC,3.215,15.693
Mercury Venus,225, 0225-Nov-24 07:51:00 UTC,0.679,1.912
Mercury Venus,226, 0226-Jan-24 10:53:00 UTC,4.164,17.244
Mercury Venus,226, 0226-Feb-25 17:21:00 UTC,0.856,23.499
Mercury Venus,227, 0227-Nov-15 12:26:00 UTC,1.487,16.242
Mercury Venus,227, 0227-Dec-09 13:40:00 UTC,2.225,10.757
Mercury Venus,228, 0228-Feb-16 04:10:00 UTC,0.869,5.431
Mercury Venus,228, 0228-Apr-21 13:04:00 UTC,1.864,18.877
Mercury Venus,228, 0228-May-10 22:14:00 UTC,2.511,23.469
Mercury Venus,230, 0230-Feb-02 05:53:00 UTC,0.54,13.658
Mercury Venus,230, 0230-Feb-24 01:53:00 UTC,4.451,9.556
Mercury Venus,230, 0230-Apr-30 12:05:00 UTC,0.345,6.745
Mercury Venus,232, 0232-Apr-13 11:21:00 UTC,1.161,11.294
Mercury Venus,232, 0232-May-30 17:10:00 UTC,4.427,3.975
Mercury Venus,232, 0232-Jul-05 20:28:00 UTC,0.319,12.484
Mercury Venus,234, 0234-Jun-19 19:44:00 UTC,0.719,5.047
Mercury Venus,234, 0234-Sep-05 07:01:00 UTC,3.142,17.59
Mercury Venus,236, 0236-Jun-05 01:52:00 UTC,0.659,21.521
Mercury Venus,236, 0236-Jul-12 23:54:00 UTC,5.797,10.612
Mercury Venus,236, 0236-Aug-24 16:44:00 UTC,0.686,5.135
Mercury Venus,238, 0238-Aug-10 06:00:00 UTC,0.053,12.214
Mercury Venus,238, 0238-Oct-07 12:42:00 UTC,0.565,6.764
Mercury Venus,238, 0238-Nov-02 21:13:00 UTC,1.065,14.971
Mercury Venus,240, 0240-Aug-01 00:25:00 UTC,2.237,26.704
Mercury Venus,240, 0240-Aug-17 17:40:00 UTC,4.507,23.098
Mercury Venus,240, 0240-Oct-22 08:37:00 UTC,0.379,2.051
Mercury Venus,240, 0240-Dec-23 13:00:00 UTC,3.982,15.509
Mercury Venus,241, 0241-Jan-22 11:29:00 UTC,0.036,22.306
Mercury Venus,242, 0242-Oct-13 08:09:00 UTC,1.785,18.852
Mercury Venus,242, 0242-Nov-09 10:22:00 UTC,0.138,11.696
Mercury Venus,243, 0243-Jan-14 07:49:00 UTC,0.987,4.761
Mercury Venus,243, 0243-Mar-15 00:23:00 UTC,1.937,17.507
Mercury Venus,243, 0243-Apr-14 04:00:00 UTC,1.807,23.405
Mercury Venus,245, 0245-Jan-02 12:04:00 UTC,0.314,14.453
Mercury Venus,245, 0245-Jan-22 03:25:00 UTC,4.183,11.022
Mercury Venus,245, 0245-Apr-01 18:22:00 UTC,0.49,5.617
Mercury Venus,245, 0245-Jun-22 07:35:00 UTC,6.951,20.122
Mercury Venus,247, 0247-Mar-17 15:00:00 UTC,1.199,12.797
Mercury Venus,247, 0247-Apr-20 05:08:00 UTC,0.432,4.34
Mercury Venus,247, 0247-Jun-10 10:18:00 UTC,0.275,9.507
Mercury Venus,249, 0249-May-23 23:42:00 UTC,0.897,8.172
Mercury Venus,249, 0249-Jul-31 19:14:00 UTC,3.796,15.209
Mercury Venus,249, 0249-Aug-12 03:50:00 UTC,0.455,17.028
Mercury Venus,251, 0251-May-14 10:50:00 UTC,0.965,23.94
Mercury Venus,251, 0251-May-29 23:46:00 UTC,2.247,19.925
Mercury Venus,251, 0251-Jul-29 17:27:00 UTC,0.621,1.872
Mercury Venus,253, 0253-Jul-13 21:37:00 UTC,0.213,16.379
Mercury Venus,253, 0253-Sep-04 17:51:00 UTC,3.494,2.921
Mercury Venus,253, 0253-Oct-04 21:47:00 UTC,0.922,10.953
Mercury Venus,255, 0255-Jul-08 00:24:00 UTC,4.517,26.923
Mercury Venus,255, 0255-Sep-22 08:46:00 UTC,0.172,6.161
Mercury Venus,255, 0255-Nov-23 00:18:00 UTC,2.803,12.437
Mercury Venus,255, 0255-Dec-20 06:12:00 UTC,0.693,19.823
Mercury Venus,257, 0257-Sep-11 21:03:00 UTC,1.894,22.176
Mercury Venus,257, 0257-Oct-09 07:19:00 UTC,2.209,14.279
Mercury Venus,257, 0257-Dec-11 05:00:00 UTC,0.849,2.94
Mercury Venus,258, 0258-Feb-08 13:50:00 UTC,3.917,16.985
Mercury Venus,258, 0258-Mar-14 05:31:00 UTC,1.227,23.278
Mercury Venus,259, 0259-Dec-02 02:51:00 UTC,1.179,15.704
Mercury Venus,259, 0259-Dec-23 13:09:00 UTC,2.937,11.24
Mercury Venus,260, 0260-Mar-02 15:22:00 UTC,0.731,5.148
Mercury Venus,260, 0260-May-13 15:48:00 UTC,3.407,21.164
Mercury Venus,260, 0260-May-23 12:46:00 UTC,3.026,22.902
Mercury Venus,262, 0262-Feb-16 21:05:00 UTC,0.911,13.705
Mercury Venus,262, 0262-Mar-12 16:18:00 UTC,3.906,8.666
Mercury Venus,262, 0262-May-14 04:11:00 UTC,0.278,7.182
Mercury Venus,264, 0264-Apr-26 21:44:00 UTC,1.109,10.712
Mercury Venus,264, 0264-Jun-19 14:01:00 UTC,5.48,6.615
Mercury Venus,264, 0264-Jul-18 12:31:00 UTC,0.298,13.734
Mercury Venus,266, 0266-Apr-18 01:49:00 UTC,6.376,20.746
Mercury Venus,266, 0266-Jul-02 22:09:00 UTC,0.667,3.79
Mercury Venus,266, 0266-Sep-19 14:43:00 UTC,5.214,17.754
Mercury Venus,268, 0268-Jun-17 14:41:00 UTC,0.462,20.2
Mercury Venus,268, 0268-Jul-31 06:33:00 UTC,5.656,7.263
Mercury Venus,268, 0268-Sep-07 02:16:00 UTC,0.746,6.778
Mercury Venus,270, 0270-Aug-24 02:48:00 UTC,0.036,10.471
Mercury Venus,270, 0270-Oct-22 11:33:00 UTC,0.663,8.382
Mercury Venus,270, 0270-Nov-17 23:49:00 UTC,1.015,16.459
Mercury Venus,272, 0272-Aug-14 04:29:00 UTC,2.099,25.555
Mercury Venus,272, 0272-Sep-05 10:16:00 UTC,4.156,19.373
Mercury Venus,272, 0272-Nov-07 10:07:00 UTC,0.55,0.935
Mercury Venus,273, 0273-Jan-07 06:13:00 UTC,4.25,15.856
Mercury Venus,273, 0273-Feb-08 17:57:00 UTC,0.503,22.677
Mercury Venus,274, 0274-Oct-29 19:09:00 UTC,1.698,17.82
Mercury Venus,274, 0274-Nov-23 13:30:00 UTC,1.092,11.675
Mercury Venus,275, 0275-Jan-30 17:54:00 UTC,0.95,4.79
Mercury Venus,275, 0275-Apr-01 02:27:00 UTC,0.417,17.245
Mercury Venus,275, 0275-Apr-28 15:17:00 UTC,2.069,23.101
Mercury Venus,277, 0277-Jan-17 22:39:00 UTC,0.207,14.434
Mercury Venus,277, 0277-Feb-05 23:45:00 UTC,4.418,11.207
Mercury Venus,277, 0277-Apr-15 23:57:00 UTC,0.37,5.641
Mercury Venus,279, 0279-Mar-31 09:38:00 UTC,1.255,12.558
Mercury Venus,279, 0279-May-09 07:08:00 UTC,1.964,3.238
Mercury Venus,279, 0279-Jun-23 11:41:00 UTC,0.25,10.513
Mercury Venus,281, 0281-Jun-06 03:16:00 UTC,0.813,7.087
Mercury Venus,281, 0281-Aug-23 04:56:00 UTC,0.692,17.867
Mercury Venus,283, 0283-May-25 01:11:00 UTC,0.799,23.32
Mercury Venus,283, 0283-Jun-21 03:48:00 UTC,4.611,16.028
Mercury Venus,283, 0283-Aug-11 21:56:00 UTC,0.638,2.865
Mercury Venus,285, 0285-Jul-27 05:40:00 UTC,0.097,14.735
Mercury Venus,285, 0285-Sep-20 08:34:00 UTC,2.177,3.905
Mercury Venus,285, 0285-Oct-19 01:30:00 UTC,0.978,12.589
Mercury Venus,287, 0287-Jul-21 06:00:00 UTC,3.103,27.415
Mercury Venus,287, 0287-Oct-07 10:00:00 UTC,0.293,4.469
Mercury Venus,287, 0287-Dec-07 16:25:00 UTC,3.483,13.433
Mercury Venus,288, 0288-Jan-06 05:15:00 UTC,0.303,20.835
Mercury Venus,289, 0289-Sep-27 07:47:00 UTC,1.896,20.826
Mercury Venus,289, 0289-Oct-24 00:44:00 UTC,1.163,13.387
Mercury Venus,289, 0289-Dec-28 03:31:00 UTC,0.962,3.643
Mercury Venus,290, 0290-Feb-24 04:08:00 UTC,3.326,16.635
Mercury Venus,290, 0290-Mar-30 01:01:00 UTC,1.52,22.961
Mercury Venus,291, 0291-Dec-18 10:50:00 UTC,0.735,15.407
Mercury Venus,292, 0292-Jan-06 13:48:00 UTC,3.507,11.819
Mercury Venus,292, 0292-Mar-17 15:02:00 UTC,0.577,4.892
Mercury Venus,292, 0292-Jun-05 19:03:00 UTC,4.086,21.631
Mercury Venus,294, 0294-Mar-03 04:45:00 UTC,1.173,13.732
Mercury Venus,294, 0294-Mar-30 04:30:00 UTC,2.738,7.311
Mercury Venus,294, 0294-May-27 14:57:00 UTC,0.23,7.823
Mercury Venus,296, 0296-May-10 05:21:00 UTC,1.027,9.966
Mercury Venus,296, 0296-Jul-09 01:52:00 UTC,5.371,9.739
Mercury Venus,296, 0296-Jul-30 23:25:00 UTC,0.275,15.053
Mercury Venus,298, 0298-May-05 08:59:00 UTC,2.702,21.831
Mercury Venus,298, 0298-Jul-16 00:51:00 UTC,0.634,2.579
Mercury Venus,298, 0298-Oct-04 03:51:00 UTC,7.16,18.21
Mercury Venus,300, 0300-Jul-01 10:34:00 UTC,0.295,18.746
Mercury Venus,300, 0300-Aug-18 09:36:00 UTC,4.885,4.523
Mercury Venus,300, 0300-Sep-21 16:37:00 UTC,0.814,8.447
Mercury Venus,302, 0302-Jun-22 18:08:00 UTC,8.302,25.849
Mercury Venus,302, 0302-Sep-08 08:11:00 UTC,0.129,8.728
Mercury Venus,302, 0302-Nov-07 06:24:00 UTC,1.745,9.822
Mercury Venus,302, 0302-Dec-04 18:54:00 UTC,0.852,17.832
Mercury Venus,304, 0304-Aug-29 04:45:00 UTC,2.046,24.229
Mercury Venus,304, 0304-Sep-22 17:21:00 UTC,3.383,17.157
Mercury Venus,304, 0304-Nov-24 23:33:00 UTC,0.73,1.378
Mercury Venus,305, 0305-Jan-23 01:53:00 UTC,4.319,15.869
Mercury Venus,305, 0305-Feb-26 18:03:00 UTC,0.917,22.688
Mercury Venus,306, 0306-Nov-16 11:03:00 UTC,1.493,17.038
Mercury Venus,306, 0306-Dec-08 12:55:00 UTC,1.93,11.96
Mercury Venus,307, 0307-Feb-16 16:30:00 UTC,0.841,4.589
Mercury Venus,307, 0307-Apr-20 05:29:00 UTC,1.421,17.442
Mercury Venus,307, 0307-May-13 10:21:00 UTC,2.354,22.839
Mercury Venus,309, 0309-Feb-02 22:27:00 UTC,0.681,14.47
Mercury Venus,309, 0309-Feb-22 13:32:00 UTC,4.41,10.933
Mercury Venus,309, 0309-Apr-30 22:13:00 UTC,0.275,5.87
Mercury Venus,311, 0311-Apr-14 23:22:00 UTC,1.236,12.154
Mercury Venus,311, 0311-May-29 22:00:00 UTC,4.131,3.547
Mercury Venus,311, 0311-Jul-07 09:07:00 UTC,0.225,11.662
Mercury Venus,313, 0313-Jun-20 06:04:00 UTC,0.738,5.883
Mercury Venus,313, 0313-Sep-05 02:32:00 UTC,2.011,17.631
Mercury Venus,315, 0315-Jun-06 22:29:00 UTC,0.588,22.257
Mercury Venus,315, 0315-Jul-12 07:15:00 UTC,5.696,12.146
Mercury Venus,315, 0315-Aug-26 04:52:00 UTC,0.674,4.327
Mercury Venus,317, 0317-Aug-10 19:29:00 UTC,0.002,13.028
Mercury Venus,317, 0317-Oct-06 13:53:00 UTC,0.848,5.483
Mercury Venus,317, 0317-Nov-03 15:58:00 UTC,0.987,14.169
Mercury Venus,319, 0319-Aug-03 11:34:00 UTC,2.543,27.061
Mercury Venus,319, 0319-Oct-23 23:20:00 UTC,0.439,2.892
Mercury Venus,319, 0319-Dec-23 08:06:00 UTC,3.989,14.126
Mercury Venus,320, 0320-Jan-24 11:24:00 UTC,0.144,21.54
Mercury Venus,321, 0321-Oct-14 08:24:00 UTC,1.858,19.608
Mercury Venus,321, 0321-Nov-08 09:46:00 UTC,0.146,12.95
Mercury Venus,322, 0322-Jan-14 21:48:00 UTC,0.992,3.978
Mercury Venus,322, 0322-Mar-13 08:36:00 UTC,2.318,16.247
Mercury Venus,322, 0322-Apr-15 04:54:00 UTC,1.761,22.629
Mercury Venus,324, 0324-Jan-04 07:56:00 UTC,0.2,15.27
Mercury Venus,324, 0324-Jan-21 19:33:00 UTC,3.94,12.332
Mercury Venus,324, 0324-Apr-02 04:52:00 UTC,0.429,4.738
Mercury Venus,324, 0324-Jun-22 01:16:00 UTC,5.868,20.3
Mercury Venus,326, 0326-Mar-18 04:50:00 UTC,1.312,13.642
Mercury Venus,326, 0326-Apr-18 12:56:00 UTC,0.858,5.711
Mercury Venus,326, 0326-Jun-10 21:02:00 UTC,0.197,8.661
Mercury Venus,328, 0328-May-24 10:15:00 UTC,0.932,9.03
Mercury Venus,328, 0328-Jul-29 02:28:00 UTC,4.311,13.074
Mercury Venus,328, 0328-Aug-13 02:29:00 UTC,0.265,16.382
Mercury Venus,330, 0330-May-17 03:19:00 UTC,0.665,24.168
Mercury Venus,330, 0330-Jul-30 04:14:00 UTC,0.623,1.804
Mercury Venus,330, 0330-Oct-19 20:49:00 UTC,8.884,18.905
Mercury Venus,332, 0332-Jul-14 12:15:00 UTC,0.156,17.186
Mercury Venus,332, 0332-Sep-03 16:34:00 UTC,3.758,2.761
Mercury Venus,332, 0332-Oct-05 13:09:00 UTC,0.878,10.122
Mercury Venus,334, 0334-Jul-08 00:35:00 UTC,5.552,26.76
Mercury Venus,334, 0334-Sep-22 22:47:00 UTC,0.231,6.991
Mercury Venus,334, 0334-Nov-21 23:03:00 UTC,2.661,11.074
Mercury Venus,334, 0334-Dec-21 05:14:00 UTC,0.57,19.065
Mercury Venus,336, 0336-Sep-12 22:54:00 UTC,2.025,22.861
Mercury Venus,336, 0336-Oct-08 02:37:00 UTC,2.432,15.644
Mercury Venus,336, 0336-Dec-11 19:56:00 UTC,0.886,2.29
Mercury Venus,337, 0337-Feb-07 04:34:00 UTC,4.127,15.694
Mercury Venus,337, 0337-Mar-15 04:12:00 UTC,1.249,22.482
Mercury Venus,338, 0338-Dec-03 01:52:00 UTC,1.138,16.518
Mercury Venus,338, 0338-Dec-22 10:10:00 UTC,2.635,12.473
Mercury Venus,339, 0339-Mar-04 02:37:00 UTC,0.689,4.305
Mercury Venus,339, 0339-May-10 05:51:00 UTC,3.178,18.858
Mercury Venus,339, 0339-May-26 08:57:00 UTC,2.746,22.552
Mercury Venus,341, 0341-Feb-17 13:36:00 UTC,1.061,14.54
Mercury Venus,341, 0341-Mar-11 01:19:00 UTC,4.011,10.107
Mercury Venus,341, 0341-May-14 14:19:00 UTC,0.205,6.314
Mercury Venus,343, 0343-Apr-28 09:35:00 UTC,1.169,11.589
Mercury Venus,343, 0343-Jun-18 18:16:00 UTC,5.42,5.481
Mercury Venus,343, 0343-Jul-20 02:38:00 UTC,0.194,12.93
Mercury Venus,345, 0345-Apr-17 08:31:00 UTC,7.727,20.632
Mercury Venus,345, 0345-Jul-03 08:37:00 UTC,0.679,4.593
Mercury Venus,345, 0345-Sep-19 06:01:00 UTC,4.052,17.717
Mercury Venus,347, 0347-Jun-19 08:38:00 UTC,0.397,20.974
Mercury Venus,347, 0347-Jul-30 20:42:00 UTC,5.732,8.625
Mercury Venus,347, 0347-Sep-08 15:23:00 UTC,0.725,5.938
Mercury Venus,349, 0349-Aug-24 16:48:00 UTC,0.095,11.301
Mercury Venus,349, 0349-Oct-21 12:29:00 UTC,0.404,7.047
Mercury Venus,349, 0349-Nov-18 20:37:00 UTC,0.916,15.66
Mercury Venus,351, 0351-Aug-16 11:53:00 UTC,2.321,26.073
Mercury Venus,351, 0351-Sep-04 08:06:00 UTC,4.185,21.212
Mercury Venus,351, 0351-Nov-09 01:49:00 UTC,0.608,1.646
Mercury Venus,352, 0352-Jan-07 00:00:00 UTC,4.317,14.463
Mercury Venus,352, 0352-Feb-10 18:15:00 UTC,0.587,21.868
Mercury Venus,353, 0353-Oct-30 19:33:00 UTC,1.738,18.593
Mercury Venus,353, 0353-Nov-22 12:35:00 UTC,0.792,12.906
Mercury Venus,354, 0354-Jan-31 07:16:00 UTC,0.936,3.979
Mercury Venus,354, 0354-Mar-30 06:31:00 UTC,0.861,15.947
Mercury Venus,354, 0354-Apr-29 18:19:00 UTC,1.978,22.339
Mercury Venus,356, 0356-Jan-19 17:22:00 UTC,0.351,15.234
Mercury Venus,356, 0356-Feb-05 11:57:00 UTC,4.227,12.591
Mercury Venus,356, 0356-Apr-16 10:10:00 UTC,0.303,4.758
Mercury Venus,356, 0356-Jul-07 09:25:00 UTC,7.999,19.213
Mercury Venus,358, 0358-Mar-31 22:52:00 UTC,1.35,13.411
Mercury Venus,358, 0358-May-07 13:23:00 UTC,1.51,4.338
Mercury Venus,358, 0358-Jun-23 23:04:00 UTC,0.168,9.67
Mercury Venus,360, 0360-Jun-06 13:50:00 UTC,0.839,7.946
Mercury Venus,360, 0360-Aug-24 15:32:00 UTC,0.324,17.54
Mercury Venus,362, 0362-May-26 07:20:00 UTC,0.68,23.941
Mercury Venus,362, 0362-Jun-18 18:06:00 UTC,4.173,17.825
Mercury Venus,362, 0362-Aug-12 09:18:00 UTC,0.632,2.247
Mercury Venus,364, 0364-Jul-27 19:33:00 UTC,0.041,15.539
Mercury Venus,364, 0364-Sep-19 09:11:00 UTC,2.462,2.87
Mercury Venus,364, 0364-Oct-19 18:05:00 UTC,0.918,11.769
Mercury Venus,366, 0366-Jul-22 05:31:00 UTC,3.764,27.307
Mercury Venus,366, 0366-Oct-08 00:14:00 UTC,0.353,5.301
Mercury Venus,366, 0366-Dec-06 14:18:00 UTC,3.402,12.074
Mercury Venus,367, 0367-Jan-07 04:07:00 UTC,0.189,20.07
Mercury Venus,368, 0368-Sep-28 09:16:00 UTC,1.999,21.536
Mercury Venus,368, 0368-Oct-22 22:06:00 UTC,1.421,14.687
Mercury Venus,368, 0368-Dec-28 17:57:00 UTC,0.982,2.949
Mercury Venus,369, 0369-Feb-22 17:09:00 UTC,3.603,15.376
Mercury Venus,369, 0369-Mar-30 23:14:00 UTC,1.506,22.164
Mercury Venus,370, 0370-Dec-19 09:01:00 UTC,0.645,16.211
Mercury Venus,371, 0371-Jan-05 07:44:00 UTC,3.206,13.093
Mercury Venus,371, 0371-Mar-19 01:49:00 UTC,0.524,4.029
Mercury Venus,371, 0371-Jun-07 18:56:00 UTC,3.451,21.793
Mercury Venus,373, 0373-Mar-03 20:07:00 UTC,1.31,14.557
Mercury Venus,373, 0373-Mar-28 12:36:00 UTC,3.009,8.74
Mercury Venus,373, 0373-May-28 01:09:00 UTC,0.157,6.965
Mercury Venus,375, 0375-May-11 16:20:00 UTC,1.073,10.82
Mercury Venus,375, 0375-Jul-08 06:44:00 UTC,5.555,8.316
Mercury Venus,375, 0375-Aug-01 15:28:00 UTC,0.157,14.289
Mercury Venus,377, 0377-May-04 12:29:00 UTC,4.08,21.738
Mercury Venus,377, 0377-Jul-16 11:18:00 UTC,0.64,3.264
Mercury Venus,377, 0377-Oct-03 18:29:00 UTC,6.023,18.136
Mercury Venus,379, 0379-Jul-02 02:43:00 UTC,0.233,19.536
Mercury Venus,379, 0379-Aug-17 04:40:00 UTC,5.073,5.612
Mercury Venus,379, 0379-Sep-22 06:32:00 UTC,0.782,7.608
Mercury Venus,381, 0381-Sep-07 22:04:00 UTC,0.188,9.552
Mercury Venus,381, 0381-Nov-05 07:10:00 UTC,1.532,8.492
Mercury Venus,381, 0381-Dec-04 16:16:00 UTC,0.743,17.055
Mercury Venus,383, 0383-Aug-30 09:49:00 UTC,2.22,24.831
Mercury Venus,383, 0383-Sep-21 04:47:00 UTC,3.527,18.686
Mercury Venus,383, 0383-Nov-25 14:44:00 UTC,0.779,1.283
Mercury Venus,384, 0384-Jan-21 19:31:00 UTC,4.438,14.553
Mercury Venus,384, 0384-Feb-27 16:16:00 UTC,0.965,21.884
Mercury Venus,385, 0385-Nov-16 12:12:00 UTC,1.489,17.832
Mercury Venus,385, 0385-Dec-06 10:36:00 UTC,1.615,13.196
Mercury Venus,386, 0386-Feb-16 04:30:00 UTC,0.81,3.778
Mercury Venus,386, 0386-Apr-17 04:12:00 UTC,0.982,16.092
Mercury Venus,386, 0386-May-13 15:22:00 UTC,2.211,22.166
Mercury Venus,388, 0388-Feb-03 16:58:00 UTC,0.849,15.279
Mercury Venus,388, 0388-Feb-20 22:10:00 UTC,4.315,12.402
Mercury Venus,388, 0388-Apr-30 08:14:00 UTC,0.206,4.994
Mercury Venus,390, 0390-Apr-14 12:19:00 UTC,1.314,13.028
Mercury Venus,390, 0390-May-27 02:49:00 UTC,3.79,3.748
Mercury Venus,390, 0390-Jul-06 21:21:00 UTC,0.139,10.83
Mercury Venus,392, 0392-Jun-19 16:41:00 UTC,0.756,6.736
Mercury Venus,392, 0392-Sep-04 06:19:00 UTC,0.963,17.75
Mercury Venus,394, 0394-Jun-06 21:05:00 UTC,0.501,22.974
Mercury Venus,394, 0394-Jul-09 11:44:00 UTC,5.54,13.76
Mercury Venus,394, 0394-Aug-25 16:56:00 UTC,0.66,3.546
Mercury Venus,396, 0396-Aug-10 09:36:00 UTC,0.061,13.85
Mercury Venus,396, 0396-Oct-04 15:08:00 UTC,1.134,4.209
Mercury Venus,396, 0396-Nov-03 10:26:00 UTC,0.909,13.35
Mercury Venus,398, 0398-Aug-04 00:31:00 UTC,2.924,27.265
Mercury Venus,398, 0398-Oct-23 14:38:00 UTC,0.5,3.748
Mercury Venus,398, 0398-Dec-21 04:35:00 UTC,3.968,12.741
Mercury Venus,399, 0399-Jan-24 10:59:00 UTC,0.244,20.742
Mercury Venus,400, 0400-Oct-14 10:03:00 UTC,1.932,20.34
Mercury Venus,400, 0400-Nov-06 07:50:00 UTC,0.432,14.21
Mercury Venus,401, 0401-Jan-14 11:53:00 UTC,0.995,3.244
Mercury Venus,401, 0401-Mar-10 18:44:00 UTC,2.673,14.98
Mercury Venus,401, 0401-Apr-15 03:59:00 UTC,1.71,21.823
Mercury Venus,403, 0403-Jan-04 05:00:00 UTC,0.065,16.052
Mercury Venus,403, 0403-Jan-19 08:47:00 UTC,3.649,13.691
Mercury Venus,403, 0403-Apr-02 15:13:00 UTC,0.368,3.861
Mercury Venus,403, 0403-Jun-21 23:18:00 UTC,4.869,20.492
Mercury Venus,405, 0405-Mar-17 19:27:00 UTC,1.432,14.475
Mercury Venus,405, 0405-Apr-15 20:02:00 UTC,1.273,7.106
Mercury Venus,405, 0405-Jun-10 07:33:00 UTC,0.122,7.809
Mercury Venus,407, 0407-May-24 21:04:00 UTC,0.966,9.887
Mercury Venus,407, 0407-Jul-27 02:59:00 UTC,4.713,11.409
Mercury Venus,407, 0407-Aug-13 22:40:00 UTC,0.114,15.672
Mercury Venus,409, 0409-May-20 04:31:00 UTC,0.191,23.461
Mercury Venus,409, 0409-Jul-29 15:06:00 UTC,0.621,2.118
Mercury Venus,409, 0409-Oct-18 11:07:00 UTC,7.748,18.806
Mercury Venus,411, 0411-Jul-15 03:09:00 UTC,0.096,17.979
Mercury Venus,411, 0411-Sep-02 15:00:00 UTC,4.007,3.245
Mercury Venus,411, 0411-Oct-06 04:06:00 UTC,0.832,9.286
Mercury Venus,413, 0413-Jul-06 20:06:00 UTC,6.659,26.618
Mercury Venus,413, 0413-Sep-22 12:44:00 UTC,0.292,7.812
Mercury Venus,413, 0413-Nov-19 23:14:00 UTC,2.501,9.745
Mercury Venus,413, 0413-Dec-21 02:53:00 UTC,0.458,18.294
Mercury Venus,415, 0415-Sep-14 02:44:00 UTC,2.164,23.508
Mercury Venus,415, 0415-Oct-06 19:25:00 UTC,2.641,17.042
Mercury Venus,415, 0415-Dec-12 10:52:00 UTC,0.921,1.829
Mercury Venus,416, 0416-Feb-05 21:01:00 UTC,4.306,14.415
Mercury Venus,416, 0416-Mar-15 01:24:00 UTC,1.262,21.67
Mercury Venus,417, 0417-Dec-03 02:49:00 UTC,1.082,17.312
Mercury Venus,417, 0417-Dec-20 05:27:00 UTC,2.306,13.727
Mercury Venus,418, 0418-Mar-03 14:00:00 UTC,0.644,3.471
Mercury Venus,418, 0418-May-06 10:58:00 UTC,2.861,17.162
Mercury Venus,418, 0418-May-26 20:23:00 UTC,2.512,22.024
Mercury Venus,420, 0420-Feb-18 06:54:00 UTC,1.226,15.337
Mercury Venus,420, 0420-Mar-08 08:48:00 UTC,4.065,11.577
Mercury Venus,420, 0420-May-14 00:17:00 UTC,0.135,5.446
Mercury Venus,422, 0422-Apr-27 21:29:00 UTC,1.229,12.444
Mercury Venus,422, 0422-Jun-15 23:29:00 UTC,5.305,4.677
Mercury Venus,422, 0422-Jul-19 15:53:00 UTC,0.103,12.12
Mercury Venus,424, 0424-Jul-02 19:01:00 UTC,0.689,5.407
Mercury Venus,424, 0424-Sep-17 21:38:00 UTC,2.904,17.686
Mercury Venus,426, 0426-Jun-19 03:29:00 UTC,0.322,21.729
Mercury Venus,426, 0426-Jul-28 09:41:00 UTC,5.772,10.055
Mercury Venus,426, 0426-Sep-08 04:04:00 UTC,0.702,5.117
Mercury Venus,428, 0428-Aug-24 06:40:00 UTC,0.155,12.119
Mercury Venus,428, 0428-Oct-19 14:16:00 UTC,0.143,5.747
Mercury Venus,428, 0428-Nov-18 15:59:00 UTC,0.824,14.863
Mercury Venus,430, 0430-Aug-16 22:24:00 UTC,2.579,26.503
Mercury Venus,430, 0430-Nov-08 16:49:00 UTC,0.663,2.441
Mercury Venus,431, 0431-Jan-04 20:13:00 UTC,4.351,13.14
Mercury Venus,431, 0431-Feb-10 16:04:00 UTC,0.656,21.071
Mercury Venus,432, 0432-Oct-30 22:14:00 UTC,1.773,19.35
Mercury Venus,432, 0432-Nov-20 10:14:00 UTC,0.483,14.148
Mercury Venus,433, 0433-Jan-30 19:53:00 UTC,0.919,3.239
Mercury Venus,433, 0433-Mar-27 14:11:00 UTC,1.273,14.712
Mercury Venus,433, 0433-Apr-29 17:13:00 UTC,1.89,21.584
Mercury Venus,435, 0435-Jan-19 14:09:00 UTC,0.526,16.012
Mercury Venus,435, 0435-Feb-02 19:05:00 UTC,3.97,14.094
Mercury Venus,435, 0435-Apr-16 20:04:00 UTC,0.238,3.885
Mercury Venus,435, 0435-Jul-07 01:50:00 UTC,6.877,19.355
Mercury Venus,437, 0437-Mar-31 13:09:00 UTC,1.451,14.27
Mercury Venus,437, 0437-May-04 19:16:00 UTC,1.042,5.595
Mercury Venus,437, 0437-Jun-23 10:02:00 UTC,0.092,8.828
Mercury Venus,439, 0439-Jun-07 00:35:00 UTC,0.863,8.805
Mercury Venus,439, 0439-Aug-14 16:46:00 UTC,3.208,14.681
Mercury Venus,439, 0439-Aug-25 20:02:00 UTC,0.091,16.994
Mercury Venus,441, 0441-May-26 19:04:00 UTC,0.514,24.485
Mercury Venus,441, 0441-Jun-14 20:14:00 UTC,3.619,19.837
Mercury Venus,441, 0441-Aug-11 20:38:00 UTC,0.623,1.837
Mercury Venus,443, 0443-Jul-28 10:15:00 UTC,0.022,16.352
Mercury Venus,443, 0443-Sep-18 09:26:00 UTC,2.743,2.171
Mercury Venus,443, 0443-Oct-20 10:37:00 UTC,0.857,10.932
Mercury Venus,445, 0445-Jul-21 16:08:00 UTC,4.587,27.166
Mercury Venus,445, 0445-Oct-07 15:13:00 UTC,0.416,6.146
Mercury Venus,445, 0445-Dec-04 13:13:00 UTC,3.298,10.709
