Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,271, 0271-Jul-03 23:16:00 UTC,1.614,19.244
Mercury Venus,272, 0272-Jun-28 16:37:00 UTC,0.271,11.239
Mercury Venus,273, 0273-Jun-22 03:23:00 UTC,1.115,1.68
Mercury Venus,274, 0274-Jun-15 13:01:00 UTC,1.508,9.67
Mercury Venus,275, 0275-Jun-09 23:19:00 UTC,1.474,19.143
Mercury Venus,276, 0276-Jun-06 15:39:00 UTC,0.487,25.724
Mercury Venus,276, 0276-Jul-26 08:42:00 UTC,1.552,18.458
Mercury Venus,277, 0277-Jul-23 10:05:00 UTC,0.605,11.762
Mercury Venus,278, 0278-Jul-17 05:30:00 UTC,1.165,2.286
Mercury Venus,279, 0279-Jul-10 22:20:00 UTC,1.214,8.94
Mercury Venus,280, 0280-Jul-04 11:14:00 UTC,0.828,18.368
Mercury Venus,281, 0281-Jul-01 05:05:00 UTC,0.308,25.804
Mercury Venus,281, 0281-Aug-18 14:46:00 UTC,1.572,16.912
Mercury Venus,282, 0282-Jul-03 13:52:00 UTC,6.779,22.74
Mercury Venus,282, 0282-Aug-17 13:08:00 UTC,0.934,12.353
Mercury Venus,283, 0283-Aug-11 19:54:00 UTC,1.103,2.93
Mercury Venus,284, 0284-Aug-04 22:08:00 UTC,0.806,7.88
Mercury Venus,285, 0285-Jul-30 16:30:00 UTC,0.139,17.161
Mercury Venus,286, 0286-Jul-27 03:02:00 UTC,1.095,24.928
Mercury Venus,286, 0286-Sep-12 02:29:00 UTC,2.202,15.739
Mercury Venus,287, 0287-Jul-30 07:13:00 UTC,4.594,24.821
Mercury Venus,287, 0287-Sep-12 01:36:00 UTC,1.186,13.304
Mercury Venus,288, 0288-Sep-05 21:18:00 UTC,0.923,4.01
Mercury Venus,289, 0289-Aug-31 09:29:00 UTC,0.335,6.148
Mercury Venus,290, 0290-Aug-26 09:36:00 UTC,0.508,15.252
Mercury Venus,291, 0291-Aug-22 17:02:00 UTC,1.725,23.184
Mercury Venus,291, 0291-Oct-07 15:28:00 UTC,3.438,16
Mercury Venus,292, 0292-Aug-23 11:57:00 UTC,3.986,25.695
Mercury Venus,292, 0292-Sep-02 23:00:00 UTC,4.461,16.765
Mercury Venus,292, 0292-Oct-06 19:45:00 UTC,1.317,14.914
Mercury Venus,293, 0293-Oct-02 05:25:00 UTC,0.661,5.975
Mercury Venus,294, 0294-Sep-27 03:00:00 UTC,0.128,3.555
Mercury Venus,295, 0295-Sep-22 07:36:00 UTC,1.03,12.55
Mercury Venus,296, 0296-Sep-17 11:46:00 UTC,2.117,20.661
Mercury Venus,296, 0296-Nov-01 16:26:00 UTC,5.039,17.296
Mercury Venus,297, 0297-Sep-17 19:24:00 UTC,3.583,24.924
Mercury Venus,297, 0297-Oct-02 14:48:00 UTC,2.829,10.785
Mercury Venus,297, 0297-Nov-01 16:07:00 UTC,1.333,17.247
Mercury Venus,298, 0298-Oct-28 16:00:00 UTC,0.365,8.891
Mercury Venus,299, 0299-Oct-23 20:52:00 UTC,0.522,0.192
Mercury Venus,300, 0300-Oct-19 02:51:00 UTC,1.377,9.158
Mercury Venus,301, 0301-Oct-15 00:26:00 UTC,2.242,17.518
Mercury Venus,301, 0301-Nov-29 03:35:00 UTC,7.094,19.142
Mercury Venus,302, 0302-Oct-13 20:10:00 UTC,3.049,23.221
Mercury Venus,302, 0302-Oct-31 04:52:00 UTC,0.598,6.483
Mercury Venus,302, 0302-Nov-28 07:12:00 UTC,1.284,20.182
Mercury Venus,303, 0303-Nov-24 21:31:00 UTC,0.084,12.573
Mercury Venus,304, 0304-Nov-19 06:55:00 UTC,0.81,3.89
Mercury Venus,305, 0305-Nov-14 10:49:00 UTC,1.542,5.314
Mercury Venus,306, 0306-Nov-09 22:22:00 UTC,2.14,13.934
Mercury Venus,307, 0307-Nov-07 06:32:00 UTC,2.429,20.909
Mercury Venus,307, 0307-Nov-27 19:28:00 UTC,1.804,2.248
Mercury Venus,307, 0307-Dec-23 06:32:00 UTC,1.237,23.311
Mercury Venus,308, 0308-Dec-19 15:32:00 UTC,0.165,16.65
Mercury Venus,309, 0309-Dec-15 04:32:00 UTC,1.007,8.233
Mercury Venus,310, 0310-Dec-10 04:39:00 UTC,1.57,1.942
Mercury Venus,311, 0311-Dec-05 04:52:00 UTC,1.898,10.132
Mercury Venus,312, 0312-Nov-30 06:24:00 UTC,1.803,18.122
Mercury Venus,312, 0312-Dec-25 17:26:00 UTC,3.679,7.132
Mercury Venus,313, 0313-Jan-15 02:08:00 UTC,1.285,25.843
Mercury Venus,313, 0313-Nov-27 15:30:00 UTC,7.414,17.234
Mercury Venus,314, 0314-Jan-13 18:44:00 UTC,0.397,20.681
Mercury Venus,315, 0315-Jan-09 12:16:00 UTC,1.151,12.559
Mercury Venus,316, 0316-Jan-04 08:12:00 UTC,1.524,3.897
Mercury Venus,316, 0316-Dec-28 21:18:00 UTC,1.6,6.321
Mercury Venus,317, 0317-Dec-23 21:57:00 UTC,1.23,14.992
Mercury Venus,318, 0318-Feb-05 02:14:00 UTC,1.916,25.64
Mercury Venus,318, 0318-Dec-23 01:27:00 UTC,3.155,16.763
Mercury Venus,319, 0319-Feb-07 01:32:00 UTC,0.633,24.279
Mercury Venus,320, 0320-Feb-03 04:32:00 UTC,1.287,16.633
Mercury Venus,321, 0321-Jan-27 22:10:00 UTC,1.46,7.747
Mercury Venus,322, 0322-Jan-22 02:18:00 UTC,1.307,2.871
Mercury Venus,323, 0323-Jan-16 08:35:00 UTC,0.74,11.702
Mercury Venus,323, 0323-Feb-28 18:18:00 UTC,6.951,22.7
Mercury Venus,324, 0324-Jan-13 05:57:00 UTC,1.174,18.239
Mercury Venus,324, 0324-Mar-01 05:35:00 UTC,0.894,26.927
Mercury Venus,325, 0325-Feb-26 07:12:00 UTC,1.466,20.194
Mercury Venus,326, 0326-Feb-21 02:30:00 UTC,1.42,11.375
Mercury Venus,327, 0327-Feb-15 00:38:00 UTC,1.051,2.293
Mercury Venus,328, 0328-Feb-08 17:57:00 UTC,0.329,8.484
Mercury Venus,329, 0329-Feb-02 16:18:00 UTC,1.172,16.995
Mercury Venus,329, 0329-Feb-27 13:25:00 UTC,3.85,7.643
Mercury Venus,329, 0329-Mar-22 04:25:00 UTC,1.092,27.425
Mercury Venus,330, 0330-Mar-21 19:51:00 UTC,1.73,23.025
Mercury Venus,331, 0331-Mar-16 23:11:00 UTC,1.431,14.534
Mercury Venus,332, 0332-Mar-09 18:34:00 UTC,0.846,4.92
Mercury Venus,333, 0333-Mar-03 03:09:00 UTC,0.001,5.484
Mercury Venus,334, 0334-Feb-25 02:12:00 UTC,1.321,14.909
Mercury Venus,334, 0334-Apr-07 21:37:00 UTC,4.084,19.535
Mercury Venus,335, 0335-Feb-23 15:54:00 UTC,5.957,16.132
Mercury Venus,335, 0335-Apr-13 14:08:00 UTC,2.129,24.837
Mercury Venus,336, 0336-Apr-08 14:10:00 UTC,1.5,17.096
Mercury Venus,337, 0337-Apr-02 11:07:00 UTC,0.68,7.488
Mercury Venus,338, 0338-Mar-26 15:01:00 UTC,0.275,2.882
Mercury Venus,339, 0339-Mar-20 01:43:00 UTC,1.471,12.851
Mercury Venus,340, 0340-Mar-16 04:28:00 UTC,3.325,19.435
Mercury Venus,340, 0340-Apr-03 15:07:00 UTC,2.37,2.598
Mercury Venus,340, 0340-May-03 23:16:00 UTC,2.749,24.843
Mercury Venus,341, 0341-May-02 02:11:00 UTC,1.617,18.917
Mercury Venus,342, 0342-Apr-26 05:19:00 UTC,0.526,9.528
Mercury Venus,343, 0343-Apr-19 07:37:00 UTC,0.51,0.807
Mercury Venus,344, 0344-Apr-11 11:54:00 UTC,1.578,11.107
Mercury Venus,345, 0345-Apr-06 16:04:00 UTC,2.761,19.688
Mercury Venus,345, 0345-May-18 09:51:00 UTC,4.36,15.792
Mercury Venus,346, 0346-May-25 10:45:00 UTC,1.772,19.97
Mercury Venus,347, 0347-May-20 02:22:00 UTC,0.356,11.028
Mercury Venus,348, 0348-May-12 06:05:00 UTC,0.719,0.895
Mercury Venus,349, 0349-May-05 08:32:00 UTC,1.62,9.781
Mercury Venus,350, 0350-Apr-29 19:42:00 UTC,2.351,19.101
Mercury Venus,351, 0351-May-07 21:31:00 UTC,0.97,15.236
Mercury Venus,351, 0351-Jun-17 16:22:00 UTC,1.939,20.162
Mercury Venus,352, 0352-Jun-12 05:00:00 UTC,0.127,12.003
Mercury Venus,353, 0353-Jun-05 13:07:00 UTC,0.909,2.006
Mercury Venus,354, 0354-May-29 17:40:00 UTC,1.579,8.895
Mercury Venus,355, 0355-May-23 23:16:00 UTC,1.906,18.497
Mercury Venus,356, 0356-May-21 06:52:00 UTC,1.283,24.566
Mercury Venus,356, 0356-Jun-20 17:57:00 UTC,4.932,5.311
Mercury Venus,356, 0356-Jul-09 17:21:00 UTC,2.126,19.365
Mercury Venus,357, 0357-Jul-06 14:56:00 UTC,0.182,12.601
Mercury Venus,358, 0358-Jun-30 05:57:00 UTC,1.057,2.799
Mercury Venus,359, 0359-Jun-23 15:36:00 UTC,1.426,8.225
Mercury Venus,360, 0360-Jun-16 21:27:00 UTC,1.372,17.854
Mercury Venus,361, 0361-Jun-13 15:18:00 UTC,0.541,25.287
Mercury Venus,361, 0361-Aug-01 15:15:00 UTC,2.604,17.287
Mercury Venus,362, 0362-Jul-31 08:49:00 UTC,0.554,13.078
Mercury Venus,363, 0363-Jul-25 09:36:00 UTC,1.129,3.464
Mercury Venus,364, 0364-Jul-18 03:15:00 UTC,1.151,7.484
Mercury Venus,365, 0365-Jul-12 13:31:00 UTC,0.753,17.001
Mercury Venus,366, 0366-Jul-08 19:24:00 UTC,0.284,24.924
Mercury Venus,366, 0366-Aug-26 15:58:00 UTC,3.747,15.78
Mercury Venus,367, 0367-Jul-12 00:31:00 UTC,4.219,24.434
Mercury Venus,367, 0367-Aug-25 12:21:00 UTC,0.931,13.67
Mercury Venus,368, 0368-Aug-19 01:20:00 UTC,1.09,4.246
Mercury Venus,369, 0369-Aug-13 04:55:00 UTC,0.765,6.351
Mercury Venus,370, 0370-Aug-07 21:36:00 UTC,0.096,15.672
Mercury Venus,371, 0371-Aug-03 23:57:00 UTC,1.055,23.763
Mercury Venus,371, 0371-Sep-21 10:12:00 UTC,4.928,15.647
Mercury Venus,372, 0372-Aug-04 04:55:00 UTC,3.594,26.654
Mercury Venus,372, 0372-Aug-16 19:59:00 UTC,4.935,16.692
Mercury Venus,372, 0372-Sep-18 23:54:00 UTC,1.231,14.691
Mercury Venus,373, 0373-Sep-14 02:38:00 UTC,0.937,5.561
Mercury Venus,374, 0374-Sep-08 16:34:00 UTC,0.322,4.468
Mercury Venus,375, 0375-Sep-03 15:32:00 UTC,0.513,13.593
Mercury Venus,376, 0376-Aug-29 16:42:00 UTC,1.655,21.781
Mercury Venus,376, 0376-Oct-16 06:35:00 UTC,6.225,16.404
Mercury Venus,377, 0377-Aug-29 13:24:00 UTC,3.51,26.301
Mercury Venus,377, 0377-Sep-16 20:41:00 UTC,3.663,9.534
Mercury Venus,377, 0377-Oct-14 16:16:00 UTC,1.411,16.364
Mercury Venus,378, 0378-Oct-10 10:06:00 UTC,0.7,7.723
Mercury Venus,379, 0379-Oct-05 09:40:00 UTC,0.112,1.722
Mercury Venus,380, 0380-Sep-29 13:19:00 UTC,1,10.724
Mercury Venus,381, 0381-Sep-25 12:04:00 UTC,2.019,19.055
Mercury Venus,382, 0382-Sep-24 08:30:00 UTC,3.287,24.687
Mercury Venus,382, 0382-Oct-14 12:58:00 UTC,1.643,5.538
Mercury Venus,382, 0382-Nov-09 09:07:00 UTC,1.479,18.722
Mercury Venus,383, 0383-Nov-05 18:41:00 UTC,0.428,10.776
Mercury Venus,384, 0384-Oct-31 01:39:00 UTC,0.479,1.839
Mercury Venus,385, 0385-Oct-26 06:37:00 UTC,1.317,7.193
Mercury Venus,386, 0386-Oct-21 23:04:00 UTC,2.127,15.729
Mercury Venus,387, 0387-Oct-19 16:46:00 UTC,2.855,22.394
Mercury Venus,387, 0387-Nov-10 18:08:00 UTC,0.668,1.684
Mercury Venus,387, 0387-Dec-04 17:00:00 UTC,1.493,21.564
Mercury Venus,388, 0388-Nov-30 20:23:00 UTC,0.167,14.523
Mercury Venus,389, 0389-Nov-26 08:40:00 UTC,0.752,5.96
Mercury Venus,390, 0390-Nov-21 12:04:00 UTC,1.47,3.35
Mercury Venus,391, 0391-Nov-16 19:27:00 UTC,2.03,12.01
Mercury Venus,392, 0392-Nov-12 09:52:00 UTC,2.305,19.627
Mercury Venus,392, 0392-Dec-07 15:18:00 UTC,2.819,5.123
Mercury Venus,392, 0392-Dec-28 05:04:00 UTC,1.539,24.322
Mercury Venus,393, 0393-Dec-26 10:16:00 UTC,0.073,18.554
Mercury Venus,394, 0394-Dec-22 03:30:00 UTC,0.95,10.319
Mercury Venus,395, 0395-Dec-17 03:52:00 UTC,1.505,2.14
Mercury Venus,396, 0396-Dec-11 01:03:00 UTC,1.81,8.15
Mercury Venus,397, 0397-Dec-06 14:40:00 UTC,1.733,16.52
Mercury Venus,398, 0398-Jan-07 22:08:00 UTC,3.812,15.61
Mercury Venus,398, 0398-Jan-19 22:59:00 UTC,1.843,25.746
Mercury Venus,398, 0398-Dec-06 02:27:00 UTC,3.98,16.993
Mercury Venus,399, 0399-Jan-20 07:32:00 UTC,0.303,22.433
Mercury Venus,400, 0400-Jan-16 07:39:00 UTC,1.108,14.604
Mercury Venus,401, 0401-Jan-10 04:53:00 UTC,1.48,5.855
Mercury Venus,402, 0402-Jan-04 16:13:00 UTC,1.544,4.385
Mercury Venus,402, 0402-Dec-30 09:20:00 UTC,1.207,13.175
Mercury Venus,403, 0403-Feb-10 13:17:00 UTC,4.367,23.476
Mercury Venus,403, 0403-Dec-28 19:54:00 UTC,0.811,18.215
Mercury Venus,404, 0404-Feb-13 05:21:00 UTC,0.535,25.721
Mercury Venus,405, 0405-Feb-08 20:25:00 UTC,1.275,18.562
Mercury Venus,406, 0406-Feb-03 17:13:00 UTC,1.449,9.78
Mercury Venus,407, 0407-Jan-28 21:05:00 UTC,1.289,1.942
Mercury Venus,408, 0408-Jan-22 22:58:00 UTC,0.751,9.786
Mercury Venus,409, 0409-Jan-17 14:07:00 UTC,0.718,17.689
Mercury Venus,409, 0409-Feb-04 22:36:00 UTC,4.509,3.836
Mercury Venus,409, 0409-Mar-06 16:29:00 UTC,0.756,27.678
Mercury Venus,410, 0410-Mar-04 19:03:00 UTC,1.498,21.922
Mercury Venus,411, 0411-Feb-27 20:19:00 UTC,1.451,13.325
Mercury Venus,412, 0412-Feb-21 19:35:00 UTC,1.071,3.935
Mercury Venus,413, 0413-Feb-14 10:25:00 UTC,0.372,6.543
Mercury Venus,414, 0414-Feb-08 18:58:00 UTC,0.932,15.596
Mercury Venus,414, 0414-Mar-23 22:33:00 UTC,0.342,24.693
Mercury Venus,415, 0415-Mar-28 00:45:00 UTC,1.822,24.441
Mercury Venus,416, 0416-Mar-22 15:07:00 UTC,1.511,16.357
Mercury Venus,417, 0417-Mar-16 13:30:00 UTC,0.903,6.82
Mercury Venus,418, 0418-Mar-09 21:22:00 UTC,0.066,3.578
Mercury Venus,419, 0419-Mar-03 13:05:00 UTC,1.146,13.273
Mercury Venus,420, 0420-Mar-01 01:12:00 UTC,3.733,17.882
Mercury Venus,420, 0420-Apr-18 05:54:00 UTC,2.305,25.65
Mercury Venus,421, 0421-Apr-15 04:24:00 UTC,1.635,18.712
Mercury Venus,422, 0422-Apr-09 06:44:00 UTC,0.768,9.294
Mercury Venus,423, 0423-Apr-02 11:16:00 UTC,0.192,1.088
Mercury Venus,424, 0424-Mar-25 17:38:00 UTC,1.326,11.175
Mercury Venus,425, 0425-Mar-21 06:54:00 UTC,2.888,19.268
Mercury Venus,425, 0425-Apr-19 18:34:00 UTC,0.357,7.349
Mercury Venus,425, 0425-May-07 03:00:00 UTC,3.019,23.472
Mercury Venus,426, 0426-May-08 13:13:00 UTC,1.821,20.277
Mercury Venus,427, 0427-May-03 01:14:00 UTC,0.639,11.208
Mercury Venus,428, 0428-Apr-25 05:19:00 UTC,0.419,0.947
Mercury Venus,429, 0429-Apr-18 07:05:00 UTC,1.45,9.459
Mercury Venus,430, 0430-Apr-12 19:20:00 UTC,2.52,18.643
Mercury Venus,431, 0431-Apr-16 04:04:00 UTC,5.596,14.919
Mercury Venus,431, 0431-May-31 16:17:00 UTC,2.069,20.958
Mercury Venus,432, 0432-May-25 22:37:00 UTC,0.481,12.568
Mercury Venus,433, 0433-May-19 05:27:00 UTC,0.631,2.422
Mercury Venus,434, 0434-May-12 06:53:00 UTC,1.511,8.225
Mercury Venus,435, 0435-May-06 09:30:00 UTC,2.186,17.878
Mercury Venus,436, 0436-May-05 06:20:00 UTC,1.95,22.69
Mercury Venus,436, 0436-May-24 17:57:00 UTC,2.839,6.528
Mercury Venus,436, 0436-Jun-22 11:58:00 UTC,2.397,20.511
Mercury Venus,437, 0437-Jun-19 02:00:00 UTC,0.246,13.396
Mercury Venus,438, 0438-Jun-12 14:24:00 UTC,0.836,3.421
Mercury Venus,439, 0439-Jun-05 18:45:00 UTC,1.487,7.422
Mercury Venus,440, 0440-May-29 18:57:00 UTC,1.781,17.208
Mercury Venus,441, 0441-May-26 17:54:00 UTC,1.331,24.471
Mercury Venus,441, 0441-Jul-14 19:29:00 UTC,3.08,18.31
Mercury Venus,442, 0442-Jul-13 12:06:00 UTC,0.087,13.905
Mercury Venus,443, 0443-Jul-07 08:40:00 UTC,1.005,4.148
Mercury Venus,444, 0444-Jun-29 18:56:00 UTC,1.353,6.789
Mercury Venus,445, 0445-Jun-23 21:34:00 UTC,1.277,16.519
Mercury Venus,446, 0446-Jun-20 00:25:00 UTC,0.535,24.535
Mercury Venus,446, 0446-Aug-08 19:04:00 UTC,4.823,16.059
Mercury Venus,447, 0447-Jun-23 14:27:00 UTC,4.362,22.575
Mercury Venus,447, 0447-Aug-07 06:23:00 UTC,0.501,14.327
Mercury Venus,448, 0448-Jul-31 13:59:00 UTC,1.102,4.801
Mercury Venus,449, 0449-Jul-25 09:07:00 UTC,1.096,6.048
Mercury Venus,450, 0450-Jul-19 17:41:00 UTC,0.682,15.609
Mercury Venus,451, 0451-Jul-15 14:41:00 UTC,0.288,23.883
Mercury Venus,451, 0451-Sep-03 23:46:00 UTC,6.422,15.501
Mercury Venus,452, 0452-Jul-15 20:50:00 UTC,2.996,26.617
Mercury Venus,452, 0452-Aug-31 10:02:00 UTC,0.932,14.92
Mercury Venus,453, 0453-Aug-26 06:45:00 UTC,1.087,5.668
Mercury Venus,454, 0454-Aug-20 12:12:00 UTC,0.732,4.823
Mercury Venus,455, 0455-Aug-15 03:47:00 UTC,0.057,14.143
Mercury Venus,456, 0456-Aug-09 23:54:00 UTC,1.03,22.486
Mercury Venus,456, 0456-Sep-28 22:34:00 UTC,7.67,15.802
Mercury Venus,457, 0457-Aug-09 13:50:00 UTC,3.102,27.157
Mercury Venus,457, 0457-Aug-30 16:15:00 UTC,4.418,8.522
Mercury Venus,457, 0457-Sep-25 20:22:00 UTC,1.288,15.994
Mercury Venus,458, 0458-Sep-21 08:05:00 UTC,0.958,7.145
Mercury Venus,459, 0459-Sep-16 00:17:00 UTC,0.315,2.812
Mercury Venus,460, 0460-Sep-09 22:38:00 UTC,0.517,11.899
Mercury Venus,461, 0461-Sep-05 18:58:00 UTC,1.598,20.293
Mercury Venus,462, 0462-Sep-04 12:11:00 UTC,3.197,25.97
Mercury Venus,462, 0462-Sep-27 21:25:00 UTC,2.602,4.374
Mercury Venus,462, 0462-Oct-21 10:34:00 UTC,1.524,17.709
Mercury Venus,463, 0463-Oct-17 14:54:00 UTC,0.746,9.464
Mercury Venus,464, 0464-Oct-11 17:00:00 UTC,0.093,0.491
Mercury Venus,465, 0465-Oct-06 20:10:00 UTC,0.97,8.883
Mercury Venus,466, 0466-Oct-02 14:19:00 UTC,1.931,17.381
Mercury Venus,467, 0467-Sep-30 12:29:00 UTC,3.05,23.868
Mercury Venus,467, 0467-Oct-24 23:53:00 UTC,0.426,0.742
Mercury Venus,467, 0467-Nov-15 22:30:00 UTC,1.654,20.035
Mercury Venus,468, 0468-Nov-11 20:48:00 UTC,0.499,12.636
Mercury Venus,469, 0469-Nov-07 06:29:00 UTC,0.435,3.839
Mercury Venus,470, 0470-Nov-02 10:57:00 UTC,1.26,5.225
Mercury Venus,471, 0471-Oct-28 23:14:00 UTC,2.022,13.887
Mercury Venus,472, 0472-Oct-24 23:31:00 UTC,2.677,21.187
Mercury Venus,472, 0472-Nov-20 06:38:00 UTC,1.8,4.125
Mercury Venus,472, 0472-Dec-09 20:52:00 UTC,1.755,22.658
Mercury Venus,473, 0473-Dec-07 18:27:00 UTC,0.258,16.417
Mercury Venus,474, 0474-Dec-03 10:23:00 UTC,0.695,8.026
Mercury Venus,475, 0475-Nov-28 13:47:00 UTC,1.403,1.705
Mercury Venus,476, 0476-Nov-22 17:56:00 UTC,1.93,10.063
Mercury Venus,477, 0477-Nov-18 19:45:00 UTC,2.183,18.119
Mercury Venus,477, 0477-Dec-19 04:46:00 UTC,3.462,11.55
Mercury Venus,478, 0478-Jan-02 14:38:00 UTC,1.974,24.715
Mercury Venus,478, 0478-Nov-18 22:09:00 UTC,4.648,17.568
Mercury Venus,479, 0479-Jan-02 03:20:00 UTC,0.029,20.369
Mercury Venus,479, 0479-Dec-29 01:56:00 UTC,0.895,12.376
Mercury Venus,480, 0480-Dec-23 02:55:00 UTC,1.446,3.805
Mercury Venus,481, 0481-Dec-17 21:38:00 UTC,1.731,6.165
Mercury Venus,482, 0482-Dec-13 02:23:00 UTC,1.662,14.772
Mercury Venus,483, 0483-Jan-24 03:02:00 UTC,3.129,23.875
Mercury Venus,483, 0483-Dec-13 18:45:00 UTC,0.705,17.447
Mercury Venus,484, 0484-Jan-26 16:43:00 UTC,0.189,24.05
Mercury Venus,485, 0485-Jan-22 01:54:00 UTC,1.07,16.606
Mercury Venus,486, 0486-Jan-17 01:15:00 UTC,1.444,7.895
Mercury Venus,487, 0487-Jan-11 11:30:00 UTC,1.498,2.696
Mercury Venus,488, 0488-Jan-05 23:02:00 UTC,1.18,11.273
Mercury Venus,489, 0489-Jan-01 11:43:00 UTC,0.183,18.425
Mercury Venus,489, 0489-Jan-15 07:33:00 UTC,3.921,6.757
Mercury Venus,489, 0489-Feb-18 02:26:00 UTC,0.396,26.89
Mercury Venus,490, 0490-Feb-15 10:30:00 UTC,1.268,20.422
Mercury Venus,491, 0491-Feb-10 11:49:00 UTC,1.448,11.797
Mercury Venus,492, 0492-Feb-04 16:09:00 UTC,1.28,2.842
Mercury Venus,493, 0493-Jan-28 14:45:00 UTC,0.761,7.835
Mercury Venus,494, 0494-Jan-23 12:00:00 UTC,0.468,16.449
Mercury Venus,494, 0494-Feb-18 20:16:00 UTC,4.008,9.723
Mercury Venus,494, 0494-Mar-11 06:50:00 UTC,0.463,27.619
Mercury Venus,495, 0495-Mar-11 03:37:00 UTC,1.536,23.535
Mercury Venus,496, 0496-Mar-05 12:48:00 UTC,1.495,15.249
Mercury Venus,497, 0497-Feb-27 14:01:00 UTC,1.103,5.842
Mercury Venus,498, 0498-Feb-21 03:20:00 UTC,0.417,4.586
Mercury Venus,499, 0499-Feb-15 02:39:00 UTC,0.755,13.969
Mercury Venus,499, 0499-Mar-28 23:53:00 UTC,4.043,20.85
Mercury Venus,500, 0500-Feb-13 11:30:00 UTC,4.754,16.529
Mercury Venus,500, 0500-Apr-02 23:38:00 UTC,1.922,25.641
Mercury Venus,501, 0501-Mar-30 05:26:00 UTC,1.608,18.122
Mercury Venus,502, 0502-Mar-24 08:03:00 UTC,0.972,8.724
Mercury Venus,503, 0503-Mar-17 16:03:00 UTC,0.136,1.751
Mercury Venus,504, 0504-Mar-10 02:36:00 UTC,1.001,11.54
Mercury Venus,505, 0505-Mar-06 07:03:00 UTC,2.957,18.839
Mercury Venus,505, 0505-Mar-25 21:17:00 UTC,3.044,2.302
Mercury Venus,505, 0505-Apr-24 04:30:00 UTC,2.481,25.857
Mercury Venus,506, 0506-Apr-22 16:10:00 UTC,1.795,20.237
Mercury Venus,507, 0507-Apr-17 01:45:00 UTC,0.868,11.073
Mercury Venus,508, 0508-Apr-09 07:36:00 UTC,0.106,0.943
Mercury Venus,509, 0509-Apr-02 10:52:00 UTC,1.195,9.442
Mercury Venus,510, 0510-Mar-28 03:26:00 UTC,2.568,18.358
Mercury Venus,510, 0510-May-07 21:24:00 UTC,3.888,15.99
Mercury Venus,511, 0511-May-15 20:00:00 UTC,2.066,21.477
Mercury Venus,512, 0512-May-09 20:04:00 UTC,0.767,12.858
Mercury Venus,513, 0513-May-03 02:53:00 UTC,0.324,2.698
Mercury Venus,514, 0514-Apr-26 03:11:00 UTC,1.332,7.785
Mercury Venus,515, 0515-Apr-20 04:48:00 UTC,2.316,17.389
Mercury Venus,516, 0516-Apr-29 11:21:00 UTC,1.163,11.648
Mercury Venus,516, 0516-Jun-06 13:57:00 UTC,2.451,21.614
Mercury Venus,517, 0517-Jun-02 17:51:00 UTC,0.621,14.05
Mercury Venus,518, 0518-May-27 04:58:00 UTC,0.545,4.014
Mercury Venus,519, 0519-May-20 06:02:00 UTC,1.41,6.667
Mercury Venus,520, 0520-May-13 02:13:00 UTC,2.036,16.549
Mercury Venus,521, 0521-May-10 13:32:00 UTC,2.036,23.378
Mercury Venus,521, 0521-Jun-13 21:34:00 UTC,4.674,8.556
Mercury Venus,521, 0521-Jun-28 12:39:00 UTC,3.132,19.923
Mercury Venus,522, 0522-Jun-26 21:23:00 UTC,0.38,14.734
Mercury Venus,523, 0523-Jun-20 15:23:00 UTC,0.765,4.902
Mercury Venus,524, 0524-Jun-12 20:07:00 UTC,1.403,5.944
Mercury Venus,525, 0525-Jun-06 16:20:00 UTC,1.666,15.852
Mercury Venus,526, 0526-Jun-02 18:59:00 UTC,1.3,23.866
Mercury Venus,526, 0526-Jul-22 09:07:00 UTC,5.191,16.659
Mercury Venus,527, 0527-Jun-05 22:12:00 UTC,5.872,19.866
Mercury Venus,527, 0527-Jul-21 07:14:00 UTC,0.023,15.144
Mercury Venus,528, 0528-Jul-14 11:00:00 UTC,0.959,5.566
Mercury Venus,529, 0529-Jul-07 22:38:00 UTC,1.288,5.363
Mercury Venus,530, 0530-Jul-01 23:11:00 UTC,1.188,15.147
Mercury Venus,531, 0531-Jun-27 15:23:00 UTC,0.501,23.583
Mercury Venus,531, 0531-Aug-18 04:47:00 UTC,7.628,15.598
Mercury Venus,532, 0532-Jun-28 16:23:00 UTC,2.383,25.433
Mercury Venus,532, 0532-Aug-14 01:45:00 UTC,0.441,15.498
Mercury Venus,533, 0533-Aug-08 18:01:00 UTC,1.083,6.198
Mercury Venus,534, 0534-Aug-02 15:04:00 UTC,1.05,4.618
Mercury Venus,535, 0535-Jul-27 22:22:00 UTC,0.62,14.16
Mercury Venus,536, 0536-Jul-22 12:26:00 UTC,0.3,22.704
Mercury Venus,537, 0537-Jul-22 00:35:00 UTC,2.445,27.39
Mercury Venus,537, 0537-Aug-13 18:18:00 UTC,5.033,8.05
Mercury Venus,537, 0537-Sep-08 04:28:00 UTC,0.932,16.099
Mercury Venus,538, 0538-Sep-03 11:18:00 UTC,1.095,7.154
Mercury Venus,539, 0539-Aug-28 19:05:00 UTC,0.709,3.306
Mercury Venus,540, 0540-Aug-22 10:04:00 UTC,0.027,12.551
Mercury Venus,541, 0541-Aug-18 01:17:00 UTC,1.01,21.096
Mercury Venus,542, 0542-Aug-16 13:36:00 UTC,2.789,26.88
Mercury Venus,542, 0542-Sep-12 03:44:00 UTC,3.459,3.384
