Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Venus,1454, 1454-Feb-23 01:54:00 UTC,1.359,40.533
Jupiter Venus,1455, 1455-May-14 13:02:00 UTC,0.597,7.81
Jupiter Venus,1456, 1456-Aug-03 10:59:00 UTC,0.228,25.721
Jupiter Venus,1457, 1457-Jun-04 03:51:00 UTC,1.74,44.273
Jupiter Venus,1458, 1458-Aug-15 02:56:00 UTC,0.409,14.702
Jupiter Venus,1459, 1459-Oct-31 17:35:00 UTC,0.443,21.418
Jupiter Venus,1460, 1460-Sep-04 02:26:00 UTC,3.78,46.767
Jupiter Venus,1460, 1460-Nov-24 06:31:00 UTC,1.42,17
Jupiter Venus,1460, 1460-Dec-25 16:52:00 UTC,3.055,42.533
Jupiter Venus,1461, 1461-Nov-10 00:46:00 UTC,1.021,18.729
Jupiter Venus,1463, 1463-Jan-28 14:54:00 UTC,0.116,18.421
Jupiter Venus,1463, 1463-Dec-16 08:32:00 UTC,0.495,42.742
Jupiter Venus,1464, 1464-Apr-09 04:31:00 UTC,1.372,46.446
Jupiter Venus,1465, 1465-Feb-13 22:29:00 UTC,0.154,23.024
Jupiter Venus,1466, 1466-May-08 21:01:00 UTC,0.173,11.606
Jupiter Venus,1467, 1467-Jul-26 20:49:00 UTC,1.696,42.114
Jupiter Venus,1468, 1468-May-24 22:04:00 UTC,1.516,29.691
Jupiter Venus,1469, 1469-Aug-12 10:18:00 UTC,0.482,4.051
Jupiter Venus,1470, 1470-Oct-27 05:33:00 UTC,0.354,38.5
Jupiter Venus,1471, 1471-Aug-23 22:21:00 UTC,0.702,35.233
Jupiter Venus,1472, 1472-Nov-06 23:27:00 UTC,0.217,0.872
Jupiter Venus,1474, 1474-Jan-22 16:23:00 UTC,0.961,36.224
Jupiter Venus,1474, 1474-Nov-21 15:35:00 UTC,1.942,39.056
Jupiter Venus,1476, 1476-Feb-08 16:09:00 UTC,0.564,3.961
Jupiter Venus,1477, 1477-May-01 11:44:00 UTC,0.569,30.368
Jupiter Venus,1478, 1478-Mar-02 10:29:00 UTC,2.003,42.973
Jupiter Venus,1479, 1479-May-20 06:18:00 UTC,0.778,11.17
Jupiter Venus,1480, 1480-Aug-08 20:11:00 UTC,0.033,22.608
Jupiter Venus,1481, 1481-Jun-12 05:17:00 UTC,1.281,45.234
Jupiter Venus,1481, 1481-Oct-07 21:05:00 UTC,3.613,44.065
Jupiter Venus,1482, 1482-Aug-19 20:43:00 UTC,0.265,17.782
Jupiter Venus,1483, 1483-Nov-05 11:00:00 UTC,0.381,18.459
Jupiter Venus,1485, 1485-Jan-08 09:39:00 UTC,3.037,46.7
Jupiter Venus,1485, 1485-Nov-15 06:14:00 UTC,1.189,21.757
Jupiter Venus,1487, 1487-Feb-03 06:49:00 UTC,0.264,15.267
Jupiter Venus,1488, 1488-Apr-18 09:35:00 UTC,0.438,45.362
Jupiter Venus,1489, 1489-Feb-20 02:52:00 UTC,0.125,26.209
Jupiter Venus,1490, 1490-May-14 17:52:00 UTC,0.018,8.222
Jupiter Venus,1491, 1491-Aug-02 14:35:00 UTC,1.331,39.704
Jupiter Venus,1492, 1492-May-30 14:07:00 UTC,1.564,32.652
Jupiter Venus,1493, 1493-Aug-17 05:03:00 UTC,0.493,1.166
Jupiter Venus,1494, 1494-Nov-01 12:20:00 UTC,0.515,35.937
Jupiter Venus,1495, 1495-Aug-29 06:59:00 UTC,1.111,37.914
Jupiter Venus,1496, 1496-Nov-11 18:57:00 UTC,0.381,3.275
Jupiter Venus,1498, 1498-Jan-28 09:56:00 UTC,0.69,33.444
Jupiter Venus,1498, 1498-Nov-28 00:11:00 UTC,1.917,41.564
Jupiter Venus,1500, 1500-Feb-14 10:56:00 UTC,0.503,7.189
Jupiter Venus,1501, 1501-May-08 20:12:00 UTC,0.572,27.181
Jupiter Venus,1502, 1502-Mar-11 02:03:00 UTC,2.731,44.947
Jupiter Venus,1503, 1503-May-26 19:20:00 UTC,0.938,14.475
Jupiter Venus,1504, 1504-Aug-15 01:20:00 UTC,0.131,19.479
Jupiter Venus,1505, 1505-Jun-23 09:25:00 UTC,0.308,44.53
Jupiter Venus,1505, 1505-Oct-20 12:43:00 UTC,1.5,46.509
Jupiter Venus,1506, 1506-Aug-25 15:31:00 UTC,0.083,20.834
Jupiter Venus,1507, 1507-Nov-11 02:33:00 UTC,0.289,15.493
Jupiter Venus,1509, 1509-Jan-18 00:53:00 UTC,2.662,46.761
Jupiter Venus,1509, 1509-Nov-21 08:52:00 UTC,1.328,24.709
Jupiter Venus,1511, 1511-Feb-09 17:26:00 UTC,0.375,12.142
Jupiter Venus,1512, 1512-Apr-27 10:00:00 UTC,0.137,43.467
Jupiter Venus,1513, 1513-Feb-27 07:40:00 UTC,0.454,29.333
Jupiter Venus,1514, 1514-May-21 15:18:00 UTC,0.153,4.811
Jupiter Venus,1515, 1515-Aug-10 02:21:00 UTC,0.98,37.017
Jupiter Venus,1516, 1516-Jun-06 12:57:00 UTC,1.543,35.535
Jupiter Venus,1517, 1517-Aug-23 01:20:00 UTC,0.467,2.544
Jupiter Venus,1518, 1518-Nov-07 15:00:00 UTC,0.602,33.264
Jupiter Venus,1519, 1519-Sep-04 19:08:00 UTC,1.575,40.434
Jupiter Venus,1520, 1520-Nov-17 12:35:00 UTC,0.545,6.247
Jupiter Venus,1522, 1522-Feb-03 23:06:00 UTC,0.436,30.589
Jupiter Venus,1522, 1522-Dec-05 15:32:00 UTC,1.776,43.818
Jupiter Venus,1524, 1524-Feb-21 07:53:00 UTC,0.392,10.451
Jupiter Venus,1525, 1525-May-15 05:43:00 UTC,0.514,23.885
Jupiter Venus,1526, 1526-Mar-19 21:30:00 UTC,3.599,46.174
Jupiter Venus,1526, 1526-Jun-14 15:57:00 UTC,1.836,18.312
Jupiter Venus,1526, 1526-Jul-17 14:38:00 UTC,3.926,42.628
Jupiter Venus,1527, 1527-Jun-01 11:11:00 UTC,1.074,17.788
Jupiter Venus,1528, 1528-Aug-20 04:45:00 UTC,0.259,16.324
Jupiter Venus,1529, 1529-Jul-09 06:33:00 UTC,2.987,39.403
Jupiter Venus,1529, 1529-Oct-28 22:32:00 UTC,0.464,46.395
Jupiter Venus,1530, 1530-Aug-30 11:08:00 UTC,0.139,23.848
Jupiter Venus,1531, 1531-Nov-15 19:53:00 UTC,0.171,12.492
Jupiter Venus,1533, 1533-Jan-25 12:30:00 UTC,2.229,45.556
Jupiter Venus,1533, 1533-Nov-26 21:25:00 UTC,1.436,27.694
Jupiter Venus,1535, 1535-Feb-15 13:47:00 UTC,0.45,8.905
Jupiter Venus,1536, 1536-May-05 04:45:00 UTC,0.503,41.041
Jupiter Venus,1537, 1537-Mar-05 20:25:00 UTC,0.842,32.442
Jupiter Venus,1538, 1538-May-27 11:00:00 UTC,0.33,1.454
Jupiter Venus,1539, 1539-Aug-16 02:11:00 UTC,0.664,34.206
Jupiter Venus,1540, 1540-Jun-12 10:52:00 UTC,1.442,38.221
Jupiter Venus,1541, 1541-Aug-27 17:34:00 UTC,0.405,5.592
Jupiter Venus,1542, 1542-Nov-12 14:24:00 UTC,0.626,30.51
Jupiter Venus,1543, 1543-Sep-10 15:42:00 UTC,2.104,42.765
Jupiter Venus,1544, 1544-Nov-22 12:52:00 UTC,0.71,9.306
Jupiter Venus,1546, 1546-Feb-09 18:49:00 UTC,0.197,27.587
Jupiter Venus,1546, 1546-Dec-13 03:16:00 UTC,1.456,45.741
Jupiter Venus,1548, 1548-Feb-27 08:43:00 UTC,0.231,13.748
Jupiter Venus,1549, 1549-May-21 09:36:00 UTC,0.409,20.57
Jupiter Venus,1550, 1550-Mar-30 14:15:00 UTC,4.634,45.683
Jupiter Venus,1550, 1550-May-24 07:09:00 UTC,2.363,4.66
Jupiter Venus,1550, 1550-Jul-31 23:35:00 UTC,3.193,45.858
Jupiter Venus,1551, 1551-Jun-06 21:12:00 UTC,1.173,20.999
Jupiter Venus,1552, 1552-Aug-25 02:24:00 UTC,0.35,13.202
Jupiter Venus,1553, 1553-Nov-04 22:14:00 UTC,0.148,45.198
Jupiter Venus,1554, 1554-Sep-04 08:22:00 UTC,0.397,26.819
Jupiter Venus,1555, 1555-Nov-20 14:40:00 UTC,0.034,9.464
Jupiter Venus,1557, 1557-Feb-01 08:05:00 UTC,1.794,43.699
Jupiter Venus,1557, 1557-Dec-02 13:06:00 UTC,1.497,30.633
Jupiter Venus,1559, 1559-Feb-21 08:04:00 UTC,0.48,5.689
Jupiter Venus,1560, 1560-May-12 08:16:00 UTC,0.701,38.353
Jupiter Venus,1561, 1561-Mar-12 06:39:00 UTC,1.263,35.4
Jupiter Venus,1562, 1562-Jun-02 00:45:00 UTC,0.499,2.083
Jupiter Venus,1563, 1563-Aug-21 18:13:00 UTC,0.386,31.306
Jupiter Venus,1564, 1564-Jun-18 13:40:00 UTC,1.241,40.693
Jupiter Venus,1565, 1565-Sep-01 10:15:00 UTC,0.307,8.689
Jupiter Venus,1566, 1566-Nov-17 11:24:00 UTC,0.602,27.695
Jupiter Venus,1567, 1567-Sep-16 20:24:00 UTC,2.696,44.784
Jupiter Venus,1568, 1568-Nov-27 10:24:00 UTC,0.859,12.323
Jupiter Venus,1570, 1570-Feb-15 07:48:00 UTC,0.005,24.578
Jupiter Venus,1570, 1570-Dec-21 04:20:00 UTC,0.888,46.987
Jupiter Venus,1571, 1571-Apr-14 10:30:00 UTC,4.426,41.521
Jupiter Venus,1572, 1572-Mar-04 06:46:00 UTC,0.026,17.004
Jupiter Venus,1573, 1573-May-27 11:11:00 UTC,0.27,17.214
Jupiter Venus,1574, 1574-Aug-10 13:41:00 UTC,2.493,45.417
Jupiter Venus,1575, 1575-Jun-12 11:09:00 UTC,1.229,24.201
Jupiter Venus,1576, 1576-Aug-30 01:20:00 UTC,0.404,10.048
Jupiter Venus,1577, 1577-Nov-11 05:18:00 UTC,0.524,43.419
Jupiter Venus,1578, 1578-Sep-09 07:07:00 UTC,0.689,29.733
Jupiter Venus,1579, 1579-Nov-25 07:23:00 UTC,0.113,6.456
Jupiter Venus,1581, 1581-Feb-07 14:30:00 UTC,1.385,41.476
Jupiter Venus,1581, 1581-Dec-08 05:27:00 UTC,1.499,33.485
Jupiter Venus,1583, 1583-Feb-27 02:29:00 UTC,0.465,2.542
Jupiter Venus,1584, 1584-May-19 07:30:00 UTC,0.782,35.436
Jupiter Venus,1585, 1585-Mar-19 00:43:00 UTC,1.727,38.248
Jupiter Venus,1586, 1586-Jun-07 16:26:00 UTC,0.657,5.439
Jupiter Venus,1587, 1587-Aug-27 06:48:00 UTC,0.148,28.318
Jupiter Venus,1588, 1588-Jun-25 00:55:00 UTC,0.905,42.875
Jupiter Venus,1589, 1589-Sep-06 02:24:00 UTC,0.173,11.775
Jupiter Venus,1590, 1590-Nov-22 07:46:00 UTC,0.535,24.822
Jupiter Venus,1591, 1591-Sep-23 18:43:00 UTC,3.377,46.339
Jupiter Venus,1592, 1592-Dec-02 15:30:00 UTC,0.993,15.394
Jupiter Venus,1594, 1594-Feb-21 05:31:00 UTC,0.178,21.43
Jupiter Venus,1594, 1594-Dec-31 08:42:00 UTC,0.22,46.939
Jupiter Venus,1595, 1595-Apr-30 15:10:00 UTC,0.906,45.589
Jupiter Venus,1596, 1596-Mar-10 12:51:00 UTC,0.231,20.319
Jupiter Venus,1597, 1597-Jun-02 12:07:00 UTC,0.108,13.814
Jupiter Venus,1598, 1598-Aug-18 09:43:00 UTC,1.889,43.849
Jupiter Venus,1599, 1599-Jun-17 21:45:00 UTC,1.234,27.301
Jupiter Venus,1600, 1600-Sep-03 18:43:00 UTC,0.418,6.954
Jupiter Venus,1601, 1601-Nov-16 23:27:00 UTC,0.742,41.3
Jupiter Venus,1602, 1602-Sep-14 08:16:00 UTC,1.014,32.581
Jupiter Venus,1603, 1603-Nov-30 04:51:00 UTC,0.27,3.406
Jupiter Venus,1605, 1605-Feb-13 22:43:00 UTC,0.995,38.938
Jupiter Venus,1605, 1605-Dec-14 09:51:00 UTC,1.424,36.324
Jupiter Venus,1607, 1607-Mar-05 02:24:00 UTC,0.402,1.419
Jupiter Venus,1608, 1608-May-26 00:30:00 UTC,0.772,32.379
Jupiter Venus,1609, 1609-Mar-25 21:46:00 UTC,2.213,40.859
Jupiter Venus,1610, 1610-Jun-13 01:41:00 UTC,0.79,8.748
Jupiter Venus,1611, 1611-Sep-01 11:16:00 UTC,0.044,25.323
Jupiter Venus,1612, 1612-Jul-01 21:36:00 UTC,0.393,44.594
Jupiter Venus,1613, 1613-Sep-10 18:36:00 UTC,0.008,14.838
Jupiter Venus,1614, 1614-Nov-27 04:32:00 UTC,0.436,21.897
Jupiter Venus,1615, 1615-Oct-01 21:50:00 UTC,4.166,47.024
Jupiter Venus,1615, 1615-Dec-23 13:17:00 UTC,3.286,18.427
Jupiter Venus,1616, 1616-Dec-07 23:21:00 UTC,1.099,18.46
Jupiter Venus,1618, 1618-Feb-27 01:32:00 UTC,0.307,18.253
Jupiter Venus,1619, 1619-Jan-14 18:35:00 UTC,2.859,43.348
Jupiter Venus,1619, 1619-May-11 17:42:00 UTC,0.233,45.88
Jupiter Venus,1620, 1620-Mar-16 14:42:00 UTC,0.517,23.554
Jupiter Venus,1621, 1621-Jun-08 05:32:00 UTC,0.061,10.453
Jupiter Venus,1622, 1622-Aug-25 06:30:00 UTC,1.373,41.743
Jupiter Venus,1623, 1623-Jun-23 08:14:00 UTC,1.182,30.313
Jupiter Venus,1624, 1624-Sep-08 11:52:00 UTC,0.397,3.896
Jupiter Venus,1625, 1625-Nov-22 11:08:00 UTC,0.852,38.942
Jupiter Venus,1626, 1626-Sep-19 12:18:00 UTC,1.367,35.344
Jupiter Venus,1627, 1627-Dec-05 00:10:00 UTC,0.424,0.559
Jupiter Venus,1629, 1629-Feb-19 20:54:00 UTC,0.653,36.265
Jupiter Venus,1629, 1629-Dec-20 12:37:00 UTC,1.261,38.991
Jupiter Venus,1631, 1631-Mar-10 21:20:00 UTC,0.294,4.406
Jupiter Venus,1632, 1632-Jun-01 10:54:00 UTC,0.694,29.235
Jupiter Venus,1633, 1633-Apr-02 04:09:00 UTC,2.717,43.15
Jupiter Venus,1634, 1634-Jun-18 12:54:00 UTC,0.895,12.074
Jupiter Venus,1635, 1635-Sep-06 15:54:00 UTC,0.194,22.259
Jupiter Venus,1636, 1636-Jul-09 19:39:00 UTC,0.421,45.584
Jupiter Venus,1636, 1636-Nov-01 19:53:00 UTC,1.982,42.989
Jupiter Venus,1637, 1637-Sep-15 12:07:00 UTC,0.189,17.885
Jupiter Venus,1638, 1638-Dec-01 23:02:00 UTC,0.312,18.958
Jupiter Venus,1639, 1639-Dec-01 05:09:00 UTC,1.52,6.187
Jupiter Venus,1640, 1640-Feb-05 08:03:00 UTC,3.644,46.775
Jupiter Venus,1640, 1640-Dec-13 06:01:00 UTC,1.167,21.476
Jupiter Venus,1642, 1642-Mar-04 19:37:00 UTC,0.389,15.06
Jupiter Venus,1643, 1643-May-20 20:12:00 UTC,0.78,44.588
Jupiter Venus,1644, 1644-Mar-22 19:53:00 UTC,0.835,26.77
Jupiter Venus,1645, 1645-Jun-13 23:42:00 UTC,0.233,7.053
Jupiter Venus,1646, 1646-Aug-31 16:15:00 UTC,0.931,39.303
Jupiter Venus,1647, 1647-Jun-28 21:06:00 UTC,1.062,33.242
Jupiter Venus,1648, 1648-Sep-13 03:26:00 UTC,0.34,1.25
Jupiter Venus,1649, 1649-Nov-27 17:32:00 UTC,0.88,36.423
Jupiter Venus,1650, 1650-Sep-24 21:09:00 UTC,1.748,38.009
Jupiter Venus,1651, 1651-Dec-10 00:52:00 UTC,0.573,2.778
Jupiter Venus,1653, 1653-Feb-26 00:53:00 UTC,0.342,33.384
Jupiter Venus,1653, 1653-Dec-27 07:29:00 UTC,0.967,41.569
Jupiter Venus,1655, 1655-Mar-17 00:51:00 UTC,0.137,7.739
Jupiter Venus,1656, 1656-Jun-07 21:03:00 UTC,0.567,25.975
Jupiter Venus,1657, 1657-Apr-10 03:09:00 UTC,3.228,44.924
Jupiter Venus,1658, 1658-Jun-23 20:28:00 UTC,0.964,15.337
Jupiter Venus,1659, 1659-Sep-11 13:32:00 UTC,0.299,19.218
Jupiter Venus,1660, 1660-Jul-19 09:23:00 UTC,1.782,45.082
Jupiter Venus,1660, 1660-Nov-14 06:30:00 UTC,0.026,46.382
Jupiter Venus,1661, 1661-Sep-20 05:10:00 UTC,0.411,20.888
Jupiter Venus,1662, 1662-Dec-06 20:00:00 UTC,0.168,15.968
Jupiter Venus,1664, 1664-Feb-14 16:42:00 UTC,2.758,46.821
Jupiter Venus,1664, 1664-Dec-18 22:41:00 UTC,1.191,24.542
Jupiter Venus,1666, 1666-Mar-10 20:31:00 UTC,0.425,11.769
Jupiter Venus,1667, 1667-May-29 00:57:00 UTC,1.036,42.524
Jupiter Venus,1668, 1668-Mar-29 01:59:00 UTC,1.173,29.919
Jupiter Venus,1669, 1669-Jun-19 11:28:00 UTC,0.392,3.702
Jupiter Venus,1670, 1670-Sep-06 12:20:00 UTC,0.566,36.695
Jupiter Venus,1671, 1671-Jul-04 09:02:00 UTC,0.87,36.02
Jupiter Venus,1672, 1672-Sep-17 17:51:00 UTC,0.25,2.682
Jupiter Venus,1673, 1673-Dec-02 21:44:00 UTC,0.846,33.77
Jupiter Venus,1674, 1674-Sep-30 13:08:00 UTC,2.151,40.543
Jupiter Venus,1675, 1675-Dec-15 04:20:00 UTC,0.708,5.859
Jupiter Venus,1677, 1677-Mar-04 02:32:00 UTC,0.082,30.401
Jupiter Venus,1678, 1678-Jan-03 09:08:00 UTC,0.524,43.88
Jupiter Venus,1679, 1679-Mar-22 23:52:00 UTC,0.055,11.056
Jupiter Venus,1680, 1680-Jun-13 21:47:00 UTC,0.41,22.72
Jupiter Venus,1681, 1681-Apr-19 01:06:00 UTC,3.706,45.705
Jupiter Venus,1681, 1681-Jul-05 02:15:00 UTC,4.598,11.368
Jupiter Venus,1681, 1681-Aug-19 01:15:00 UTC,4.243,44.912
Jupiter Venus,1682, 1682-Jun-29 01:35:00 UTC,0.991,18.543
Jupiter Venus,1683, 1683-Sep-16 09:42:00 UTC,0.363,16.156
Jupiter Venus,1684, 1684-Nov-22 20:43:00 UTC,0.74,46.573
Jupiter Venus,1685, 1685-Sep-25 00:29:00 UTC,0.658,23.869
Jupiter Venus,1686, 1686-Dec-11 15:32:00 UTC,0.016,12.972
Jupiter Venus,1688, 1688-Feb-22 07:35:00 UTC,2.041,45.573
Jupiter Venus,1688, 1688-Dec-24 11:49:00 UTC,1.159,27.52
Jupiter Venus,1690, 1690-Mar-16 14:45:00 UTC,0.411,8.526
Jupiter Venus,1691, 1691-Jun-05 10:31:00 UTC,1.11,40.058
Jupiter Venus,1692, 1692-Apr-04 08:13:00 UTC,1.517,32.965
Jupiter Venus,1693, 1693-Jun-24 22:59:00 UTC,0.534,0.344
Jupiter Venus,1694, 1694-Sep-12 04:55:00 UTC,0.261,33.923
Jupiter Venus,1695, 1695-Jul-10 03:47:00 UTC,0.583,38.68
Jupiter Venus,1696, 1696-Sep-22 09:30:00 UTC,0.127,5.656
Jupiter Venus,1697, 1697-Dec-07 22:30:00 UTC,0.764,31.037
Jupiter Venus,1698, 1698-Oct-06 10:04:00 UTC,2.566,42.859
Jupiter Venus,1699, 1699-Dec-20 05:53:00 UTC,0.819,8.919
Jupiter Venus,1701, 1701-Mar-10 23:53:00 UTC,0.122,27.365
Jupiter Venus,1702, 1702-Jan-11 21:25:00 UTC,0.12,45.787
Jupiter Venus,1703, 1703-Mar-29 23:43:00 UTC,0.28,14.381
Jupiter Venus,1704, 1704-Jun-20 21:26:00 UTC,0.234,19.403
Jupiter Venus,1705, 1705-May-02 07:14:00 UTC,4.041,43.946
Jupiter Venus,1705, 1705-Jun-14 23:21:00 UTC,0.714,11.296
Jupiter Venus,1705, 1705-Aug-31 10:52:00 UTC,2.925,46.221
Jupiter Venus,1706, 1706-Jul-05 07:33:00 UTC,0.972,21.716
Jupiter Venus,1707, 1707-Sep-22 03:20:00 UTC,0.387,13.098
Jupiter Venus,1708, 1708-Nov-30 21:30:00 UTC,1.098,45.53
Jupiter Venus,1709, 1709-Sep-30 21:01:00 UTC,0.923,26.802
Jupiter Venus,1710, 1710-Dec-17 14:02:00 UTC,0.142,9.933
Jupiter Venus,1712, 1712-Mar-01 12:46:00 UTC,1.427,43.633
Jupiter Venus,1712, 1712-Dec-31 12:09:00 UTC,1.056,30.532
Jupiter Venus,1714, 1714-Mar-23 17:52:00 UTC,0.349,5.192
Jupiter Venus,1715, 1715-Jun-13 16:12:00 UTC,1.071,37.264
Jupiter Venus,1716, 1716-Apr-11 21:00:00 UTC,1.864,35.922
Jupiter Venus,1717, 1717-Jul-01 07:27:00 UTC,0.651,2.995
Jupiter Venus,1718, 1718-Sep-18 12:13:00 UTC,0.023,31.095
Jupiter Venus,1719, 1719-Jul-16 23:22:00 UTC,0.198,41.105
Jupiter Venus,1720, 1720-Sep-27 22:47:00 UTC,0.022,8.673
Jupiter Venus,1721, 1721-Dec-13 22:38:00 UTC,0.646,28.222
Jupiter Venus,1722, 1722-Oct-13 20:27:00 UTC,2.99,44.898
Jupiter Venus,1723, 1723-Dec-26 15:52:00 UTC,0.902,12.047
Jupiter Venus,1725, 1725-Mar-17 04:13:00 UTC,0.279,24.185
Jupiter Venus,1726, 1726-Jan-20 14:41:00 UTC,1.1,47.029
Jupiter Venus,1726, 1726-May-16 15:30:00 UTC,0.618,41.26
Jupiter Venus,1727, 1727-Apr-05 01:23:00 UTC,0.532,17.713
Jupiter Venus,1728, 1728-Jun-26 14:54:00 UTC,0.055,16.092
Jupiter Venus,1729, 1729-Sep-08 18:29:00 UTC,2.019,45.422
Jupiter Venus,1730, 1730-Jul-10 10:16:00 UTC,0.904,24.801
Jupiter Venus,1731, 1731-Sep-26 18:33:00 UTC,0.372,10.051
Jupiter Venus,1732, 1732-Dec-07 05:13:00 UTC,1.25,43.847
Jupiter Venus,1733, 1733-Oct-05 21:42:00 UTC,1.205,29.706
Jupiter Venus,1734, 1734-Dec-22 15:24:00 UTC,0.296,6.857
Jupiter Venus,1736, 1736-Mar-08 08:40:00 UTC,0.914,41.289
Jupiter Venus,1737, 1737-Jan-06 15:13:00 UTC,0.875,33.477
Jupiter Venus,1738, 1738-Mar-29 16:46:00 UTC,0.243,2.038
Jupiter Venus,1739, 1739-Jun-20 07:49:00 UTC,0.955,34.341
Jupiter Venus,1740, 1740-Apr-18 08:25:00 UTC,2.187,38.661
Jupiter Venus,1741, 1741-Jul-06 11:30:00 UTC,0.736,6.275
Jupiter Venus,1742, 1742-Sep-23 15:27:00 UTC,0.16,28.202
Jupiter Venus,1743, 1743-Jul-23 03:58:00 UTC,0.323,43.264
Jupiter Venus,1744, 1744-Oct-02 14:09:00 UTC,0.197,11.712
Jupiter Venus,1745, 1745-Dec-18 21:35:00 UTC,0.502,25.352
Jupiter Venus,1746, 1746-Oct-20 20:27:00 UTC,3.4,46.443
Jupiter Venus,1747, 1747-Dec-31 22:30:00 UTC,0.946,15.121
Jupiter Venus,1749, 1749-Mar-23 00:36:00 UTC,0.374,21.022
Jupiter Venus,1750, 1750-Jan-30 18:03:00 UTC,2.617,46.843
Jupiter Venus,1750, 1750-Jun-01 22:41:00 UTC,1.111,45.526
Jupiter Venus,1751, 1751-Apr-10 23:23:00 UTC,0.796,20.979
Jupiter Venus,1752, 1752-Jul-02 05:28:00 UTC,0.118,12.771
Jupiter Venus,1753, 1753-Sep-15 23:44:00 UTC,1.327,43.755
Jupiter Venus,1754, 1754-Jul-15 16:24:00 UTC,0.777,27.855
Jupiter Venus,1755, 1755-Oct-01 10:45:00 UTC,0.321,6.996
Jupiter Venus,1756, 1756-Dec-13 01:49:00 UTC,1.274,41.779
Jupiter Venus,1757, 1757-Oct-10 23:55:00 UTC,1.493,32.535
Jupiter Venus,1758, 1758-Dec-27 14:32:00 UTC,0.438,3.803
Jupiter Venus,1760, 1760-Mar-14 18:25:00 UTC,0.497,38.712
Jupiter Venus,1761, 1761-Jan-12 19:02:00 UTC,0.609,36.311
Jupiter Venus,1762, 1762-Apr-04 14:28:00 UTC,0.097,1.971
Jupiter Venus,1763, 1763-Jun-26 18:37:00 UTC,0.79,31.278
Jupiter Venus,1764, 1764-Apr-25 04:09:00 UTC,2.479,41.173
Jupiter Venus,1765, 1765-Jul-11 15:39:00 UTC,0.787,9.547
Jupiter Venus,1766, 1766-Sep-28 14:51:00 UTC,0.288,25.267
Jupiter Venus,1767, 1767-Jul-29 19:02:00 UTC,1.018,45.001
Jupiter Venus,1768, 1768-Oct-07 04:51:00 UTC,0.391,14.722
Jupiter Venus,1769, 1769-Dec-23 20:47:00 UTC,0.342,22.43
Jupiter Venus,1770, 1770-Oct-29 02:59:00 UTC,3.759,47.109
Jupiter Venus,1772, 1772-Jan-06 13:41:00 UTC,0.945,18.251
Jupiter Venus,1773, 1773-Mar-29 05:21:00 UTC,0.418,17.721
Jupiter Venus,1774, 1774-Jun-12 18:48:00 UTC,1.549,45.363
Jupiter Venus,1775, 1775-Apr-17 03:17:00 UTC,1.072,24.263
Jupiter Venus,1776, 1776-Jul-07 17:49:00 UTC,0.278,9.44
Jupiter Venus,1777, 1777-Sep-22 08:46:00 UTC,0.797,41.646
Jupiter Venus,1778, 1778-Jul-20 19:52:00 UTC,0.595,30.797
Jupiter Venus,1779, 1779-Oct-05 23:04:00 UTC,0.239,4.016
Jupiter Venus,1780, 1780-Dec-18 14:49:00 UTC,1.214,39.461
Jupiter Venus,1781, 1781-Oct-16 07:01:00 UTC,1.783,35.3
Jupiter Venus,1783, 1783-Jan-01 20:22:00 UTC,0.566,0.685
Jupiter Venus,1784, 1784-Mar-21 08:30:00 UTC,0.15,35.878
Jupiter Venus,1785, 1785-Jan-19 11:51:00 UTC,0.226,39.092
Jupiter Venus,1786, 1786-Apr-10 15:36:00 UTC,0.084,5.164
Jupiter Venus,1787, 1787-Jul-02 22:46:00 UTC,0.599,28.141
Jupiter Venus,1788, 1788-May-02 06:46:00 UTC,2.71,43.302
Jupiter Venus,1789, 1789-Jul-16 15:33:00 UTC,0.797,12.752
Jupiter Venus,1790, 1790-Oct-03 10:05:00 UTC,0.367,22.315
Jupiter Venus,1791, 1791-Aug-06 06:01:00 UTC,1.979,46.059
Jupiter Venus,1791, 1791-Nov-24 14:41:00 UTC,0.233,39.976
Jupiter Venus,1792, 1792-Oct-11 22:25:00 UTC,0.603,17.734
Jupiter Venus,1793, 1793-Dec-28 22:31:00 UTC,0.172,19.444
Jupiter Venus,1794, 1794-Nov-09 07:56:00 UTC,3.912,45.536
Jupiter Venus,1794, 1794-Dec-28 14:44:00 UTC,3.356,6.27
Jupiter Venus,1795, 1795-Mar-05 17:40:00 UTC,3.388,46.785
Jupiter Venus,1796, 1796-Jan-12 07:28:00 UTC,0.89,21.373
Jupiter Venus,1797, 1797-Apr-04 06:28:00 UTC,0.407,14.415
Jupiter Venus,1798, 1798-Jun-21 11:10:00 UTC,1.616,43.848
Jupiter Venus,1799, 1799-Apr-23 02:19:00 UTC,1.335,27.433
Jupiter Venus,1800, 1800-Jul-13 23:55:00 UTC,0.413,6.16
Jupiter Venus,1801, 1801-Sep-29 05:58:00 UTC,0.386,39.267
Jupiter Venus,1802, 1802-Jul-27 01:43:00 UTC,0.346,33.656
Jupiter Venus,1803, 1803-Oct-11 13:11:00 UTC,0.127,1.358
Jupiter Venus,1804, 1804-Dec-25 00:24:00 UTC,1.097,36.954
Jupiter Venus,1805, 1805-Oct-22 18:26:00 UTC,2.064,37.959
Jupiter Venus,1807, 1807-Jan-07 23:48:00 UTC,0.666,2.415
