Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Neptune,264, 0264-May-28 02:14:00 UTC,0.707,22.739
Mercury Neptune,264, 0264-Jul-11 13:18:00 UTC,0.041,18.387
Mercury Neptune,265, 0265-Jul-05 21:23:00 UTC,1.423,10.947
Mercury Neptune,266, 0266-Jun-28 11:00:00 UTC,2.064,2.24
Mercury Neptune,267, 0267-Jun-20 21:20:00 UTC,2.36,7.855
Mercury Neptune,268, 0268-Jun-12 22:08:00 UTC,2.371,16.575
Mercury Neptune,269, 0269-Jun-07 15:44:00 UTC,1.911,23.815
Mercury Neptune,269, 0269-Jul-27 14:06:00 UTC,7.128,15.661
Mercury Neptune,270, 0270-Jun-10 14:50:00 UTC,1.349,22.416
Mercury Neptune,270, 0270-Jul-24 01:30:00 UTC,0.517,16.745
Mercury Neptune,271, 0271-Jul-17 18:53:00 UTC,1.537,8.683
Mercury Neptune,272, 0272-Jul-09 08:29:00 UTC,1.9,1.833
Mercury Neptune,273, 0273-Jul-01 23:28:00 UTC,1.945,10.027
Mercury Neptune,274, 0274-Jun-25 07:45:00 UTC,1.682,18.453
Mercury Neptune,275, 0275-Jun-20 12:37:00 UTC,0.854,25.181
Mercury Neptune,275, 0275-Aug-07 14:09:00 UTC,3.891,15.894
Mercury Neptune,276, 0276-Jun-21 22:55:00 UTC,3.655,22.471
Mercury Neptune,276, 0276-Aug-04 08:19:00 UTC,0.868,14.968
Mercury Neptune,277, 0277-Jul-28 16:58:00 UTC,1.46,6.584
Mercury Neptune,278, 0278-Jul-21 08:32:00 UTC,1.55,3.335
Mercury Neptune,279, 0279-Jul-14 05:04:00 UTC,1.353,11.913
Mercury Neptune,280, 0280-Jul-06 20:59:00 UTC,0.836,20.037
Mercury Neptune,281, 0281-Jul-02 13:18:00 UTC,0.323,26.231
Mercury Neptune,281, 0281-Aug-18 22:07:00 UTC,1.153,17.065
Mercury Neptune,282, 0282-Jul-03 16:44:00 UTC,6.095,22.652
Mercury Neptune,282, 0282-Aug-16 12:10:00 UTC,0.988,13.196
Mercury Neptune,283, 0283-Aug-09 17:13:00 UTC,1.202,4.716
Mercury Neptune,284, 0284-Aug-01 12:31:00 UTC,1.042,5.003
Mercury Neptune,285, 0285-Jul-25 15:11:00 UTC,0.627,13.52
Mercury Neptune,286, 0286-Jul-19 14:54:00 UTC,0.114,21.336
Mercury Neptune,287, 0287-Jul-15 20:19:00 UTC,1.561,26.949
Mercury Neptune,287, 0287-Aug-20 17:40:00 UTC,3.683,7.981
Mercury Neptune,287, 0287-Sep-02 01:04:00 UTC,0.09,17.879
Mercury Neptune,288, 0288-Jul-14 03:27:00 UTC,8.723,22.752
Mercury Neptune,288, 0288-Aug-27 16:06:00 UTC,0.895,11.519
Mercury Neptune,289, 0289-Aug-20 20:44:00 UTC,0.791,3.146
Mercury Neptune,290, 0290-Aug-13 20:36:00 UTC,0.417,6.459
Mercury Neptune,291, 0291-Aug-07 05:28:00 UTC,0.181,14.821
Mercury Neptune,292, 0292-Jul-31 12:57:00 UTC,1.102,22.332
Mercury Neptune,293, 0293-Jul-28 09:56:00 UTC,2.778,27.263
Mercury Neptune,293, 0293-Aug-26 03:37:00 UTC,4.463,3.157
Mercury Neptune,293, 0293-Sep-14 04:02:00 UTC,0.507,17.349
Mercury Neptune,294, 0294-Sep-08 21:26:00 UTC,0.624,10.035
Mercury Neptune,295, 0295-Sep-02 04:09:00 UTC,0.267,1.946
Mercury Neptune,296, 0296-Aug-25 09:15:00 UTC,0.28,7.65
Mercury Neptune,297, 0297-Aug-19 00:29:00 UTC,1.02,15.841
Mercury Neptune,298, 0298-Aug-13 16:23:00 UTC,2.074,23.059
Mercury Neptune,298, 0298-Sep-30 15:51:00 UTC,6.437,15.9
Mercury Neptune,299, 0299-Aug-11 11:52:00 UTC,3.922,27.058
Mercury Neptune,299, 0299-Sep-02 04:29:00 UTC,4.958,7.225
Mercury Neptune,299, 0299-Sep-26 22:23:00 UTC,0.534,16.483
Mercury Neptune,300, 0300-Sep-21 06:28:00 UTC,0.221,8.759
Mercury Neptune,301, 0301-Sep-14 16:16:00 UTC,0.326,1.247
Mercury Neptune,302, 0302-Sep-08 02:27:00 UTC,0.999,8.571
Mercury Neptune,303, 0303-Sep-01 23:36:00 UTC,1.833,16.591
Mercury Neptune,304, 0304-Aug-27 00:00:00 UTC,2.961,23.508
Mercury Neptune,304, 0304-Oct-10 14:01:00 UTC,2.64,16.257
Mercury Neptune,305, 0305-Aug-26 09:59:00 UTC,4.905,25.94
Mercury Neptune,305, 0305-Sep-08 17:10:00 UTC,5.299,13.76
Mercury Neptune,305, 0305-Oct-09 14:02:00 UTC,0.324,15.645
Mercury Neptune,306, 0306-Oct-03 18:55:00 UTC,0.263,7.748
Mercury Neptune,307, 0307-Sep-27 08:29:00 UTC,0.939,1.196
Mercury Neptune,308, 0308-Sep-19 23:35:00 UTC,1.69,9.243
Mercury Neptune,309, 0309-Sep-14 02:36:00 UTC,2.571,17.118
Mercury Neptune,310, 0310-Sep-09 12:47:00 UTC,3.708,23.722
Mercury Neptune,310, 0310-Oct-17 07:28:00 UTC,0.581,12.581
Mercury Neptune,310, 0310-Oct-24 02:46:00 UTC,0.481,19.093
Mercury Neptune,311, 0311-Sep-12 20:12:00 UTC,5.734,21.48
Mercury Neptune,311, 0311-Oct-22 07:46:00 UTC,0.03,14.937
Mercury Neptune,312, 0312-Oct-15 12:09:00 UTC,0.783,6.971
Mercury Neptune,313, 0313-Oct-09 05:08:00 UTC,1.531,1.506
Mercury Neptune,314, 0314-Oct-03 00:21:00 UTC,2.311,9.723
Mercury Neptune,315, 0315-Sep-27 08:17:00 UTC,3.182,17.466
Mercury Neptune,316, 0316-Sep-22 05:30:00 UTC,4.248,23.706
Mercury Neptune,316, 0316-Oct-22 07:58:00 UTC,1.229,5.488
Mercury Neptune,316, 0316-Nov-06 18:49:00 UTC,0.505,20.333
Mercury Neptune,317, 0317-Sep-22 14:12:00 UTC,7.597,20.608
Mercury Neptune,317, 0317-Nov-03 03:35:00 UTC,0.454,14.436
Mercury Neptune,318, 0318-Oct-28 08:32:00 UTC,1.288,6.463
Mercury Neptune,319, 0319-Oct-22 04:28:00 UTC,2.055,1.856
Mercury Neptune,320, 0320-Oct-15 03:04:00 UTC,2.815,10.057
Mercury Neptune,321, 0321-Oct-09 15:32:00 UTC,3.621,17.696
Mercury Neptune,321, 0321-Nov-24 12:30:00 UTC,8.572,18.65
Mercury Neptune,322, 0322-Oct-06 04:15:00 UTC,4.514,23.456
Mercury Neptune,322, 0322-Oct-29 11:30:00 UTC,1.542,0.636
Mercury Neptune,322, 0322-Nov-20 09:20:00 UTC,0.198,20.617
Mercury Neptune,323, 0323-Nov-16 03:02:00 UTC,0.896,14.111
Mercury Neptune,324, 0324-Nov-09 08:38:00 UTC,1.741,6.15
Mercury Neptune,325, 0325-Nov-03 06:32:00 UTC,2.478,2.218
Mercury Neptune,326, 0326-Oct-28 07:12:00 UTC,3.171,10.336
Mercury Neptune,327, 0327-Oct-22 23:20:00 UTC,3.85,17.885
Mercury Neptune,327, 0327-Dec-04 15:37:00 UTC,4.931,19.327
Mercury Neptune,328, 0328-Oct-19 14:39:00 UTC,4.396,22.783
Mercury Neptune,328, 0328-Nov-04 16:24:00 UTC,1.773,6.438
Mercury Neptune,328, 0328-Dec-02 19:06:00 UTC,0.208,20.76
Mercury Neptune,329, 0329-Nov-28 04:49:00 UTC,1.306,13.938
Mercury Neptune,330, 0330-Nov-22 10:21:00 UTC,2.106,5.993
Mercury Neptune,331, 0331-Nov-16 08:53:00 UTC,2.767,2.582
Mercury Neptune,332, 0332-Nov-09 10:21:00 UTC,3.343,10.605
Mercury Neptune,333, 0333-Nov-04 05:58:00 UTC,3.829,18.078
Mercury Neptune,333, 0333-Dec-14 13:52:00 UTC,1.844,20.662
Mercury Neptune,334, 0334-Nov-11 06:25:00 UTC,2.169,12.701
Mercury Neptune,334, 0334-Dec-16 04:17:00 UTC,0.626,20.878
Mercury Neptune,335, 0335-Dec-11 08:36:00 UTC,1.648,13.839
Mercury Neptune,336, 0336-Dec-04 13:18:00 UTC,2.356,5.879
Mercury Neptune,337, 0337-Nov-28 11:12:00 UTC,2.898,3
Mercury Neptune,338, 0338-Nov-22 12:13:00 UTC,3.313,10.969
Mercury Neptune,339, 0339-Nov-17 11:25:00 UTC,3.525,18.33
Mercury Neptune,339, 0339-Dec-17 21:03:00 UTC,2.115,12.08
Mercury Neptune,339, 0339-Dec-30 21:48:00 UTC,0.83,24.416
Mercury Neptune,340, 0340-Nov-17 02:17:00 UTC,3.779,16.753
Mercury Neptune,340, 0340-Dec-28 13:31:00 UTC,1.006,20.95
Mercury Neptune,341, 0341-Dec-23 12:45:00 UTC,1.893,13.721
Mercury Neptune,342, 0342-Dec-17 15:00:00 UTC,2.466,5.728
Mercury Neptune,343, 0343-Dec-11 10:39:00 UTC,2.852,3.455
Mercury Neptune,344, 0344-Dec-04 10:09:00 UTC,3.062,11.439
Mercury Neptune,345, 0345-Nov-29 14:32:00 UTC,2.906,18.616
Mercury Neptune,345, 0345-Dec-23 13:49:00 UTC,2.446,5.95
Mercury Neptune,346, 0346-Jan-13 11:51:00 UTC,0.193,25.684
Mercury Neptune,346, 0346-Nov-26 10:06:00 UTC,7.02,16.974
Mercury Neptune,347, 0347-Jan-10 21:41:00 UTC,1.306,20.932
Mercury Neptune,348, 0348-Jan-05 15:58:00 UTC,2.018,13.499
Mercury Neptune,348, 0348-Dec-29 14:53:00 UTC,2.423,5.421
Mercury Neptune,349, 0349-Dec-23 07:17:00 UTC,2.622,4.027
Mercury Neptune,350, 0350-Dec-17 04:31:00 UTC,2.585,12.092
Mercury Neptune,351, 0351-Jan-29 16:57:00 UTC,8.566,22.405
Mercury Neptune,351, 0351-Dec-12 18:08:00 UTC,1.929,18.861
Mercury Neptune,351, 0351-Dec-30 16:46:00 UTC,2.699,3.406
Mercury Neptune,352, 0352-Jan-27 12:45:00 UTC,0.339,26.248
Mercury Neptune,353, 0353-Jan-23 04:28:00 UTC,1.506,20.728
Mercury Neptune,354, 0354-Jan-17 16:47:00 UTC,2.01,13.087
Mercury Neptune,355, 0355-Jan-11 10:54:00 UTC,2.221,4.909
Mercury Neptune,356, 0356-Jan-04 22:55:00 UTC,2.208,4.731
Mercury Neptune,356, 0356-Dec-28 17:43:00 UTC,1.889,12.914
Mercury Neptune,357, 0357-Feb-08 13:40:00 UTC,5.533,22.844
Mercury Neptune,357, 0357-Dec-25 02:49:00 UTC,0.515,18.745
Mercury Neptune,358, 0358-Jan-05 05:25:00 UTC,2.746,8.894
Mercury Neptune,358, 0358-Feb-09 05:28:00 UTC,0.752,26.385
Mercury Neptune,359, 0359-Feb-05 07:58:00 UTC,1.586,20.303
Mercury Neptune,360, 0360-Jan-30 14:04:00 UTC,1.861,12.423
Mercury Neptune,361, 0361-Jan-23 02:55:00 UTC,1.861,4.123
Mercury Neptune,362, 0362-Jan-16 10:16:00 UTC,1.618,5.667
Mercury Neptune,363, 0363-Jan-10 03:24:00 UTC,0.985,13.937
Mercury Neptune,363, 0363-Feb-20 02:32:00 UTC,2.778,23.588
Mercury Neptune,364, 0364-Jan-07 22:26:00 UTC,1.7,17.361
Mercury Neptune,364, 0364-Feb-22 17:38:00 UTC,1.046,26.128
Mercury Neptune,365, 0365-Feb-17 08:24:00 UTC,1.54,19.575
Mercury Neptune,366, 0366-Feb-11 07:25:00 UTC,1.573,11.456
Mercury Neptune,367, 0367-Feb-04 14:08:00 UTC,1.354,3.084
Mercury Neptune,368, 0368-Jan-28 16:31:00 UTC,0.876,6.852
Mercury Neptune,369, 0369-Jan-21 09:49:00 UTC,0.089,15.104
Mercury Neptune,369, 0369-Mar-05 01:10:00 UTC,0.836,25.52
Mercury Neptune,370, 0370-Jan-18 07:05:00 UTC,5.016,16.326
Mercury Neptune,370, 0370-Mar-06 23:58:00 UTC,1.206,25.52
Mercury Neptune,371, 0371-Mar-02 04:05:00 UTC,1.363,18.55
Mercury Neptune,372, 0372-Feb-23 19:59:00 UTC,1.155,10.174
Mercury Neptune,373, 0373-Feb-15 20:39:00 UTC,0.72,1.932
Mercury Neptune,374, 0374-Feb-08 18:54:00 UTC,0.013,8.323
Mercury Neptune,375, 0375-Feb-02 16:05:00 UTC,1.294,16.367
Mercury Neptune,375, 0375-Mar-04 13:23:00 UTC,3.536,13.583
Mercury Neptune,375, 0375-Mar-20 01:07:00 UTC,0.23,26.837
Mercury Neptune,376, 0376-Jan-28 18:56:00 UTC,8.622,15.956
Mercury Neptune,376, 0376-Mar-19 02:10:00 UTC,1.23,24.546
Mercury Neptune,377, 0377-Mar-13 19:56:00 UTC,1.061,17.189
Mercury Neptune,378, 0378-Mar-07 04:13:00 UTC,0.623,8.564
Mercury Neptune,379, 0379-Feb-27 22:48:00 UTC,0.009,1.578
Mercury Neptune,380, 0380-Feb-20 18:07:00 UTC,0.922,10.043
Mercury Neptune,381, 0381-Feb-14 00:58:00 UTC,2.549,17.584
Mercury Neptune,381, 0381-Mar-10 14:41:00 UTC,4.1,7.003
Mercury Neptune,381, 0381-Apr-02 06:02:00 UTC,0.874,26.928
Mercury Neptune,382, 0382-Mar-31 22:47:00 UTC,1.114,23.259
Mercury Neptune,383, 0383-Mar-26 06:28:00 UTC,0.648,15.544
Mercury Neptune,384, 0384-Mar-18 07:30:00 UTC,0.007,6.677
Mercury Neptune,385, 0385-Mar-10 21:02:00 UTC,0.791,2.963
Mercury Neptune,386, 0386-Mar-03 15:49:00 UTC,1.869,11.962
Mercury Neptune,387, 0387-Feb-26 19:25:00 UTC,3.755,18.577
Mercury Neptune,387, 0387-Mar-18 12:50:00 UTC,4.416,2.689
Mercury Neptune,387, 0387-Apr-15 23:55:00 UTC,1.246,26.339
Mercury Neptune,388, 0388-Apr-12 15:31:00 UTC,0.866,21.659
Mercury Neptune,389, 0389-Apr-06 13:10:00 UTC,0.144,13.595
Mercury Neptune,390, 0390-Mar-30 07:09:00 UTC,0.658,4.509
Mercury Neptune,391, 0391-Mar-22 16:48:00 UTC,1.576,5.046
Mercury Neptune,392, 0392-Mar-14 13:57:00 UTC,2.75,14.008
Mercury Neptune,393, 0393-Mar-11 13:04:00 UTC,4.735,18.889
Mercury Neptune,393, 0393-Mar-25 12:48:00 UTC,4.61,5.728
Mercury Neptune,393, 0393-Apr-28 09:43:00 UTC,1.374,25.307
Mercury Neptune,394, 0394-Apr-25 02:58:00 UTC,0.502,19.822
Mercury Neptune,395, 0395-Apr-18 14:59:00 UTC,0.414,11.435
Mercury Neptune,396, 0396-Apr-10 03:08:00 UTC,1.321,2.146
Mercury Neptune,397, 0397-Apr-02 11:01:00 UTC,2.296,7.376
Mercury Neptune,398, 0398-Mar-26 14:43:00 UTC,3.474,16.105
Mercury Neptune,399, 0399-Apr-02 08:54:00 UTC,4.858,10.828
Mercury Neptune,399, 0399-May-11 14:08:00 UTC,1.276,23.962
Mercury Neptune,400, 0400-May-06 10:51:00 UTC,0.045,17.743
Mercury Neptune,401, 0401-Apr-29 13:48:00 UTC,0.988,9.048
Mercury Neptune,402, 0402-Apr-21 21:26:00 UTC,1.934,0.405
Mercury Neptune,403, 0403-Apr-14 05:55:00 UTC,2.889,9.847
Mercury Neptune,404, 0404-Apr-06 20:34:00 UTC,3.951,18.183
Mercury Neptune,404, 0404-May-23 00:13:00 UTC,8.387,16.614
Mercury Neptune,405, 0405-Apr-11 03:04:00 UTC,5.51,13.225
Mercury Neptune,405, 0405-May-23 12:48:00 UTC,0.974,22.38
Mercury Neptune,406, 0406-May-18 14:16:00 UTC,0.458,15.502
Mercury Neptune,407, 0407-May-11 09:26:00 UTC,1.522,6.539
Mercury Neptune,408, 0408-May-02 14:34:00 UTC,2.431,3.033
Mercury Neptune,409, 0409-Apr-25 02:19:00 UTC,3.282,12.329
Mercury Neptune,410, 0410-Apr-19 08:13:00 UTC,4.092,20.147
Mercury Neptune,410, 0410-Jun-04 06:41:00 UTC,6.668,16.48
Mercury Neptune,411, 0411-Apr-22 05:11:00 UTC,6.578,14.277
Mercury Neptune,411, 0411-Jun-05 06:11:00 UTC,0.519,20.607
Mercury Neptune,412, 0412-May-29 14:32:00 UTC,0.958,13.108
Mercury Neptune,413, 0413-May-22 03:41:00 UTC,1.964,3.96
Mercury Neptune,414, 0414-May-14 08:35:00 UTC,2.76,5.7
Mercury Neptune,415, 0415-May-07 02:16:00 UTC,3.427,14.78
Mercury Neptune,416, 0416-May-01 02:34:00 UTC,3.848,21.951
Mercury Neptune,416, 0416-Jun-15 19:53:00 UTC,4.811,16.729
Mercury Neptune,417, 0417-May-02 13:01:00 UTC,7.892,15.306
Mercury Neptune,417, 0417-Jun-16 18:10:00 UTC,0.016,18.677
Mercury Neptune,418, 0418-Jun-10 11:52:00 UTC,1.391,10.638
Mercury Neptune,419, 0419-Jun-02 21:11:00 UTC,2.258,1.625
Mercury Neptune,420, 0420-May-25 04:03:00 UTC,2.876,8.289
Mercury Neptune,421, 0421-May-18 05:20:00 UTC,3.289,17.077
Mercury Neptune,422, 0422-May-14 00:58:00 UTC,3.216,23.517
Mercury Neptune,422, 0422-Jun-29 07:49:00 UTC,3.065,17.715
Mercury Neptune,423, 0423-Jun-29 00:56:00 UTC,0.537,16.622
Mercury Neptune,424, 0424-Jun-21 07:30:00 UTC,1.7,8.16
Mercury Neptune,425, 0425-Jun-13 15:33:00 UTC,2.365,1.887
Mercury Neptune,426, 0426-Jun-06 02:34:00 UTC,2.758,10.759
Mercury Neptune,427, 0427-May-30 12:47:00 UTC,2.87,19.205
Mercury Neptune,428, 0428-May-26 03:49:00 UTC,2.239,24.835
Mercury Neptune,428, 0428-Jul-12 20:53:00 UTC,1.635,18.755
Mercury Neptune,429, 0429-Jul-10 03:49:00 UTC,0.964,14.478
Mercury Neptune,430, 0430-Jul-03 02:47:00 UTC,1.841,5.768
Mercury Neptune,431, 0431-Jun-25 11:50:00 UTC,2.266,4.111
Mercury Neptune,432, 0432-Jun-17 04:11:00 UTC,2.406,13.015
Mercury Neptune,433, 0433-Jun-10 23:23:00 UTC,2.198,21.077
Mercury Neptune,434, 0434-Jun-08 08:50:00 UTC,1.001,25.851
Mercury Neptune,434, 0434-Jul-09 02:38:00 UTC,4.388,5.551
Mercury Neptune,434, 0434-Jul-26 14:50:00 UTC,0.553,18.571
Mercury Neptune,435, 0435-Jul-22 03:46:00 UTC,1.228,12.33
Mercury Neptune,436, 0436-Jul-13 22:56:00 UTC,1.793,3.614
Mercury Neptune,437, 0437-Jul-06 11:07:00 UTC,1.963,6.312
Mercury Neptune,438, 0438-Jun-29 09:58:00 UTC,1.843,15.043
Mercury Neptune,439, 0439-Jun-23 14:41:00 UTC,1.318,22.714
Mercury Neptune,440, 0440-Jun-20 19:32:00 UTC,0.434,26.498
Mercury Neptune,440, 0440-Jul-15 04:33:00 UTC,4.829,6.365
Mercury Neptune,440, 0440-Aug-07 15:53:00 UTC,0.209,17.599
Mercury Neptune,441, 0441-Aug-02 03:14:00 UTC,1.302,10.236
Mercury Neptune,442, 0442-Jul-25 21:37:00 UTC,1.556,2.036
Mercury Neptune,443, 0443-Jul-18 14:06:00 UTC,1.477,8.295
Mercury Neptune,444, 0444-Jul-10 19:33:00 UTC,1.112,16.782
Mercury Neptune,445, 0445-Jul-05 09:27:00 UTC,0.298,24.048
Mercury Neptune,445, 0445-Aug-24 17:18:00 UTC,7.541,15.335
Mercury Neptune,446, 0446-Jul-04 12:45:00 UTC,1.981,26.639
Mercury Neptune,446, 0446-Jul-21 18:48:00 UTC,5.083,12.685
Mercury Neptune,446, 0446-Aug-20 05:33:00 UTC,0.64,16.258
Mercury Neptune,447, 0447-Aug-14 03:12:00 UTC,1.18,8.304
Mercury Neptune,448, 0448-Aug-05 23:20:00 UTC,1.15,1.998
Mercury Neptune,449, 0449-Jul-29 21:11:00 UTC,0.845,10.005
Mercury Neptune,450, 0450-Jul-23 09:53:00 UTC,0.261,18.247
Mercury Neptune,451, 0451-Jul-18 09:40:00 UTC,0.804,25.097
Mercury Neptune,451, 0451-Sep-04 02:02:00 UTC,3.914,15.583
Mercury Neptune,452, 0452-Jul-17 18:50:00 UTC,3.634,25.97
Mercury Neptune,452, 0452-Aug-31 14:50:00 UTC,0.784,14.788
Mercury Neptune,453, 0453-Aug-25 05:55:00 UTC,0.887,6.562
Mercury Neptune,454, 0454-Aug-18 05:17:00 UTC,0.612,3.089
Mercury Neptune,455, 0455-Aug-11 08:45:00 UTC,0.113,11.424
Mercury Neptune,456, 0456-Aug-04 04:23:00 UTC,0.65,19.408
Mercury Neptune,457, 0457-Jul-30 14:31:00 UTC,1.912,25.818
Mercury Neptune,457, 0457-Sep-14 15:00:00 UTC,0.665,16.822
Mercury Neptune,458, 0458-Aug-01 00:24:00 UTC,5.477,24.345
Mercury Neptune,458, 0458-Sep-12 22:19:00 UTC,0.688,13.389
Mercury Neptune,459, 0459-Sep-06 11:31:00 UTC,0.457,5.079
Mercury Neptune,460, 0460-Aug-29 15:06:00 UTC,0.014,4.218
Mercury Neptune,461, 0461-Aug-23 00:31:00 UTC,0.665,12.541
Mercury Neptune,462, 0462-Aug-17 03:24:00 UTC,1.564,20.285
Mercury Neptune,463, 0463-Aug-13 01:56:00 UTC,2.965,26.218
Mercury Neptune,463, 0463-Sep-17 03:19:00 UTC,2.751,7.545
Mercury Neptune,463, 0463-Sep-29 08:36:00 UTC,0.366,18.346
Mercury Neptune,464, 0464-Aug-12 09:37:00 UTC,7.803,23.124
Mercury Neptune,464, 0464-Sep-24 07:33:00 UTC,0.412,12.14
Mercury Neptune,465, 0465-Sep-17 21:38:00 UTC,0.065,3.829
Mercury Neptune,466, 0466-Sep-11 05:56:00 UTC,0.684,5.171
Mercury Neptune,467, 0467-Sep-04 21:00:00 UTC,1.442,13.399
Mercury Neptune,468, 0468-Aug-29 06:48:00 UTC,2.423,20.903
Mercury Neptune,469, 0469-Aug-25 20:50:00 UTC,3.892,26.248
Mercury Neptune,469, 0469-Sep-22 20:33:00 UTC,3.447,1.831
Mercury Neptune,469, 0469-Oct-11 16:30:00 UTC,0.484,18.156
Mercury Neptune,470, 0470-Oct-06 19:26:00 UTC,0.014,11.113
Mercury Neptune,471, 0471-Sep-30 11:37:00 UTC,0.631,2.83
Mercury Neptune,472, 0472-Sep-23 00:28:00 UTC,1.346,5.878
Mercury Neptune,473, 0473-Sep-16 20:53:00 UTC,2.163,13.999
Mercury Neptune,474, 0474-Sep-11 13:56:00 UTC,3.172,21.294
Mercury Neptune,474, 0474-Oct-27 14:32:00 UTC,6.055,16.887
Mercury Neptune,475, 0475-Sep-09 03:15:00 UTC,4.619,25.812
Mercury Neptune,475, 0475-Sep-30 00:46:00 UTC,3.887,5.7
Mercury Neptune,475, 0475-Oct-24 16:20:00 UTC,0.291,17.717
Mercury Neptune,476, 0476-Oct-18 11:20:00 UTC,0.452,10.323
Mercury Neptune,477, 0477-Oct-12 06:28:00 UTC,1.199,2.039
Mercury Neptune,478, 0478-Oct-05 23:31:00 UTC,1.96,6.412
Mercury Neptune,479, 0479-Sep-30 00:30:00 UTC,2.786,14.429
Mercury Neptune,480, 0480-Sep-24 00:43:00 UTC,3.758,21.508
Mercury Neptune,480, 0480-Nov-05 11:10:00 UTC,2.299,17.322
Mercury Neptune,481, 0481-Sep-23 14:40:00 UTC,5.019,24.33
Mercury Neptune,481, 0481-Oct-05 20:55:00 UTC,4.256,11.856
Mercury Neptune,481, 0481-Nov-05 15:33:00 UTC,0.056,17.318
Mercury Neptune,482, 0482-Oct-31 07:01:00 UTC,0.936,9.772
Mercury Neptune,483, 0483-Oct-25 04:33:00 UTC,1.722,1.514
Mercury Neptune,484, 0484-Oct-18 00:44:00 UTC,2.48,6.78
Mercury Neptune,485, 0485-Oct-12 05:33:00 UTC,3.263,14.722
Mercury Neptune,486, 0486-Oct-07 13:37:00 UTC,4.126,21.586
Mercury Neptune,486, 0486-Nov-11 07:08:00 UTC,0.432,12.173
Mercury Neptune,486, 0486-Nov-20 05:48:00 UTC,0.812,20.932
Mercury Neptune,487, 0487-Oct-11 20:14:00 UTC,4.914,17.883
Mercury Neptune,487, 0487-Nov-18 16:13:00 UTC,0.469,17.055
Mercury Neptune,488, 0488-Nov-12 06:21:00 UTC,1.392,9.426
Mercury Neptune,489, 0489-Nov-06 05:48:00 UTC,2.165,1.294
Mercury Neptune,490, 0490-Oct-31 04:10:00 UTC,2.872,7.089
Mercury Neptune,491, 0491-Oct-25 11:45:00 UTC,3.559,14.969
Mercury Neptune,492, 0492-Oct-20 04:52:00 UTC,4.221,21.56
Mercury Neptune,492, 0492-Nov-16 17:07:00 UTC,0.221,5.593
Mercury Neptune,492, 0492-Dec-03 23:20:00 UTC,0.457,22.306
Mercury Neptune,493, 0493-Oct-19 18:12:00 UTC,6.991,18.748
Mercury Neptune,493, 0493-Nov-30 19:17:00 UTC,0.889,16.91
Mercury Neptune,494, 0494-Nov-25 08:01:00 UTC,1.783,9.238
Mercury Neptune,495, 0495-Nov-19 07:58:00 UTC,2.493,1.382
Mercury Neptune,496, 0496-Nov-12 07:04:00 UTC,3.103,7.373
Mercury Neptune,497, 0497-Nov-06 16:20:00 UTC,3.639,15.217
Mercury Neptune,497, 0497-Dec-21 03:30:00 UTC,8.469,20.352
Mercury Neptune,498, 0498-Nov-02 22:22:00 UTC,3.975,21.399
Mercury Neptune,498, 0498-Nov-23 21:59:00 UTC,0.161,1.754
Mercury Neptune,498, 0498-Dec-17 19:27:00 UTC,0.006,22.89
Mercury Neptune,499, 0499-Dec-13 23:47:00 UTC,1.266,16.849
Mercury Neptune,500, 0500-Dec-08 10:55:00 UTC,2.077,9.118
Mercury Neptune,501, 0501-Dec-02 10:22:00 UTC,2.681,1.59
Mercury Neptune,502, 0502-Nov-26 08:59:00 UTC,3.152,7.724
Mercury Neptune,503, 0503-Nov-20 19:12:00 UTC,3.478,15.545
Mercury Neptune,504, 0504-Jan-01 14:27:00 UTC,4.994,21.138
Mercury Neptune,504, 0504-Nov-17 02:21:00 UTC,3.27,20.882
Mercury Neptune,504, 0504-Nov-30 23:56:00 UTC,0.064,6.902
Mercury Neptune,504, 0504-Dec-31 11:18:00 UTC,0.446,23.231
Mercury Neptune,505, 0505-Dec-27 05:24:00 UTC,1.569,16.781
Mercury Neptune,506, 0506-Dec-21 13:46:00 UTC,2.249,8.968
Mercury Neptune,507, 0507-Dec-15 11:06:00 UTC,2.709,1.79
Mercury Neptune,508, 0508-Dec-08 07:41:00 UTC,3.002,8.176
Mercury Neptune,509, 0509-Dec-02 18:19:00 UTC,3.059,15.973
Mercury Neptune,510, 0510-Jan-12 08:22:00 UTC,2.144,22.845
Mercury Neptune,510, 0510-Dec-06 21:46:00 UTC,0.451,13.816
Mercury Neptune,511, 0511-Jan-13 23:55:00 UTC,0.839,23.41
Mercury Neptune,512, 0512-Jan-09 09:59:00 UTC,1.768,16.635
Mercury Neptune,513, 0513-Jan-02 14:50:00 UTC,2.281,8.699
Mercury Neptune,513, 0513-Dec-27 09:01:00 UTC,2.566,1.951
Mercury Neptune,514, 0514-Dec-21 02:48:00 UTC,2.645,8.793
Mercury Neptune,515, 0515-Dec-15 14:43:00 UTC,2.365,16.541
Mercury Neptune,516, 0516-Jan-15 09:37:00 UTC,3.036,14.706
Mercury Neptune,516, 0516-Jan-28 00:59:00 UTC,0.821,25.992
Mercury Neptune,516, 0516-Dec-13 08:55:00 UTC,3.416,16.482
Mercury Neptune,517, 0517-Jan-26 11:03:00 UTC,1.15,23.377
Mercury Neptune,518, 0518-Jan-21 13:28:00 UTC,1.847,16.3
Mercury Neptune,519, 0519-Jan-15 13:27:00 UTC,2.166,8.208
