Planets,Years,Date,Angular Separation (deg),Elongation
Venus Neptune,1431, 1431-Jul-16 01:18:00 UTC,1.255,22.826
Venus Neptune,1432, 1432-Sep-01 18:20:00 UTC,0.575,20.018
Venus Neptune,1433, 1433-Jun-25 16:59:00 UTC,0.933,45.408
Venus Neptune,1434, 1434-Aug-05 08:45:00 UTC,0.917,10.281
Venus Neptune,1435, 1435-Sep-22 10:56:00 UTC,0.22,32.449
Venus Neptune,1436, 1436-Jul-10 02:16:00 UTC,0.868,38.246
Venus Neptune,1437, 1437-Aug-25 22:12:00 UTC,0.648,3.099
Venus Neptune,1438, 1438-Oct-10 02:12:00 UTC,0.334,43.172
Venus Neptune,1439, 1439-Jul-29 21:42:00 UTC,0.614,26.989
Venus Neptune,1440, 1440-Sep-15 08:29:00 UTC,0.433,15.918
Venus Neptune,1441, 1441-Jul-15 02:54:00 UTC,1.573,44.115
Venus Neptune,1441, 1441-Oct-15 19:51:00 UTC,3.386,41.68
Venus Neptune,1442, 1442-Aug-18 22:12:00 UTC,0.401,14.545
Venus Neptune,1443, 1443-Oct-06 05:50:00 UTC,0.259,28.719
Venus Neptune,1444, 1444-Jul-24 19:01:00 UTC,0.279,41.535
Venus Neptune,1445, 1445-Sep-08 08:34:00 UTC,0.244,2.036
Venus Neptune,1446, 1446-Oct-24 16:30:00 UTC,0.083,40.389
Venus Neptune,1447, 1447-Aug-12 18:19:00 UTC,0.215,30.99
Venus Neptune,1448, 1448-Sep-28 18:56:00 UTC,0.151,11.835
Venus Neptune,1449, 1449-Nov-06 07:28:00 UTC,0.612,46.51
Venus Neptune,1450, 1450-Sep-01 10:59:00 UTC,0.25,18.717
Venus Neptune,1451, 1451-Oct-19 19:43:00 UTC,0.135,24.912
Venus Neptune,1452, 1452-Aug-08 22:31:00 UTC,1.726,44.266
Venus Neptune,1453, 1453-Sep-21 17:14:00 UTC,0.268,5.794
Venus Neptune,1454, 1454-Nov-07 18:22:00 UTC,0.222,37.24
Venus Neptune,1455, 1455-Aug-26 16:04:00 UTC,1.174,34.782
Venus Neptune,1456, 1456-Oct-12 01:58:00 UTC,0.234,7.807
Venus Neptune,1457, 1457-Nov-23 04:18:00 UTC,0.387,46.303
Venus Neptune,1458, 1458-Sep-14 22:32:00 UTC,0.974,22.757
Venus Neptune,1459, 1459-Nov-02 04:45:00 UTC,0.114,21.085
Venus Neptune,1460, 1460-Aug-24 21:09:00 UTC,3.451,46.05
Venus Neptune,1461, 1461-Oct-05 00:35:00 UTC,0.835,9.793
Venus Neptune,1462, 1462-Nov-21 12:24:00 UTC,0.153,33.865
Venus Neptune,1463, 1463-Sep-09 17:19:00 UTC,2.182,38.34
Venus Neptune,1464, 1464-Oct-25 07:37:00 UTC,0.674,3.834
Venus Neptune,1465, 1465-Dec-08 10:48:00 UTC,0.7,44.514
Venus Neptune,1466, 1466-Sep-28 10:32:00 UTC,1.702,26.667
Venus Neptune,1467, 1467-Nov-15 10:58:00 UTC,0.438,17.252
Venus Neptune,1468, 1468-Dec-02 06:05:00 UTC,2.468,29.872
Venus Neptune,1469, 1469-Oct-18 06:38:00 UTC,1.392,13.733
Venus Neptune,1470, 1470-Dec-05 00:18:00 UTC,0.056,30.367
Venus Neptune,1471, 1471-Sep-23 23:12:00 UTC,3.142,41.57
Venus Neptune,1472, 1472-Nov-07 11:43:00 UTC,1.109,0.673
Venus Neptune,1473, 1473-Dec-22 21:58:00 UTC,0.646,41.971
Venus Neptune,1474, 1474-Oct-12 00:01:00 UTC,2.352,30.439
Venus Neptune,1475, 1475-Nov-28 16:04:00 UTC,0.781,13.419
Venus Neptune,1477, 1477-Jan-01 20:02:00 UTC,2.27,45.814
Venus Neptune,1477, 1477-Oct-31 13:44:00 UTC,1.873,17.614
Venus Neptune,1478, 1478-Dec-18 09:54:00 UTC,0.332,26.774
Venus Neptune,1479, 1479-Oct-08 14:57:00 UTC,3.941,44.369
Venus Neptune,1480, 1480-Nov-20 15:56:00 UTC,1.481,4.108
Venus Neptune,1482, 1482-Jan-05 22:42:00 UTC,0.401,39.004
Venus Neptune,1482, 1482-Oct-25 15:37:00 UTC,2.838,34.043
Venus Neptune,1483, 1483-Dec-11 20:19:00 UTC,1.084,9.615
Venus Neptune,1485, 1485-Jan-20 02:22:00 UTC,2.013,46.88
Venus Neptune,1485, 1485-Nov-13 21:53:00 UTC,2.209,21.411
Venus Neptune,1486, 1486-Dec-31 18:18:00 UTC,0.607,23.119
Venus Neptune,1487, 1487-Oct-24 00:06:00 UTC,4.431,46.466
Venus Neptune,1488, 1488-Dec-03 21:39:00 UTC,1.732,7.939
Venus Neptune,1490, 1490-Jan-19 18:49:00 UTC,0.083,35.757
Venus Neptune,1490, 1490-Nov-08 12:03:00 UTC,3.076,37.472
Venus Neptune,1491, 1491-Dec-25 01:52:00 UTC,1.294,5.826
Venus Neptune,1493, 1493-Feb-04 23:40:00 UTC,1.422,45.56
Venus Neptune,1493, 1493-Nov-27 07:57:00 UTC,2.342,25.121
Venus Neptune,1495, 1495-Jan-14 02:22:00 UTC,0.822,19.424
Venus Neptune,1495, 1495-Nov-09 18:08:00 UTC,4.374,47.214
Venus Neptune,1496, 1496-Dec-17 04:13:00 UTC,1.814,11.734
Venus Neptune,1498, 1498-Feb-02 11:45:00 UTC,0.216,32.327
Venus Neptune,1498, 1498-Nov-22 14:05:00 UTC,2.984,40.651
Venus Neptune,1500, 1500-Jan-07 08:45:00 UTC,1.365,2.155
Venus Neptune,1501, 1501-Feb-20 23:18:00 UTC,0.807,43.224
Venus Neptune,1501, 1501-Dec-11 21:18:00 UTC,2.221,28.751
Venus Neptune,1503, 1503-Jan-28 12:02:00 UTC,0.928,15.673
Venus Neptune,1503, 1503-Dec-01 16:42:00 UTC,3.079,43.947
Venus Neptune,1504, 1504-Feb-28 16:33:00 UTC,4.393,43.022
Venus Neptune,1504, 1504-Dec-31 13:15:00 UTC,1.692,15.508
Venus Neptune,1506, 1506-Feb-17 04:11:00 UTC,0.431,28.741
Venus Neptune,1506, 1506-Dec-08 00:12:00 UTC,2.484,43.481
Venus Neptune,1508, 1508-Jan-21 16:54:00 UTC,1.268,2.108
Venus Neptune,1509, 1509-Mar-07 11:50:00 UTC,0.293,40.326
Venus Neptune,1509, 1509-Dec-25 13:28:00 UTC,1.818,32.266
Venus Neptune,1511, 1511-Feb-10 22:46:00 UTC,0.891,11.885
Venus Neptune,1512, 1512-Mar-20 11:06:00 UTC,2.15,46.419
Venus Neptune,1513, 1513-Jan-14 01:00:00 UTC,1.349,19.256
Venus Neptune,1514, 1514-Mar-02 21:34:00 UTC,0.516,25.014
Venus Neptune,1514, 1514-Dec-23 00:39:00 UTC,1.486,45.764
Venus Neptune,1516, 1516-Feb-04 04:12:00 UTC,0.99,5.803
Venus Neptune,1517, 1517-Mar-21 20:33:00 UTC,0.059,37.038
Venus Neptune,1518, 1518-Jan-08 10:49:00 UTC,1.12,35.658
Venus Neptune,1519, 1519-Feb-24 11:47:00 UTC,0.698,8.044
Venus Neptune,1520, 1520-Apr-06 12:52:00 UTC,0.86,45.72
Venus Neptune,1521, 1521-Jan-27 15:16:00 UTC,0.792,22.97
Venus Neptune,1522, 1522-Mar-16 15:36:00 UTC,0.451,21.17
Venus Neptune,1523, 1523-Jan-07 23:57:00 UTC,0.134,47.042
Venus Neptune,1524, 1524-Feb-17 17:42:00 UTC,0.539,9.639
Venus Neptune,1525, 1525-Apr-05 03:00:00 UTC,0.22,33.465
Venus Neptune,1526, 1526-Jan-22 14:45:00 UTC,0.139,38.869
Venus Neptune,1527, 1527-Mar-10 03:29:00 UTC,0.355,4.19
Venus Neptune,1528, 1528-Apr-22 10:23:00 UTC,0.116,43.55
Venus Neptune,1529, 1529-Feb-10 09:56:00 UTC,0.046,26.672
Venus Neptune,1530, 1530-Mar-30 11:42:00 UTC,0.237,17.186
Venus Neptune,1531, 1531-Jan-26 03:42:00 UTC,2.707,45.989
Venus Neptune,1531, 1531-Apr-26 07:42:00 UTC,3.062,38.891
Venus Neptune,1532, 1532-Mar-02 09:46:00 UTC,0.052,13.532
Venus Neptune,1533, 1533-Apr-19 08:01:00 UTC,0.192,29.671
Venus Neptune,1534, 1534-Feb-06 02:46:00 UTC,1.086,41.802
Venus Neptune,1535, 1535-Mar-23 20:27:00 UTC,0.108,1.347
Venus Neptune,1536, 1536-May-07 17:05:00 UTC,0.223,40.613
Venus Neptune,1537, 1537-Feb-24 08:20:00 UTC,0.832,30.325
Venus Neptune,1538, 1538-Apr-13 08:47:00 UTC,0.099,13.085
Venus Neptune,1539, 1539-May-20 19:49:00 UTC,0.017,45.597
Venus Neptune,1540, 1540-Mar-16 04:59:00 UTC,0.735,17.482
Venus Neptune,1541, 1541-May-03 12:54:00 UTC,0.006,25.677
Venus Neptune,1542, 1542-Feb-21 05:29:00 UTC,2.505,44.282
Venus Neptune,1543, 1543-Apr-06 15:41:00 UTC,0.646,4.41
Venus Neptune,1544, 1544-May-22 15:46:00 UTC,0.263,37.188
Venus Neptune,1545, 1545-Mar-10 11:46:00 UTC,1.768,33.904
Venus Neptune,1546, 1546-Apr-27 06:13:00 UTC,0.512,8.877
Venus Neptune,1547, 1547-Jun-08 05:50:00 UTC,0.775,45.377
Venus Neptune,1548, 1548-Mar-30 02:25:00 UTC,1.438,21.46
Venus Neptune,1549, 1549-May-17 16:28:00 UTC,0.289,21.54
Venus Neptune,1550, 1550-Mar-09 08:44:00 UTC,4.047,45.897
Venus Neptune,1551, 1551-Apr-20 12:38:00 UTC,1.195,8.519
Venus Neptune,1552, 1552-Jun-06 09:00:00 UTC,0.099,33.436
Venus Neptune,1553, 1553-Mar-24 23:09:00 UTC,2.67,37.36
Venus Neptune,1554, 1554-May-11 04:59:00 UTC,0.946,4.555
Venus Neptune,1555, 1555-Jun-24 19:49:00 UTC,0.841,43.268
Venus Neptune,1556, 1556-Apr-13 03:42:00 UTC,2.08,25.464
Venus Neptune,1557, 1557-May-31 19:07:00 UTC,0.632,17.271
Venus Neptune,1558, 1558-Jun-08 18:09:00 UTC,0.205,22.12
Venus Neptune,1559, 1559-May-04 10:37:00 UTC,1.683,12.754
Venus Neptune,1560, 1560-Jun-20 20:52:00 UTC,0.177,29.468
Venus Neptune,1561, 1561-Apr-08 20:01:00 UTC,3.424,40.572
Venus Neptune,1562, 1562-May-25 03:26:00 UTC,1.331,0.272
Venus Neptune,1563, 1563-Jul-10 11:02:00 UTC,0.598,40.303
Venus Neptune,1564, 1564-Apr-27 08:52:00 UTC,2.573,29.444
Venus Neptune,1565, 1565-Jun-14 20:34:00 UTC,0.953,12.913
Venus Neptune,1566, 1566-Jul-22 20:44:00 UTC,2.401,45.484
Venus Neptune,1567, 1567-May-18 10:31:00 UTC,2.037,17.05
Venus Neptune,1568, 1568-Jul-05 04:38:00 UTC,0.476,25.34
Venus Neptune,1569, 1569-Apr-24 08:36:00 UTC,3.895,43.323
Venus Neptune,1570, 1570-Jun-08 01:18:00 UTC,1.604,4.292
Venus Neptune,1571, 1571-Jul-25 11:25:00 UTC,0.239,36.865
Venus Neptune,1572, 1572-May-11 17:43:00 UTC,2.828,33.334
Venus Neptune,1573, 1573-Jun-28 19:13:00 UTC,1.187,8.519
Venus Neptune,1574, 1574-Aug-10 08:42:00 UTC,1.695,45.309
Venus Neptune,1575, 1575-Jun-01 10:52:00 UTC,2.192,21.34
Venus Neptune,1576, 1576-Jul-19 07:42:00 UTC,0.723,21.125
Venus Neptune,1577, 1577-May-11 00:04:00 UTC,3.897,45.158
Venus Neptune,1578, 1578-Jun-21 22:37:00 UTC,1.709,8.746
Venus Neptune,1579, 1579-Aug-09 01:39:00 UTC,0.109,33.148
Venus Neptune,1580, 1580-May-26 08:34:00 UTC,2.766,37.051
Venus Neptune,1581, 1581-Jul-12 15:43:00 UTC,1.284,4.151
Venus Neptune,1582, 1582-Aug-26 15:05:00 UTC,0.969,43.287
Venus Neptune,1583, 1583-Jun-15 12:02:00 UTC,2.096,25.575
Venus Neptune,1584, 1584-Aug-02 05:52:00 UTC,0.858,16.869
Venus Neptune,1585, 1585-May-30 04:45:00 UTC,3.036,44.692
Venus Neptune,1586, 1586-Jul-05 18:22:00 UTC,1.609,13.17
Venus Neptune,1587, 1587-Aug-23 07:05:00 UTC,0.363,29.271
Venus Neptune,1588, 1588-Jun-10 06:45:00 UTC,2.308,40.463
Venus Neptune,1589, 1589-Jul-26 09:53:00 UTC,1.208,1.137
Venus Neptune,1590, 1590-Sep-10 20:10:00 UTC,0.378,40.467
Venus Neptune,1591, 1591-Jun-29 15:01:00 UTC,1.717,29.712
Venus Neptune,1592, 1592-Aug-16 00:38:00 UTC,0.845,12.603
Venus Neptune,1593, 1593-Jun-29 02:06:00 UTC,2.586,31.634
Venus Neptune,1593, 1593-Sep-23 08:19:00 UTC,2.422,45.914
Venus Neptune,1594, 1594-Jul-19 13:26:00 UTC,1.286,17.531
Venus Neptune,1595, 1595-Sep-06 05:37:00 UTC,0.477,25.303
Venus Neptune,1596, 1596-Jun-25 16:06:00 UTC,1.382,43.341
Venus Neptune,1597, 1597-Aug-09 01:06:00 UTC,0.948,4.901
Venus Neptune,1598, 1598-Sep-25 08:38:00 UTC,0.018,37.225
Venus Neptune,1599, 1599-Jul-13 19:08:00 UTC,1.05,33.672
Venus Neptune,1600, 1600-Aug-29 15:14:00 UTC,0.67,8.381
Venus Neptune,1601, 1601-Oct-10 23:04:00 UTC,0.958,45.939
Venus Neptune,1602, 1602-Aug-02 07:40:00 UTC,0.749,21.799
Venus Neptune,1603, 1603-Sep-19 22:49:00 UTC,0.432,21.285
Venus Neptune,1604, 1604-Jul-11 21:42:00 UTC,0.119,45.299
Venus Neptune,1605, 1605-Aug-22 14:33:00 UTC,0.516,9.154
Venus Neptune,1606, 1606-Oct-09 10:34:00 UTC,0.207,33.738
Venus Neptune,1607, 1607-Jul-28 01:58:00 UTC,0.11,37.388
Venus Neptune,1608, 1608-Sep-12 02:15:00 UTC,0.344,4.28
Venus Neptune,1609, 1609-Oct-26 13:59:00 UTC,0.143,44.177
Venus Neptune,1610, 1610-Aug-16 00:34:00 UTC,0.032,25.923
Venus Neptune,1611, 1611-Oct-03 10:26:00 UTC,0.237,17.272
Venus Neptune,1612, 1612-Jul-29 20:01:00 UTC,2.433,45.292
Venus Neptune,1612, 1612-Oct-27 01:23:00 UTC,4.797,35.574
Venus Neptune,1613, 1613-Sep-05 01:39:00 UTC,0.054,13.343
Venus Neptune,1614, 1614-Oct-23 04:24:00 UTC,0.203,30.111
Venus Neptune,1615, 1615-Aug-11 13:29:00 UTC,1.063,40.777
Venus Neptune,1616, 1616-Sep-25 10:59:00 UTC,0.1,1.344
Venus Neptune,1617, 1617-Nov-10 06:27:00 UTC,0.244,41.614
Venus Neptune,1618, 1618-Aug-29 18:09:00 UTC,0.813,29.899
Venus Neptune,1619, 1619-Oct-16 18:51:00 UTC,0.079,13.27
Venus Neptune,1620, 1620-Nov-20 18:56:00 UTC,0.126,45.833
Venus Neptune,1621, 1621-Sep-18 11:29:00 UTC,0.711,17.433
Venus Neptune,1622, 1622-Nov-05 16:14:00 UTC,0.04,26.406
Venus Neptune,1623, 1623-Aug-26 08:43:00 UTC,2.407,43.683
Venus Neptune,1624, 1624-Oct-08 17:22:00 UTC,0.614,4.374
Venus Neptune,1625, 1625-Nov-24 09:00:00 UTC,0.324,38.614
Venus Neptune,1626, 1626-Sep-12 12:57:00 UTC,1.713,33.692
Venus Neptune,1627, 1627-Oct-30 00:59:00 UTC,0.471,9.293
Venus Neptune,1628, 1628-Dec-08 19:04:00 UTC,0.883,46.793
Venus Neptune,1629, 1629-Oct-01 21:38:00 UTC,1.387,21.424
Venus Neptune,1630, 1630-Nov-19 01:07:00 UTC,0.23,22.651
Venus Neptune,1631, 1631-Sep-10 20:08:00 UTC,3.853,45.858
Venus Neptune,1632, 1632-Oct-21 23:17:00 UTC,1.141,8.277
Venus Neptune,1633, 1633-Dec-08 03:32:00 UTC,0.198,35.353
Venus Neptune,1634, 1634-Sep-26 10:25:00 UTC,2.578,37.262
Venus Neptune,1635, 1635-Nov-12 05:17:00 UTC,0.883,5.362
Venus Neptune,1636, 1636-Dec-24 11:44:00 UTC,1.056,45.456
Venus Neptune,1637, 1637-Oct-15 07:51:00 UTC,2.007,25.291
Venus Neptune,1638, 1638-Dec-02 07:17:00 UTC,0.549,18.883
Venus Neptune,1640, 1640-Nov-04 05:14:00 UTC,1.614,12.176
Venus Neptune,1641, 1641-Dec-21 17:30:00 UTC,0.048,31.92
Venus Neptune,1642, 1642-Oct-10 13:23:00 UTC,3.308,40.572
Venus Neptune,1643, 1643-Nov-25 09:42:00 UTC,1.256,1.465
Venus Neptune,1645, 1645-Jan-08 05:25:00 UTC,0.864,43.151
Venus Neptune,1645, 1645-Oct-28 19:48:00 UTC,2.495,29.035
Venus Neptune,1646, 1646-Dec-15 12:25:00 UTC,0.858,15.112
Venus Neptune,1647, 1647-Dec-03 00:20:00 UTC,1.981,1.275
Venus Neptune,1648, 1648-Jan-15 13:09:00 UTC,3.319,43.418
Venus Neptune,1648, 1648-Nov-17 11:13:00 UTC,1.968,16.006
Venus Neptune,1650, 1650-Jan-04 03:56:00 UTC,0.333,28.388
Venus Neptune,1650, 1650-Oct-24 23:50:00 UTC,3.789,43.508
Venus Neptune,1651, 1651-Dec-08 14:09:00 UTC,1.532,2.403
Venus Neptune,1653, 1653-Jan-22 11:03:00 UTC,0.515,40.317
Venus Neptune,1653, 1653-Nov-11 10:39:00 UTC,2.771,32.649
Venus Neptune,1654, 1654-Dec-28 18:14:00 UTC,1.099,11.335
Venus Neptune,1656, 1656-Feb-05 08:09:00 UTC,2.546,46.816
Venus Neptune,1656, 1656-Nov-30 19:27:00 UTC,2.147,19.786
Venus Neptune,1658, 1658-Jan-17 14:12:00 UTC,0.589,24.765
Venus Neptune,1658, 1658-Nov-09 00:08:00 UTC,3.884,45.884
Venus Neptune,1659, 1659-Dec-21 19:53:00 UTC,1.663,6.225
Venus Neptune,1661, 1661-Feb-05 10:21:00 UTC,0.14,37.154
Venus Neptune,1661, 1661-Nov-25 04:49:00 UTC,2.767,36.089
Venus Neptune,1663, 1663-Jan-11 00:33:00 UTC,1.222,7.583
Venus Neptune,1664, 1664-Feb-21 23:36:00 UTC,1.631,46.155
Venus Neptune,1664, 1664-Dec-14 05:50:00 UTC,2.102,23.497
Venus Neptune,1666, 1666-Jan-31 01:00:00 UTC,0.759,21.065
Venus Neptune,1666, 1666-Nov-25 01:42:00 UTC,3.393,47.25
Venus Neptune,1668, 1668-Jan-04 04:13:00 UTC,1.61,10.038
Venus Neptune,1669, 1669-Feb-19 07:52:00 UTC,0.175,33.746
Venus Neptune,1669, 1669-Dec-09 05:15:00 UTC,2.422,39.338
Venus Neptune,1671, 1671-Jan-24 09:15:00 UTC,1.194,3.876
Venus Neptune,1672, 1672-Mar-08 09:28:00 UTC,0.842,44.117
Venus Neptune,1672, 1672-Dec-27 18:56:00 UTC,1.801,27.134
Venus Neptune,1674, 1674-Feb-13 12:37:00 UTC,0.8,17.304
Venus Neptune,1674, 1674-Dec-13 10:08:00 UTC,1.881,46.258
Venus Neptune,1676, 1676-Jan-17 14:11:00 UTC,1.352,13.821
Venus Neptune,1677, 1677-Mar-05 04:00:00 UTC,0.369,30.158
Venus Neptune,1677, 1677-Dec-23 12:59:00 UTC,1.687,42.286
Venus Neptune,1679, 1679-Feb-06 20:04:00 UTC,0.995,1.307
Venus Neptune,1680, 1680-Mar-23 06:35:00 UTC,0.257,41.346
Venus Neptune,1681, 1681-Jan-10 12:10:00 UTC,1.236,30.699
Venus Neptune,1682, 1682-Feb-27 02:35:00 UTC,0.692,13.455
Venus Neptune,1683, 1683-Jan-08 09:43:00 UTC,3.754,34.896
Venus Neptune,1683, 1683-Apr-04 15:51:00 UTC,2.17,45.756
Venus Neptune,1684, 1684-Jan-31 03:06:00 UTC,0.891,17.604
Venus Neptune,1685, 1685-Mar-19 00:34:00 UTC,0.412,26.405
Venus Neptune,1686, 1686-Jan-07 07:36:00 UTC,0.524,44.781
Venus Neptune,1687, 1687-Feb-20 08:28:00 UTC,0.628,4.265
Venus Neptune,1688, 1688-Apr-06 20:23:00 UTC,0.094,38.125
Venus Neptune,1689, 1689-Jan-24 09:10:00 UTC,0.419,34.151
Venus Neptune,1690, 1690-Mar-12 17:56:00 UTC,0.431,9.536
Venus Neptune,1691, 1691-Apr-22 20:05:00 UTC,0.618,45.986
Venus Neptune,1692, 1692-Feb-13 19:15:00 UTC,0.248,21.385
Venus Neptune,1693, 1693-Apr-01 22:26:00 UTC,0.296,22.493
Venus Neptune,1694, 1694-Jan-22 22:35:00 UTC,1.126,46.49
Venus Neptune,1695, 1695-Mar-06 00:11:00 UTC,0.115,8.11
Venus Neptune,1696, 1696-Apr-21 07:44:00 UTC,0.218,34.56
Venus Neptune,1697, 1697-Feb-07 12:39:00 UTC,0.611,37.465
Venus Neptune,1698, 1698-Mar-26 11:21:00 UTC,0.04,5.545
Venus Neptune,1699, 1699-May-09 05:50:00 UTC,0.134,44.172
Venus Neptune,1700, 1700-Feb-27 14:19:00 UTC,0.53,25.151
Venus Neptune,1701, 1701-Apr-16 20:38:00 UTC,0.039,18.455
Venus Neptune,1702, 1702-Feb-10 04:23:00 UTC,3.392,46.538
Venus Neptune,1702, 1702-May-09 02:11:00 UTC,5.035,32.563
Venus Neptune,1703, 1703-Mar-20 18:05:00 UTC,0.499,12.071
Venus Neptune,1704, 1704-May-06 16:58:00 UTC,0.141,30.744
Venus Neptune,1705, 1705-Feb-23 01:03:00 UTC,1.793,40.556
Venus Neptune,1706, 1706-Apr-10 07:04:00 UTC,0.442,1.692
Venus Neptune,1707, 1707-May-25 21:18:00 UTC,0.402,41.382
Venus Neptune,1708, 1708-Mar-13 14:21:00 UTC,1.376,28.914
Venus Neptune,1709, 1709-Apr-30 20:08:00 UTC,0.319,14.273
Venus Neptune,1710, 1710-Jun-05 06:10:00 UTC,0.664,44.784
Venus Neptune,1711, 1711-Apr-03 14:18:00 UTC,1.152,16.104
Venus Neptune,1712, 1712-May-21 00:01:00 UTC,0.085,26.734
Venus Neptune,1713, 1713-Mar-10 01:30:00 UTC,3.037,43.265
Venus Neptune,1714, 1714-Apr-24 03:24:00 UTC,0.955,3.124
Venus Neptune,1715, 1715-Jun-10 00:38:00 UTC,0.355,38.044
Venus Neptune,1716, 1716-Mar-27 18:55:00 UTC,2.202,32.618
Venus Neptune,1717, 1717-May-14 19:37:00 UTC,0.722,9.984
Venus Neptune,1718, 1718-Jun-24 23:50:00 UTC,1.249,45.605
Venus Neptune,1719, 1719-Apr-17 13:27:00 UTC,1.767,20.193
Venus Neptune,1720, 1720-Jun-04 05:41:00 UTC,0.396,22.563
Venus Neptune,1721, 1721-Mar-26 00:47:00 UTC,4.236,45.262
Venus Neptune,1722, 1722-May-08 01:06:00 UTC,1.434,7.316
Venus Neptune,1723, 1723-Jun-24 19:58:00 UTC,0.122,34.349
Venus Neptune,1724, 1724-Apr-11 05:33:00 UTC,2.909,36.209
Venus Neptune,1725, 1725-May-28 18:13:00 UTC,1.106,5.617
Venus Neptune,1726, 1726-Jul-11 22:53:00 UTC,1.105,43.872
Venus Neptune,1727, 1727-May-01 14:34:00 UTC,2.262,24.293
Venus Neptune,1728, 1728-Jun-18 08:42:00 UTC,0.719,18.289
Venus Neptune,1730, 1730-May-21 23:40:00 UTC,1.806,11.643
Venus Neptune,1731, 1731-Jul-09 09:11:00 UTC,0.186,30.42
Venus Neptune,1732, 1732-Apr-26 01:51:00 UTC,3.385,39.591
Venus Neptune,1733, 1733-Jun-11 16:50:00 UTC,1.404,1.193
Venus Neptune,1734, 1734-Jul-27 17:50:00 UTC,0.713,41.101
Venus Neptune,1735, 1735-May-15 19:03:00 UTC,2.557,28.369
Venus Neptune,1736, 1736-Jul-02 09:16:00 UTC,0.986,13.943
Venus Neptune,1737, 1737-Jun-04 16:10:00 UTC,2.117,13.091
Venus Neptune,1737, 1737-Aug-07 17:35:00 UTC,3.035,44.949
Venus Neptune,1738, 1738-Jun-04 22:16:00 UTC,2.007,15.996
Venus Neptune,1739, 1739-Jul-23 16:04:00 UTC,0.477,26.351
Venus Neptune,1740, 1740-May-11 10:32:00 UTC,3.504,42.567
Venus Neptune,1741, 1741-Jun-25 13:59:00 UTC,1.559,3.303
Venus Neptune,1742, 1742-Aug-11 19:27:00 UTC,0.277,37.805
Venus Neptune,1743, 1743-May-30 03:09:00 UTC,2.577,32.358
Venus Neptune,1744, 1744-Jul-16 07:30:00 UTC,1.137,9.567
Venus Neptune,1745, 1745-Aug-27 01:23:00 UTC,1.895,45.716
Venus Neptune,1746, 1746-Jun-18 21:49:00 UTC,1.985,20.338
Venus Neptune,1747, 1747-Aug-06 17:59:00 UTC,0.681,22.189
Venus Neptune,1748, 1748-May-27 16:53:00 UTC,3.101,44.756
Venus Neptune,1749, 1749-Jul-09 09:26:00 UTC,1.528,7.748
Venus Neptune,1750, 1750-Aug-26 08:20:00 UTC,0.09,34.208
Venus Neptune,1751, 1751-Jun-13 14:36:00 UTC,2.265,36.164
Venus Neptune,1752, 1752-Jul-30 01:56:00 UTC,1.132,5.249
Venus Neptune,1753, 1753-Sep-12 12:17:00 UTC,0.977,44.095
Venus Neptune,1754, 1754-Jul-02 21:01:00 UTC,1.708,24.603
Venus Neptune,1755, 1755-Aug-20 14:43:00 UTC,0.75,17.997
Venus Neptune,1756, 1756-Jun-14 18:54:00 UTC,1.869,45.223
Venus Neptune,1757, 1757-Jul-23 03:34:00 UTC,1.291,12.153
Venus Neptune,1758, 1758-Sep-09 12:25:00 UTC,0.322,30.433
Venus Neptune,1759, 1759-Jun-28 08:11:00 UTC,1.576,39.681
Venus Neptune,1760, 1760-Aug-12 17:40:00 UTC,0.953,1.49
Venus Neptune,1761, 1761-Sep-27 17:29:00 UTC,0.32,41.513
Venus Neptune,1762, 1762-Jul-16 20:24:00 UTC,1.169,28.743
Venus Neptune,1763, 1763-Sep-03 06:27:00 UTC,0.661,13.808
Venus Neptune,1764, 1764-Jul-08 17:01:00 UTC,1.496,39.499
Venus Neptune,1764, 1764-Oct-08 10:49:00 UTC,2.481,45.274
Venus Neptune,1765, 1765-Aug-05 19:38:00 UTC,0.849,16.473
Venus Neptune,1766, 1766-Sep-23 08:47:00 UTC,0.389,26.564
Venus Neptune,1767, 1767-Jul-13 10:10:00 UTC,0.477,42.741
Venus Neptune,1768, 1768-Aug-26 06:49:00 UTC,0.603,3.823
Venus Neptune,1769, 1769-Oct-12 05:56:00 UTC,0.072,38.439
Venus Neptune,1770, 1770-Jul-30 21:19:00 UTC,0.383,32.72
Venus Neptune,1771, 1771-Sep-16 18:59:00 UTC,0.418,9.648
Venus Neptune,1772, 1772-Oct-26 21:41:00 UTC,0.71,46.418
Venus Neptune,1773, 1773-Aug-19 10:55:00 UTC,0.23,20.69
Venus Neptune,1774, 1774-Oct-06 23:26:00 UTC,0.292,22.644
Venus Neptune,1775, 1775-Jul-29 02:50:00 UTC,1.069,45.035
Venus Neptune,1776, 1776-Sep-08 17:21:00 UTC,0.11,7.93
Venus Neptune,1777, 1777-Oct-26 06:29:00 UTC,0.223,35.085
Venus Neptune,1778, 1778-Aug-13 23:50:00 UTC,0.606,36.47
Venus Neptune,1779, 1779-Sep-30 04:06:00 UTC,0.045,5.56
Venus Neptune,1780, 1780-Nov-11 20:29:00 UTC,0.133,45.125
Venus Neptune,1781, 1781-Sep-02 01:46:00 UTC,0.52,24.784
Venus Neptune,1782, 1782-Oct-20 10:06:00 UTC,0.055,18.703
Venus Neptune,1783, 1783-Aug-15 02:02:00 UTC,3.153,45.907
