Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mercury,126, 0126-Oct-05 01:13:00 UTC,2.17,3.482
Venus Mercury,127, 0127-Jan-02 11:17:00 UTC,6.597,24.519
Venus Mercury,127, 0127-Jul-13 04:20:00 UTC,8.192,6.472
Venus Mercury,128, 0128-Jan-24 04:43:00 UTC,1.312,25.805
Venus Mercury,128, 0128-Feb-20 06:49:00 UTC,1.02,19.427
Venus Mercury,128, 0128-May-03 21:54:00 UTC,1.264,0.537
Venus Mercury,128, 0128-Jul-18 21:57:00 UTC,0.748,20.545
Venus Mercury,129, 0129-Feb-22 13:39:00 UTC,10.261,9.243
Venus Mercury,129, 0129-Sep-04 13:10:00 UTC,5.327,22.958
Venus Mercury,129, 0129-Dec-02 15:14:00 UTC,2.58,1.025
Venus Mercury,130, 0130-Mar-01 15:07:00 UTC,3.452,20.384
Venus Mercury,130, 0130-Sep-20 13:40:00 UTC,8.574,9.319
Venus Mercury,131, 0131-Apr-01 23:48:00 UTC,0.901,26.927
Venus Mercury,131, 0131-Apr-16 01:45:00 UTC,1.162,23.451
Venus Mercury,131, 0131-Jul-13 17:27:00 UTC,5.775,1.157
Venus Mercury,131, 0131-Sep-27 03:48:00 UTC,2.125,20.373
Venus Mercury,132, 0132-Apr-28 07:55:00 UTC,2.617,6.06
Venus Mercury,132, 0132-Nov-05 07:15:00 UTC,6.21,25.833
Venus Mercury,133, 0133-Feb-01 06:58:00 UTC,5.02,5.146
Venus Mercury,133, 0133-Apr-22 01:28:00 UTC,1.684,15.486
Venus Mercury,133, 0133-May-16 14:35:00 UTC,0.585,21.994
Venus Mercury,133, 0133-Dec-03 11:43:00 UTC,3.522,5.985
Venus Mercury,134, 0134-Jun-12 21:19:00 UTC,5.558,26.021
Venus Mercury,134, 0134-Sep-14 02:15:00 UTC,3.226,1.952
Venus Mercury,134, 0134-Dec-09 13:50:00 UTC,0.849,19.68
Venus Mercury,135, 0135-Jul-02 11:04:00 UTC,6.288,14.044
Venus Mercury,136, 0136-Jan-10 05:26:00 UTC,3.956,28.405
Venus Mercury,136, 0136-Apr-09 04:23:00 UTC,1.141,6.451
Venus Mercury,136, 0136-Jun-14 00:00:00 UTC,0.787,11.651
Venus Mercury,136, 0136-Jul-25 05:35:00 UTC,4.912,22.794
Venus Mercury,137, 0137-Feb-11 22:54:00 UTC,8.996,12.865
Venus Mercury,137, 0137-Nov-11 19:46:00 UTC,1.265,5.39
Venus Mercury,138, 0138-Jan-30 10:04:00 UTC,0.955,13.704
Venus Mercury,138, 0138-Sep-10 14:37:00 UTC,7.726,17.902
Venus Mercury,139, 0139-Mar-13 17:13:00 UTC,3.857,30.915
Venus Mercury,139, 0139-Jun-20 10:22:00 UTC,5.04,5.425
Venus Mercury,139, 0139-Aug-11 07:00:00 UTC,0.123,8.983
Venus Mercury,139, 0139-Sep-27 04:13:00 UTC,3.306,20.972
Venus Mercury,140, 0140-Apr-17 17:56:00 UTC,3.001,17.908
Venus Mercury,141, 0141-Jan-10 11:30:00 UTC,4.38,9.674
Venus Mercury,141, 0141-Mar-23 17:56:00 UTC,1.246,8.441
Venus Mercury,141, 0141-Apr-24 10:39:00 UTC,1.1,16.719
Venus Mercury,141, 0141-Nov-24 02:55:00 UTC,1.635,16.311
Venus Mercury,142, 0142-May-17 21:20:00 UTC,9.001,31.833
Venus Mercury,142, 0142-Aug-24 01:36:00 UTC,3.792,6.495
Venus Mercury,142, 0142-Oct-17 23:42:00 UTC,1.306,7.83
Venus Mercury,142, 0142-Nov-25 15:11:00 UTC,0.525,17.054
Venus Mercury,143, 0143-Jun-22 10:00:00 UTC,3.642,23.411
Venus Mercury,144, 0144-Mar-16 03:05:00 UTC,2.77,12.082
Venus Mercury,144, 0144-May-15 11:23:00 UTC,1.075,4.079
Venus Mercury,144, 0144-Jul-04 02:39:00 UTC,5.198,17.773
Venus Mercury,145, 0145-Feb-04 10:38:00 UTC,5.708,18.991
Venus Mercury,145, 0145-Feb-26 01:56:00 UTC,6.319,17.89
Venus Mercury,145, 0145-Oct-22 07:41:00 UTC,0.133,9.815
Venus Mercury,145, 0145-Dec-27 06:12:00 UTC,0.927,6.178
Venus Mercury,146, 0146-Jan-24 20:32:00 UTC,4.298,12.981
Venus Mercury,146, 0146-Sep-01 09:24:00 UTC,5.846,25.604
Venus Mercury,147, 0147-Feb-16 08:19:00 UTC,9.105,35.961
Venus Mercury,147, 0147-May-27 10:13:00 UTC,3.632,11.385
Venus Mercury,147, 0147-Jul-09 06:21:00 UTC,0.693,1.093
Venus Mercury,147, 0147-Sep-07 13:35:00 UTC,4.496,16.696
Venus Mercury,148, 0148-Apr-16 01:13:00 UTC,3.302,17.171
Venus Mercury,148, 0148-Dec-20 10:39:00 UTC,3.315,14.024
Venus Mercury,149, 0149-Feb-22 12:03:00 UTC,0.11,2.074
Venus Mercury,149, 0149-Apr-01 01:01:00 UTC,3.075,11.184
Venus Mercury,149, 0149-Jul-10 18:06:00 UTC,10.205,36.726
Venus Mercury,149, 0149-Nov-20 12:31:00 UTC,2.902,17.886
Venus Mercury,149, 0149-Dec-17 17:39:00 UTC,2.85,23.594
Venus Mercury,150, 0150-Aug-03 03:42:00 UTC,3.757,11.389
Venus Mercury,150, 0150-Sep-04 08:16:00 UTC,0.195,3.069
Venus Mercury,150, 0150-Nov-06 06:33:00 UTC,0.343,13.099
Venus Mercury,151, 0151-Jun-19 02:36:00 UTC,0.411,24.46
Venus Mercury,151, 0151-Jul-11 09:19:00 UTC,4.02,10.024
Venus Mercury,152, 0152-Feb-22 05:33:00 UTC,3.278,17.172
Venus Mercury,152, 0152-Apr-17 07:16:00 UTC,0.56,3.089
Venus Mercury,152, 0152-Jun-10 23:58:00 UTC,4.377,12.042
Venus Mercury,153, 0153-Mar-03 17:10:00 UTC,8.735,26.915
Venus Mercury,153, 0153-Oct-02 11:35:00 UTC,0.501,14.153
Venus Mercury,153, 0153-Nov-10 07:03:00 UTC,0.854,4.524
Venus Mercury,154, 0154-Jan-04 09:13:00 UTC,4.022,8.721
Venus Mercury,154, 0154-Aug-27 02:36:00 UTC,7.027,28.392
Venus Mercury,154, 0154-Sep-28 06:51:00 UTC,8.33,19.443
Venus Mercury,155, 0155-May-03 05:31:00 UTC,1.913,17.271
Venus Mercury,155, 0155-Jun-10 03:15:00 UTC,0.561,7.018
Venus Mercury,155, 0155-Aug-17 11:27:00 UTC,5.497,11.842
Venus Mercury,156, 0156-May-09 09:19:00 UTC,2.87,21.631
Venus Mercury,156, 0156-Nov-30 13:49:00 UTC,2.176,18.108
Venus Mercury,157, 0157-Jan-19 14:29:00 UTC,1.006,6.312
Venus Mercury,157, 0157-Mar-08 16:53:00 UTC,4.546,5.867
Venus Mercury,157, 0157-Jun-15 01:51:00 UTC,5.364,31.236
Venus Mercury,157, 0157-Dec-10 09:37:00 UTC,3.526,17.198
Venus Mercury,158, 0158-Jul-14 00:17:00 UTC,3.1,16.146
Venus Mercury,158, 0158-Aug-01 23:17:00 UTC,0.455,11.094
Venus Mercury,158, 0158-Oct-16 21:17:00 UTC,1.625,8.794
Venus Mercury,159, 0159-Jul-13 06:07:00 UTC,7.116,15.395
Venus Mercury,160, 0160-Jan-31 23:51:00 UTC,2.789,21.659
Venus Mercury,160, 0160-Mar-18 18:12:00 UTC,0.36,10.207
Venus Mercury,160, 0160-May-17 17:43:00 UTC,2.456,5.932
Venus Mercury,160, 0160-Aug-15 08:23:00 UTC,5.214,29.816
Venus Mercury,161, 0161-Feb-21 23:42:00 UTC,10.212,18.775
Venus Mercury,161, 0161-Sep-15 05:40:00 UTC,0.188,17.886
Venus Mercury,161, 0161-Sep-25 07:33:00 UTC,0.543,15.344
Venus Mercury,161, 0161-Dec-14 13:38:00 UTC,3.145,4.381
Venus Mercury,162, 0162-Mar-18 12:04:00 UTC,7.803,26.788
Venus Mercury,162, 0162-Sep-18 23:41:00 UTC,9.488,11.422
Venus Mercury,163, 0163-Apr-09 23:14:00 UTC,0.564,22.67
Venus Mercury,163, 0163-May-12 04:57:00 UTC,0.184,14.285
Venus Mercury,163, 0163-Jul-26 10:33:00 UTC,5.971,6.547
Venus Mercury,163, 0163-Oct-22 04:35:00 UTC,7.471,28.589
Venus Mercury,164, 0164-Apr-29 06:08:00 UTC,3.494,11.243
Venus Mercury,164, 0164-Nov-15 17:09:00 UTC,1.135,21.015
Venus Mercury,164, 0164-Nov-30 10:37:00 UTC,0.113,17.532
Venus Mercury,165, 0165-Feb-13 21:45:00 UTC,5.17,1.545
Venus Mercury,165, 0165-May-21 14:38:00 UTC,1.005,25.62
Venus Mercury,165, 0165-Dec-01 00:14:00 UTC,2.732,6.629
Venus Mercury,166, 0166-Jul-01 01:52:00 UTC,0.958,18.975
Venus Mercury,166, 0166-Sep-26 01:27:00 UTC,2.904,4.311
Venus Mercury,166, 0166-Dec-24 13:25:00 UTC,7.206,25.443
Venus Mercury,167, 0167-Jul-02 17:30:00 UTC,6.965,5.612
Venus Mercury,168, 0168-Jan-14 11:59:00 UTC,1.469,25.138
Venus Mercury,168, 0168-Feb-11 16:57:00 UTC,1.027,18.524
Venus Mercury,168, 0168-Apr-22 23:32:00 UTC,0.058,0.697
Venus Mercury,168, 0168-Jul-10 18:27:00 UTC,0.643,21.341
Venus Mercury,169, 0169-Aug-26 16:50:00 UTC,4.598,22.203
Venus Mercury,169, 0169-Nov-23 16:57:00 UTC,1.897,0.052
Venus Mercury,170, 0170-Feb-21 03:25:00 UTC,4.193,21.302
Venus Mercury,170, 0170-Sep-08 19:34:00 UTC,9.566,9.443
Venus Mercury,171, 0171-Mar-20 23:20:00 UTC,0.296,27.003
Venus Mercury,171, 0171-Apr-09 15:19:00 UTC,1.035,22.175
Venus Mercury,171, 0171-Jul-03 12:27:00 UTC,5.698,1.146
Venus Mercury,171, 0171-Sep-16 00:50:00 UTC,2.045,20.615
Venus Mercury,172, 0172-Apr-18 05:24:00 UTC,4.278,5.382
Venus Mercury,172, 0172-Oct-26 14:54:00 UTC,6.062,25.154
Venus Mercury,173, 0173-Jan-22 17:38:00 UTC,4.961,4.388
Venus Mercury,173, 0173-Apr-14 22:37:00 UTC,1.853,16.623
Venus Mercury,173, 0173-May-05 05:14:00 UTC,0.573,21.934
Venus Mercury,173, 0173-Nov-21 12:30:00 UTC,1.33,4.973
Venus Mercury,174, 0174-Jun-03 14:29:00 UTC,4.399,25.525
Venus Mercury,174, 0174-Sep-04 23:18:00 UTC,3.873,1.555
Venus Mercury,174, 0174-Nov-30 18:50:00 UTC,1.375,20.657
Venus Mercury,175, 0175-Jun-21 21:40:00 UTC,5.226,12.137
Venus Mercury,175, 0175-Dec-31 17:01:00 UTC,4.062,27.695
Venus Mercury,176, 0176-Mar-29 11:10:00 UTC,2.27,6.239
Venus Mercury,176, 0176-Jun-06 06:23:00 UTC,0.898,12.56
Venus Mercury,176, 0176-Jul-14 20:59:00 UTC,4.682,23.009
Venus Mercury,177, 0177-Feb-01 01:17:00 UTC,9.299,11.53
Venus Mercury,177, 0177-Aug-02 23:57:00 UTC,9.55,27.51
Venus Mercury,177, 0177-Nov-02 22:34:00 UTC,0.574,4.468
Venus Mercury,178, 0178-Jan-23 03:40:00 UTC,0.969,15.003
Venus Mercury,178, 0178-Aug-29 16:39:00 UTC,8.375,17.558
Venus Mercury,179, 0179-Mar-04 04:40:00 UTC,3.259,30.372
Venus Mercury,179, 0179-Jun-09 17:19:00 UTC,4.604,5.291
Venus Mercury,179, 0179-Aug-02 18:20:00 UTC,0.011,9.746
Venus Mercury,179, 0179-Sep-17 18:54:00 UTC,3.753,21.64
Venus Mercury,180, 0180-Apr-07 11:48:00 UTC,4.284,16.576
Venus Mercury,181, 0181-Jan-01 04:13:00 UTC,4.128,8.813
Venus Mercury,181, 0181-Mar-16 05:53:00 UTC,1.279,9.567
Venus Mercury,181, 0181-Apr-13 08:43:00 UTC,2.186,16.811
Venus Mercury,181, 0181-Nov-12 03:06:00 UTC,0.154,15.73
Venus Mercury,182, 0182-May-08 02:38:00 UTC,7.766,31.475
Venus Mercury,182, 0182-Aug-14 17:07:00 UTC,4.325,5.902
Venus Mercury,182, 0182-Oct-07 15:28:00 UTC,1.188,8.373
Venus Mercury,182, 0182-Nov-16 13:11:00 UTC,0.167,17.96
Venus Mercury,183, 0183-Jun-11 17:17:00 UTC,2.83,22.178
Venus Mercury,184, 0184-Mar-05 18:19:00 UTC,3.51,11.68
Venus Mercury,184, 0184-May-07 20:35:00 UTC,1.135,5.067
Venus Mercury,184, 0184-Jun-23 12:54:00 UTC,4.645,17.898
Venus Mercury,185, 0185-Jan-23 06:45:00 UTC,6.168,19.056
Venus Mercury,185, 0185-Feb-20 04:38:00 UTC,7.666,25.019
Venus Mercury,185, 0185-Oct-13 09:54:00 UTC,0.513,8.949
Venus Mercury,185, 0185-Dec-18 13:35:00 UTC,1.071,7.178
Venus Mercury,186, 0186-Jan-15 07:42:00 UTC,3.817,13.755
Venus Mercury,186, 0186-Aug-20 03:51:00 UTC,6.134,25.499
Venus Mercury,187, 0187-Feb-07 00:06:00 UTC,8.944,35.375
Venus Mercury,187, 0187-May-16 07:04:00 UTC,2.848,11.367
Venus Mercury,187, 0187-Jul-01 10:25:00 UTC,0.751,1.621
Venus Mercury,187, 0187-Aug-29 02:51:00 UTC,4.927,17.292
Venus Mercury,188, 0188-Apr-04 03:46:00 UTC,3.6,18.013
Venus Mercury,188, 0188-Dec-11 06:47:00 UTC,2.983,13.134
Venus Mercury,189, 0189-Feb-14 15:33:00 UTC,0.03,2.995
Venus Mercury,189, 0189-Mar-21 09:16:00 UTC,3.861,11.481
Venus Mercury,189, 0189-Nov-06 02:30:00 UTC,1.458,20.668
Venus Mercury,189, 0189-Nov-19 06:22:00 UTC,2.033,0.691
Venus Mercury,189, 0189-Dec-04 04:08:00 UTC,0.344,21.991
Venus Mercury,190, 0190-Jul-24 09:52:00 UTC,4.186,10.938
Venus Mercury,190, 0190-Aug-26 21:01:00 UTC,0.264,2.339
Venus Mercury,190, 0190-Oct-28 07:19:00 UTC,1.088,14.01
Venus Mercury,191, 0191-Jun-07 09:03:00 UTC,0.054,24.465
Venus Mercury,191, 0191-Jul-03 12:39:00 UTC,6.043,14.501
Venus Mercury,192, 0192-Feb-12 05:16:00 UTC,3.658,16.612
Venus Mercury,192, 0192-Apr-09 15:48:00 UTC,0.559,2.168
Venus Mercury,192, 0192-May-31 04:20:00 UTC,3.4,12.097
Venus Mercury,193, 0193-Feb-19 22:31:00 UTC,8.702,27.265
Venus Mercury,193, 0193-Sep-23 10:47:00 UTC,1.065,13.368
Venus Mercury,193, 0193-Oct-31 02:43:00 UTC,0.714,3.927
Venus Mercury,193, 0193-Dec-26 05:30:00 UTC,3.442,9.612
Venus Mercury,194, 0194-Aug-18 14:13:00 UTC,4.403,24.572
Venus Mercury,194, 0194-Sep-16 02:37:00 UTC,8.767,19.686
Venus Mercury,195, 0195-Apr-21 23:02:00 UTC,0.972,17.248
Venus Mercury,195, 0195-Jun-02 13:40:00 UTC,0.599,6.033
Venus Mercury,195, 0195-Aug-07 19:37:00 UTC,5.792,12.317
Venus Mercury,196, 0196-Apr-29 00:33:00 UTC,4.329,23.181
Venus Mercury,196, 0196-Nov-21 10:10:00 UTC,1.878,17.24
Venus Mercury,197, 0197-Jan-10 16:13:00 UTC,1.082,5.37
Venus Mercury,197, 0197-Feb-26 13:02:00 UTC,4.944,6.376
Venus Mercury,197, 0197-Jun-05 22:22:00 UTC,6.157,31.687
Venus Mercury,197, 0197-Nov-28 06:45:00 UTC,1.154,17.405
Venus Mercury,198, 0198-Jul-03 11:29:00 UTC,3.501,15.943
Venus Mercury,198, 0198-Jul-25 10:32:00 UTC,0.481,10.054
Venus Mercury,198, 0198-Oct-07 21:49:00 UTC,2.374,9.664
Venus Mercury,199, 0199-Jul-02 19:24:00 UTC,5.501,16.592
Venus Mercury,200, 0200-Jan-22 05:54:00 UTC,2.948,20.993
Venus Mercury,200, 0200-Mar-11 20:49:00 UTC,0.405,9.191
Venus Mercury,200, 0200-May-07 18:54:00 UTC,1.158,6.005
Venus Mercury,200, 0200-Aug-06 23:32:00 UTC,5.189,30.304
Venus Mercury,201, 0201-Feb-11 12:01:00 UTC,10.173,19.485
Venus Mercury,201, 0201-Sep-06 13:25:00 UTC,0.696,17.31
Venus Mercury,201, 0201-Sep-18 16:32:00 UTC,0.516,14.22
Venus Mercury,201, 0201-Dec-06 14:10:00 UTC,2.469,5.316
Venus Mercury,202, 0202-Mar-10 07:11:00 UTC,8.942,27.455
Venus Mercury,202, 0202-Sep-08 14:46:00 UTC,10.169,12.624
Venus Mercury,203, 0203-Mar-30 19:16:00 UTC,0.259,22.559
Venus Mercury,203, 0203-May-05 18:49:00 UTC,0.133,13.259
Venus Mercury,203, 0203-Jul-17 10:33:00 UTC,6.019,6.863
Venus Mercury,203, 0203-Oct-12 22:59:00 UTC,7.44,29.105
Venus Mercury,204, 0204-Apr-20 00:42:00 UTC,5.147,13.474
Venus Mercury,204, 0204-Nov-06 16:27:00 UTC,1.073,20.386
Venus Mercury,204, 0204-Nov-21 14:39:00 UTC,0.038,16.825
Venus Mercury,205, 0205-Feb-05 04:29:00 UTC,5.222,1.895
Venus Mercury,205, 0205-May-13 04:02:00 UTC,2.276,26.05
Venus Mercury,205, 0205-Nov-19 22:44:00 UTC,0.261,7.053
Venus Mercury,206, 0206-Jun-25 11:31:00 UTC,0.572,17.744
Venus Mercury,206, 0206-Sep-17 23:54:00 UTC,3.6,5.087
Venus Mercury,206, 0206-Dec-16 12:45:00 UTC,7.75,26.343
Venus Mercury,207, 0207-Jun-23 10:31:00 UTC,5.502,5.569
Venus Mercury,208, 0208-Jan-05 22:13:00 UTC,1.571,24.417
Venus Mercury,208, 0208-Feb-03 19:58:00 UTC,1.03,17.66
Venus Mercury,208, 0208-Apr-13 03:19:00 UTC,1.345,0.876
Venus Mercury,208, 0208-Jul-03 22:04:00 UTC,0.554,22.193
Venus Mercury,209, 0209-Aug-18 22:02:00 UTC,3.815,21.458
Venus Mercury,209, 0209-Nov-15 19:32:00 UTC,1.17,0.957
Venus Mercury,210, 0210-Feb-13 12:04:00 UTC,4.995,22.207
Venus Mercury,210, 0210-Aug-29 06:58:00 UTC,10.13,9.262
Venus Mercury,211, 0211-Mar-10 18:33:00 UTC,0.281,26.844
Venus Mercury,211, 0211-Apr-03 13:35:00 UTC,0.961,21.034
Venus Mercury,211, 0211-Jun-24 01:54:00 UTC,5.4,1.142
Venus Mercury,211, 0211-Sep-06 13:59:00 UTC,1.927,20.977
Venus Mercury,212, 0212-Apr-09 01:17:00 UTC,5.888,5.746
Venus Mercury,212, 0212-Oct-18 02:17:00 UTC,5.813,24.459
Venus Mercury,213, 0213-Jan-14 08:03:00 UTC,4.757,3.573
Venus Mercury,213, 0213-Apr-09 01:48:00 UTC,2.058,17.838
Venus Mercury,213, 0213-Apr-24 11:12:00 UTC,1.63,21.819
Venus Mercury,213, 0213-Nov-10 11:40:00 UTC,0.994,4.785
Venus Mercury,214, 0214-May-26 06:31:00 UTC,3.258,25.038
Venus Mercury,214, 0214-Aug-27 17:42:00 UTC,4.464,1.41
Venus Mercury,214, 0214-Nov-22 13:18:00 UTC,1.853,21.518
Venus Mercury,215, 0215-Jun-12 12:10:00 UTC,3.96,10.055
Venus Mercury,215, 0215-Dec-23 02:01:00 UTC,4.196,26.996
Venus Mercury,216, 0216-Mar-19 22:11:00 UTC,3.235,5.946
Venus Mercury,216, 0216-May-30 14:54:00 UTC,1.015,13.495
Venus Mercury,216, 0216-Jul-05 07:06:00 UTC,4.263,23.143
Venus Mercury,217, 0217-Jan-21 22:18:00 UTC,9.165,10.135
Venus Mercury,217, 0217-Jul-26 03:24:00 UTC,8.617,26.847
Venus Mercury,217, 0217-Oct-26 01:33:00 UTC,0.148,3.58
Venus Mercury,218, 0218-Jan-17 00:04:00 UTC,1.024,16.338
Venus Mercury,218, 0218-Aug-19 00:15:00 UTC,8.686,16.911
Venus Mercury,219, 0219-Feb-23 17:59:00 UTC,2.803,29.777
Venus Mercury,219, 0219-May-30 20:10:00 UTC,3.907,5.216
Venus Mercury,219, 0219-Jul-26 09:13:00 UTC,0.098,10.523
Venus Mercury,219, 0219-Sep-09 06:56:00 UTC,4.131,22.244
Venus Mercury,220, 0220-Mar-29 05:34:00 UTC,5.586,15.268
Venus Mercury,220, 0220-Dec-23 23:32:00 UTC,3.771,7.91
Venus Mercury,221, 0221-Mar-09 18:43:00 UTC,1.314,10.723
Venus Mercury,221, 0221-Apr-03 06:36:00 UTC,3.048,16.944
Venus Mercury,221, 0221-Nov-01 01:01:00 UTC,2.057,15.456
Venus Mercury,222, 0222-Apr-29 05:50:00 UTC,6.558,31.126
Venus Mercury,222, 0222-Aug-06 04:52:00 UTC,4.784,5.374
Venus Mercury,222, 0222-Sep-28 12:57:00 UTC,1.052,8.929
Venus Mercury,222, 0222-Nov-08 10:47:00 UTC,0.831,18.846
Venus Mercury,223, 0223-Jun-02 04:27:00 UTC,1.886,20.842
Venus Mercury,224, 0224-Feb-25 14:18:00 UTC,4.065,11.186
Venus Mercury,224, 0224-May-01 06:23:00 UTC,1.195,6.078
Venus Mercury,224, 0224-Jun-13 19:00:00 UTC,3.868,17.972
Venus Mercury,225, 0225-Jan-12 13:52:00 UTC,6.259,18.319
Venus Mercury,225, 0225-Feb-14 02:26:00 UTC,9.392,30.051
Venus Mercury,225, 0225-Oct-05 11:45:00 UTC,1.178,8.113
Venus Mercury,225, 0225-Dec-10 15:09:00 UTC,1.214,8.131
Venus Mercury,226, 0226-Jan-06 21:43:00 UTC,3.241,14.573
Venus Mercury,226, 0226-Aug-09 05:55:00 UTC,6.183,25.107
Venus Mercury,227, 0227-Jan-29 15:25:00 UTC,8.894,34.76
Venus Mercury,227, 0227-May-06 03:49:00 UTC,1.851,11.342
Venus Mercury,227, 0227-Jun-24 15:29:00 UTC,0.812,2.408
Venus Mercury,227, 0227-Aug-20 12:33:00 UTC,5.262,17.819
Venus Mercury,228, 0228-Mar-24 04:34:00 UTC,4.061,18.869
Venus Mercury,228, 0228-Dec-03 04:45:00 UTC,2.574,12.221
Venus Mercury,229, 0229-Feb-07 18:08:00 UTC,0.061,4.024
Venus Mercury,229, 0229-Mar-11 21:29:00 UTC,4.387,11.857
Venus Mercury,229, 0229-Oct-24 07:09:00 UTC,2.592,22.547
Venus Mercury,229, 0229-Nov-21 01:04:00 UTC,3.135,19.701
Venus Mercury,230, 0230-Apr-02 15:30:00 UTC,10.049,36.585
Venus Mercury,230, 0230-Jul-15 10:38:00 UTC,4.513,10.566
Venus Mercury,230, 0230-Aug-19 12:47:00 UTC,0.328,1.713
Venus Mercury,230, 0230-Oct-20 07:05:00 UTC,1.809,14.892
Venus Mercury,231, 0231-May-28 03:32:00 UTC,0.533,24.07
Venus Mercury,231, 0231-Jun-25 16:50:00 UTC,7.907,17.866
Venus Mercury,232, 0232-Feb-03 09:14:00 UTC,3.891,15.968
Venus Mercury,232, 0232-Apr-02 23:58:00 UTC,0.55,1.394
Venus Mercury,232, 0232-May-21 06:17:00 UTC,2.23,12.141
Venus Mercury,233, 0233-Feb-08 17:31:00 UTC,8.275,27.233
Venus Mercury,233, 0233-Sep-15 09:09:00 UTC,1.651,12.616
Venus Mercury,233, 0233-Oct-22 03:36:00 UTC,0.57,3.329
Venus Mercury,233, 0233-Dec-18 03:38:00 UTC,2.793,10.531
Venus Mercury,234, 0234-Aug-06 15:06:00 UTC,3.185,25.277
Venus Mercury,235, 0235-Apr-11 20:45:00 UTC,0.043,17.15
Venus Mercury,235, 0235-May-26 23:51:00 UTC,0.634,5.043
Venus Mercury,235, 0235-Jul-29 23:22:00 UTC,5.946,12.713
Venus Mercury,236, 0236-Apr-19 12:48:00 UTC,5.595,24.616
Venus Mercury,236, 0236-Nov-13 07:57:00 UTC,1.518,16.366
Venus Mercury,237, 0237-Jan-02 11:51:00 UTC,1.148,4.468
Venus Mercury,237, 0237-Feb-17 14:07:00 UTC,5.119,6.957
Venus Mercury,237, 0237-May-28 15:00:00 UTC,7.117,32.108
Venus Mercury,237, 0237-Nov-17 06:00:00 UTC,1.254,17.918
Venus Mercury,238, 0238-Jun-23 16:43:00 UTC,3.741,15.818
Venus Mercury,238, 0238-Jul-18 21:07:00 UTC,0.511,9.028
Venus Mercury,238, 0238-Sep-29 20:54:00 UTC,3.088,10.487
Venus Mercury,239, 0239-Jun-23 10:28:00 UTC,3.756,17.871
Venus Mercury,240, 0240-Jan-13 15:30:00 UTC,3.009,20.269
Venus Mercury,240, 0240-Mar-03 21:28:00 UTC,0.462,8.174
Venus Mercury,240, 0240-Apr-26 20:39:00 UTC,0.187,6.118
Venus Mercury,240, 0240-Jul-28 18:03:00 UTC,5.246,30.799
Venus Mercury,241, 0241-Jan-30 17:35:00 UTC,9.696,19.839
Venus Mercury,241, 0241-Aug-27 22:47:00 UTC,1.248,16.746
Venus Mercury,241, 0241-Sep-10 23:58:00 UTC,0.499,13.128
Venus Mercury,241, 0241-Nov-27 15:46:00 UTC,1.744,6.273
Venus Mercury,242, 0242-Mar-01 05:19:00 UTC,10.021,28.181
Venus Mercury,242, 0242-Aug-28 10:37:00 UTC,10.343,13.737
Venus Mercury,243, 0243-Mar-19 22:26:00 UTC,1.038,22.339
Venus Mercury,243, 0243-Apr-28 06:46:00 UTC,0.101,12.241
Venus Mercury,243, 0243-Jul-07 05:30:00 UTC,5.872,7.096
Venus Mercury,243, 0243-Oct-02 17:06:00 UTC,7.338,29.575
Venus Mercury,244, 0244-Apr-09 15:54:00 UTC,6.633,15.545
Venus Mercury,244, 0244-Oct-27 19:27:00 UTC,0.933,19.74
Venus Mercury,244, 0244-Nov-12 00:16:00 UTC,0.161,16.072
Venus Mercury,245, 0245-Jan-26 15:13:00 UTC,5.104,2.438
Venus Mercury,245, 0245-May-03 09:12:00 UTC,3.619,26.416
Venus Mercury,245, 0245-Nov-07 22:37:00 UTC,2.21,8.038
Venus Mercury,246, 0246-Jun-03 08:56:00 UTC,2.653,20.623
Venus Mercury,246, 0246-Jun-18 17:29:00 UTC,0.351,16.55
Venus Mercury,246, 0246-Sep-08 20:11:00 UTC,4.243,5.803
Venus Mercury,246, 0246-Dec-07 08:26:00 UTC,8.212,27.202
Venus Mercury,247, 0247-Jun-13 05:50:00 UTC,3.844,6.527
Venus Mercury,247, 0247-Dec-27 10:32:00 UTC,1.626,23.666
Venus Mercury,248, 0248-Jan-25 15:15:00 UTC,1.021,16.85
Venus Mercury,248, 0248-Apr-02 10:02:00 UTC,2.512,1.074
Venus Mercury,248, 0248-Jun-26 10:49:00 UTC,0.497,23.142
Venus Mercury,249, 0249-Jan-20 15:51:00 UTC,9.835,10.373
Venus Mercury,249, 0249-Aug-10 04:58:00 UTC,2.978,20.71
Venus Mercury,249, 0249-Nov-06 22:32:00 UTC,0.412,1.934
Venus Mercury,250, 0250-Feb-04 19:13:00 UTC,5.803,23.117
Venus Mercury,250, 0250-Aug-18 00:17:00 UTC,10.271,8.825
Venus Mercury,251, 0251-Feb-28 01:31:00 UTC,0.784,26.535
Venus Mercury,251, 0251-Mar-27 03:05:00 UTC,0.922,19.968
Venus Mercury,251, 0251-Jun-13 10:26:00 UTC,4.854,1.131
Venus Mercury,251, 0251-Aug-27 16:06:00 UTC,1.798,21.439
Venus Mercury,252, 0252-Mar-29 18:55:00 UTC,7.365,6.882
Venus Mercury,252, 0252-Oct-08 17:29:00 UTC,5.458,23.739
Venus Mercury,253, 0253-Jan-05 01:30:00 UTC,4.429,2.705
Venus Mercury,253, 0253-Apr-02 13:50:00 UTC,2.332,19.155
Venus Mercury,253, 0253-Apr-11 14:43:00 UTC,2.438,21.458
