Planets,Years,Date,Angular Separation (deg),Elongation
Venus Uranus,1451, 1451-Aug-25 14:59:00 UTC,1.051,37.427
Venus Uranus,1452, 1452-Jun-12 07:28:00 UTC,1.34,33.028
Venus Uranus,1453, 1453-Aug-02 05:36:00 UTC,0.327,8.074
Venus Uranus,1454, 1454-Sep-17 06:09:00 UTC,1.806,45.255
Venus Uranus,1455, 1455-Jul-09 04:42:00 UTC,0.956,22.768
Venus Uranus,1456, 1456-Aug-28 22:36:00 UTC,0.265,19.21
Venus Uranus,1457, 1457-Jun-23 10:35:00 UTC,0.726,45.428
Venus Uranus,1458, 1458-Aug-04 21:01:00 UTC,0.751,11.972
Venus Uranus,1459, 1459-Sep-25 04:39:00 UTC,0.294,30.175
Venus Uranus,1460, 1460-Jul-13 18:44:00 UTC,0.576,40.306
Venus Uranus,1461, 1461-Aug-31 19:54:00 UTC,0.681,1.568
Venus Uranus,1462, 1462-Oct-20 03:31:00 UTC,0.421,40.304
Venus Uranus,1463, 1463-Aug-08 16:00:00 UTC,0.404,31.081
Venus Uranus,1464, 1464-Sep-27 16:45:00 UTC,0.737,10.894
Venus Uranus,1465, 1465-Nov-09 17:54:00 UTC,0.488,46.684
Venus Uranus,1466, 1466-Sep-03 19:12:00 UTC,0.347,20.51
Venus Uranus,1467, 1467-Oct-25 03:54:00 UTC,0.932,22.441
Venus Uranus,1468, 1468-Aug-16 10:55:00 UTC,1.699,45.568
Venus Uranus,1469, 1469-Sep-30 07:56:00 UTC,0.392,9.206
Venus Uranus,1470, 1470-Nov-19 18:19:00 UTC,1.315,33.704
Venus Uranus,1471, 1471-Sep-08 11:32:00 UTC,0.946,38.553
Venus Uranus,1472, 1472-Oct-26 20:08:00 UTC,0.531,2.857
Venus Uranus,1473, 1473-Dec-13 08:00:00 UTC,2.042,43.483
Venus Uranus,1474, 1474-Oct-03 08:03:00 UTC,0.599,28.41
Venus Uranus,1475, 1475-Nov-23 00:13:00 UTC,0.766,14.797
Venus Uranus,1476, 1476-Dec-27 16:57:00 UTC,3.617,44.857
Venus Uranus,1477, 1477-Oct-28 22:45:00 UTC,0.334,16.974
Venus Uranus,1478, 1478-Dec-18 12:11:00 UTC,1.129,26.752
Venus Uranus,1479, 1479-Oct-09 04:52:00 UTC,2.476,44.453
Venus Uranus,1480, 1480-Nov-23 16:33:00 UTC,0.089,4.844
Venus Uranus,1482, 1482-Jan-11 18:17:00 UTC,1.72,37.881
Venus Uranus,1482, 1482-Oct-31 18:44:00 UTC,1.529,35.362
Venus Uranus,1483, 1483-Dec-20 06:26:00 UTC,0.156,7.592
Venus Uranus,1485, 1485-Feb-01 20:20:00 UTC,2.949,46.109
Venus Uranus,1485, 1485-Nov-25 04:22:00 UTC,1.014,24.042
Venus Uranus,1487, 1487-Jan-14 10:41:00 UTC,0.421,19.943
Venus Uranus,1487, 1487-Nov-10 00:03:00 UTC,3.092,47.256
Venus Uranus,1488, 1488-Dec-20 02:50:00 UTC,0.677,11.822
Venus Uranus,1490, 1490-Feb-07 20:08:00 UTC,0.747,31.706
Venus Uranus,1490, 1490-Nov-28 06:48:00 UTC,1.826,41.217
Venus Uranus,1492, 1492-Jan-15 02:59:00 UTC,0.445,1.234
Venus Uranus,1493, 1493-Mar-02 12:54:00 UTC,1.28,41.886
Venus Uranus,1493, 1493-Dec-21 05:08:00 UTC,1.221,30.44
Venus Uranus,1495, 1495-Feb-08 23:21:00 UTC,0.288,13.331
Venus Uranus,1495, 1495-Dec-24 09:29:00 UTC,3.55,32.21
Venus Uranus,1496, 1496-Mar-19 06:33:00 UTC,2.956,46.133
Venus Uranus,1497, 1497-Jan-14 09:05:00 UTC,0.893,18.359
Venus Uranus,1498, 1498-Mar-05 10:12:00 UTC,0.192,25.346
Venus Uranus,1498, 1498-Dec-25 15:17:00 UTC,0.991,45.582
Venus Uranus,1500, 1500-Feb-09 00:24:00 UTC,0.724,5.98
Venus Uranus,1501, 1501-Mar-29 23:23:00 UTC,0.135,36.334
Venus Uranus,1502, 1502-Jan-16 16:39:00 UTC,0.725,36.251
Venus Uranus,1503, 1503-Mar-06 18:51:00 UTC,0.677,6.771
Venus Uranus,1504, 1504-Apr-19 23:39:00 UTC,0.008,44.773
Venus Uranus,1505, 1505-Feb-09 05:01:00 UTC,0.58,24.658
Venus Uranus,1506, 1506-Mar-31 10:31:00 UTC,0.744,18.735
Venus Uranus,1507, 1507-Jan-25 08:18:00 UTC,1.615,46.745
Venus Uranus,1508, 1508-Mar-05 15:18:00 UTC,0.548,12.495
Venus Uranus,1509, 1509-Apr-24 15:55:00 UTC,0.941,30.058
Venus Uranus,1510, 1510-Feb-11 13:32:00 UTC,0.529,41.402
Venus Uranus,1511, 1511-Mar-31 12:28:00 UTC,0.614,1.282
Venus Uranus,1512, 1512-May-17 17:20:00 UTC,1.325,40.005
Venus Uranus,1513, 1513-Mar-06 09:01:00 UTC,0.247,30.859
Venus Uranus,1514, 1514-Apr-25 14:36:00 UTC,0.777,11.734
Venus Uranus,1515, 1515-Jun-06 11:11:00 UTC,1.992,45.812
Venus Uranus,1516, 1516-Mar-30 19:17:00 UTC,0.058,19.258
Venus Uranus,1517, 1517-May-20 14:56:00 UTC,1.058,23.115
Venus Uranus,1518, 1518-Mar-11 16:07:00 UTC,2.447,45.293
Venus Uranus,1519, 1519-Apr-25 23:51:00 UTC,0.131,7.495
Venus Uranus,1520, 1520-Jun-14 03:11:00 UTC,1.517,33.729
Venus Uranus,1521, 1521-Apr-01 22:30:00 UTC,1.388,36.987
Venus Uranus,1522, 1522-May-21 14:41:00 UTC,0.344,4.189
Venus Uranus,1523, 1523-Jul-08 01:20:00 UTC,2.339,42.651
Venus Uranus,1524, 1524-Apr-26 05:58:00 UTC,0.888,26.356
Venus Uranus,1525, 1525-Jun-16 10:22:00 UTC,0.597,15.509
Venus Uranus,1526, 1526-Jun-01 13:04:00 UTC,0.498,2.021
Venus Uranus,1527, 1527-May-22 19:23:00 UTC,0.562,15.198
Venus Uranus,1528, 1528-Jul-12 03:42:00 UTC,0.917,26.432
Venus Uranus,1529, 1529-May-01 07:12:00 UTC,2.331,42.615
Venus Uranus,1530, 1530-Jun-18 00:19:00 UTC,0.317,3.973
Venus Uranus,1531, 1531-Aug-07 04:56:00 UTC,1.378,36.609
Venus Uranus,1532, 1532-May-24 19:00:00 UTC,1.497,33.709
Venus Uranus,1533, 1533-Jul-14 12:43:00 UTC,0.127,7.296
Venus Uranus,1534, 1534-Aug-30 00:06:00 UTC,2.277,44.67
Venus Uranus,1535, 1535-Jun-20 08:52:00 UTC,1.044,23.376
Venus Uranus,1536, 1536-Aug-10 01:58:00 UTC,0.015,18.4
Venus Uranus,1537, 1537-Jun-05 09:56:00 UTC,1.772,45.269
Venus Uranus,1538, 1538-Jul-16 20:45:00 UTC,0.778,12.573
Venus Uranus,1539, 1539-Sep-06 07:30:00 UTC,0.111,29.27
Venus Uranus,1540, 1540-Jun-24 21:19:00 UTC,1.169,40.696
Venus Uranus,1541, 1541-Aug-12 18:41:00 UTC,0.642,1.93
Venus Uranus,1542, 1542-Oct-01 11:22:00 UTC,0.188,39.367
Venus Uranus,1543, 1543-Jul-20 15:25:00 UTC,0.792,31.612
Venus Uranus,1544, 1544-Sep-08 17:46:00 UTC,0.624,9.982
Venus Uranus,1545, 1545-Oct-23 00:37:00 UTC,0.499,46.334
Venus Uranus,1546, 1546-Aug-15 19:53:00 UTC,0.606,21.229
Venus Uranus,1547, 1547-Oct-06 09:39:00 UTC,0.731,21.337
Venus Uranus,1548, 1548-Jul-29 05:35:00 UTC,0.951,45.556
Venus Uranus,1549, 1549-Sep-11 12:20:00 UTC,0.558,10.175
Venus Uranus,1550, 1550-Nov-01 07:38:00 UTC,0.999,32.496
Venus Uranus,1551, 1551-Aug-20 22:19:00 UTC,0.464,39.143
Venus Uranus,1552, 1552-Oct-08 06:25:00 UTC,0.627,1.929
Venus Uranus,1553, 1553-Nov-25 11:26:00 UTC,1.519,42.458
Venus Uranus,1554, 1554-Sep-14 22:03:00 UTC,0.279,29.375
Venus Uranus,1555, 1555-Nov-04 18:33:00 UTC,0.812,13.399
Venus Uranus,1556, 1556-Dec-12 18:05:00 UTC,2.447,46.253
Venus Uranus,1557, 1557-Oct-10 19:31:00 UTC,0.11,18.281
Venus Uranus,1558, 1558-Nov-30 16:27:00 UTC,1.136,25.238
Venus Uranus,1559, 1559-Sep-21 20:03:00 UTC,2.382,44.978
Venus Uranus,1560, 1560-Nov-05 21:05:00 UTC,0.084,6.434
Venus Uranus,1561, 1561-Dec-25 10:43:00 UTC,1.684,36.486
Venus Uranus,1562, 1562-Oct-14 07:44:00 UTC,1.432,36.572
Venus Uranus,1563, 1563-Dec-02 18:43:00 UTC,0.313,5.856
Venus Uranus,1565, 1565-Jan-16 11:21:00 UTC,2.76,45.41
Venus Uranus,1565, 1565-Nov-07 21:13:00 UTC,0.931,25.639
Venus Uranus,1566, 1566-Dec-28 06:48:00 UTC,0.591,18.172
Venus Uranus,1567, 1567-Oct-25 23:20:00 UTC,3.901,46.701
Venus Uranus,1568, 1568-Dec-03 01:13:00 UTC,0.588,13.647
Venus Uranus,1570, 1570-Jan-22 01:26:00 UTC,0.959,30.072
Venus Uranus,1570, 1570-Nov-11 21:04:00 UTC,2.141,42.505
Venus Uranus,1571, 1571-Dec-29 07:19:00 UTC,0.327,1.323
Venus Uranus,1573, 1573-Feb-14 07:41:00 UTC,1.552,40.655
Venus Uranus,1573, 1573-Dec-04 17:07:00 UTC,1.387,32.222
Venus Uranus,1575, 1575-Jan-23 08:43:00 UTC,0.117,11.41
Venus Uranus,1576, 1576-Mar-04 20:51:00 UTC,3.081,46.655
Venus Uranus,1576, 1576-Dec-28 21:47:00 UTC,0.969,20.326
Venus Uranus,1578, 1578-Feb-16 23:52:00 UTC,0.059,23.607
Venus Uranus,1578, 1578-Dec-10 08:31:00 UTC,1.677,46.546
Venus Uranus,1580, 1580-Jan-23 13:45:00 UTC,0.725,7.906
Venus Uranus,1581, 1581-Mar-12 18:33:00 UTC,0.238,34.915
Venus Uranus,1581, 1581-Dec-30 16:18:00 UTC,1.118,38.021
Venus Uranus,1583, 1583-Feb-17 08:53:00 UTC,0.602,4.925
Venus Uranus,1584, 1584-Apr-03 09:27:00 UTC,0.568,44.02
Venus Uranus,1585, 1585-Jan-22 23:49:00 UTC,0.817,26.603
Venus Uranus,1586, 1586-Mar-14 01:04:00 UTC,0.583,17.05
Venus Uranus,1587, 1587-Jan-11 04:13:00 UTC,1.134,45.849
Venus Uranus,1587, 1587-Apr-14 01:56:00 UTC,3.153,41.052
Venus Uranus,1588, 1588-Feb-17 06:43:00 UTC,0.682,14.392
Venus Uranus,1589, 1589-Apr-07 06:40:00 UTC,0.672,28.636
Venus Uranus,1590, 1590-Jan-25 19:02:00 UTC,0.053,42.923
Venus Uranus,1591, 1591-Mar-13 23:51:00 UTC,0.67,2.404
Venus Uranus,1592, 1592-Apr-30 10:00:00 UTC,0.887,38.954
Venus Uranus,1593, 1593-Feb-17 00:49:00 UTC,0.074,32.6
Venus Uranus,1594, 1594-Apr-07 21:16:00 UTC,0.767,10.257
Venus Uranus,1595, 1595-May-20 23:06:00 UTC,1.204,45.744
Venus Uranus,1596, 1596-Mar-13 02:50:00 UTC,0.165,20.918
Venus Uranus,1597, 1597-May-02 17:20:00 UTC,0.985,21.846
Venus Uranus,1598, 1598-Feb-22 21:49:00 UTC,2.213,46.132
Venus Uranus,1599, 1599-Apr-08 00:18:00 UTC,0.292,8.977
Venus Uranus,1600, 1600-May-27 01:57:00 UTC,1.372,32.68
Venus Uranus,1601, 1601-Mar-15 03:51:00 UTC,1.147,38.362
Venus Uranus,1602, 1602-May-03 07:46:00 UTC,0.471,3.028
Venus Uranus,1603, 1603-Jun-19 23:12:00 UTC,2.064,41.92
Venus Uranus,1604, 1604-Apr-07 22:49:00 UTC,0.694,27.647
Venus Uranus,1605, 1605-May-28 19:43:00 UTC,0.716,14.465
Venus Uranus,1606, 1606-Jul-06 04:44:00 UTC,3.564,44.96
Venus Uranus,1607, 1607-May-04 01:56:00 UTC,0.394,16.289
Venus Uranus,1608, 1608-Jun-23 06:00:00 UTC,1.054,25.516
Venus Uranus,1609, 1609-Apr-12 19:29:00 UTC,2.469,43.432
Venus Uranus,1610, 1610-May-29 22:24:00 UTC,0.149,4.868
Venus Uranus,1611, 1611-Jul-19 02:40:00 UTC,1.561,35.782
Venus Uranus,1612, 1612-May-05 16:46:00 UTC,1.539,34.569
Venus Uranus,1613, 1613-Jun-25 03:56:00 UTC,0.07,6.451
Venus Uranus,1614, 1614-Aug-10 23:09:00 UTC,2.512,44.074
Venus Uranus,1615, 1615-May-31 21:33:00 UTC,1.045,24.117
Venus Uranus,1616, 1616-Jul-21 11:41:00 UTC,0.275,17.588
Venus Uranus,1617, 1617-May-17 21:23:00 UTC,2.765,45.053
Venus Uranus,1618, 1618-Jun-27 02:29:00 UTC,0.738,13.218
Venus Uranus,1619, 1619-Aug-17 13:40:00 UTC,0.48,28.42
Venus Uranus,1620, 1620-Jun-05 04:38:00 UTC,1.679,41.156
Venus Uranus,1621, 1621-Jul-23 19:55:00 UTC,0.549,2.359
Venus Uranus,1622, 1622-Sep-11 18:20:00 UTC,0.737,38.492
Venus Uranus,1623, 1623-Jun-30 15:50:00 UTC,1.119,32.127
Venus Uranus,1624, 1624-Aug-19 17:46:00 UTC,0.46,9.18
Venus Uranus,1625, 1625-Oct-03 22:19:00 UTC,1.351,45.855
Venus Uranus,1626, 1626-Jul-26 18:36:00 UTC,0.819,21.832
Venus Uranus,1627, 1627-Sep-16 11:46:00 UTC,0.475,20.374
Venus Uranus,1628, 1628-Jul-09 21:57:00 UTC,0.036,45.489
Venus Uranus,1629, 1629-Aug-22 12:31:00 UTC,0.683,10.954
Venus Uranus,1630, 1630-Oct-12 15:01:00 UTC,0.614,31.402
Venus Uranus,1631, 1631-Aug-01 03:35:00 UTC,0.104,39.604
Venus Uranus,1632, 1632-Sep-18 10:21:00 UTC,0.677,1.469
Venus Uranus,1633, 1633-Nov-06 05:44:00 UTC,0.916,41.439
Venus Uranus,1634, 1634-Aug-26 04:21:00 UTC,0.096,30.131
Venus Uranus,1635, 1635-Oct-16 04:35:00 UTC,0.797,12.196
Venus Uranus,1636, 1636-Nov-25 10:19:00 UTC,1.315,46.69
Venus Uranus,1637, 1637-Sep-21 07:04:00 UTC,0.145,19.349
Venus Uranus,1638, 1638-Nov-11 11:15:00 UTC,1.06,23.863
Venus Uranus,1639, 1639-Sep-03 02:07:00 UTC,2.059,45.272
Venus Uranus,1640, 1640-Oct-17 16:24:00 UTC,0.264,7.82
Venus Uranus,1641, 1641-Dec-06 17:29:00 UTC,1.534,35.119
Venus Uranus,1642, 1642-Sep-25 11:35:00 UTC,1.2,37.55
Venus Uranus,1643, 1643-Nov-13 22:32:00 UTC,0.453,4.314
Venus Uranus,1644, 1644-Dec-29 14:17:00 UTC,2.435,44.532
Venus Uranus,1645, 1645-Oct-20 05:43:00 UTC,0.765,27.034
Venus Uranus,1646, 1646-Dec-09 19:13:00 UTC,0.721,16.48
Venus Uranus,1647, 1647-Dec-09 03:40:00 UTC,1.205,11.041
Venus Uranus,1648, 1648-Nov-14 15:48:00 UTC,0.452,15.328
Venus Uranus,1650, 1650-Jan-03 23:11:00 UTC,1.101,28.433
Venus Uranus,1650, 1650-Oct-25 04:14:00 UTC,2.351,43.537
Venus Uranus,1651, 1651-Dec-11 04:36:00 UTC,0.189,3.036
Venus Uranus,1653, 1653-Jan-27 18:34:00 UTC,1.715,39.33
Venus Uranus,1653, 1653-Nov-16 22:52:00 UTC,1.483,33.839
Venus Uranus,1655, 1655-Jan-05 12:52:00 UTC,0.05,9.49
Venus Uranus,1656, 1656-Feb-17 17:52:00 UTC,3.103,46.602
Venus Uranus,1656, 1656-Dec-11 06:13:00 UTC,1.002,22.219
Venus Uranus,1658, 1658-Jan-30 10:18:00 UTC,0.286,21.802
Venus Uranus,1658, 1658-Nov-24 04:39:00 UTC,2.413,47.126
Venus Uranus,1660, 1660-Jan-06 00:50:00 UTC,0.7,9.864
Venus Uranus,1661, 1661-Feb-23 11:46:00 UTC,0.561,33.382
Venus Uranus,1661, 1661-Dec-13 15:09:00 UTC,1.505,39.677
Venus Uranus,1663, 1663-Jan-30 21:49:00 UTC,0.511,3.021
Venus Uranus,1664, 1664-Mar-17 15:49:00 UTC,1.031,43.078
Venus Uranus,1665, 1665-Jan-05 18:13:00 UTC,1.041,28.542
Venus Uranus,1666, 1666-Feb-24 15:47:00 UTC,0.413,15.252
Venus Uranus,1666, 1666-Dec-30 08:49:00 UTC,0.776,42.6
Venus Uranus,1667, 1667-Apr-01 17:06:00 UTC,3.043,44.628
Venus Uranus,1668, 1668-Jan-30 23:25:00 UTC,0.8,16.362
Venus Uranus,1669, 1669-Mar-20 23:25:00 UTC,0.395,27.082
Venus Uranus,1670, 1670-Jan-09 06:16:00 UTC,0.497,44.35
Venus Uranus,1671, 1671-Feb-24 14:30:00 UTC,0.704,4.086
Venus Uranus,1672, 1672-Apr-13 06:18:00 UTC,0.452,37.767
Venus Uranus,1673, 1673-Jan-30 21:54:00 UTC,0.426,34.419
Venus Uranus,1674, 1674-Mar-21 08:47:00 UTC,0.725,8.619
Venus Uranus,1675, 1675-May-04 12:21:00 UTC,0.479,45.431
Venus Uranus,1676, 1676-Feb-24 15:54:00 UTC,0.396,22.718
Venus Uranus,1677, 1677-Apr-15 01:11:00 UTC,0.865,20.431
Venus Uranus,1678, 1678-Feb-06 18:38:00 UTC,1.857,46.733
Venus Uranus,1679, 1679-Mar-21 06:57:00 UTC,0.442,10.628
Venus Uranus,1680, 1680-May-09 07:12:00 UTC,1.155,31.518
Venus Uranus,1681, 1681-Feb-25 18:17:00 UTC,0.819,39.851
Venus Uranus,1682, 1682-Apr-15 08:17:00 UTC,0.568,1.851
Venus Uranus,1683, 1683-Jun-02 04:55:00 UTC,1.686,41.102
Venus Uranus,1684, 1684-Mar-21 00:57:00 UTC,0.45,29.137
Venus Uranus,1685, 1685-May-10 13:37:00 UTC,0.779,13.273
Venus Uranus,1686, 1686-Jun-19 15:08:00 UTC,2.692,45.562
Venus Uranus,1687, 1687-Apr-15 18:03:00 UTC,0.201,17.599
Venus Uranus,1688, 1688-Jun-04 16:56:00 UTC,1.102,24.501
Venus Uranus,1689, 1689-Mar-25 20:35:00 UTC,2.461,44.346
Venus Uranus,1690, 1690-May-11 05:08:00 UTC,0.023,5.968
Venus Uranus,1691, 1691-Jun-30 07:49:00 UTC,1.606,34.921
Venus Uranus,1692, 1692-Apr-17 00:11:00 UTC,1.47,35.617
Venus Uranus,1693, 1693-Jun-06 02:40:00 UTC,0.249,5.521
Venus Uranus,1694, 1694-Jul-23 03:44:00 UTC,2.527,43.473
Venus Uranus,1695, 1695-May-12 18:24:00 UTC,0.966,25.023
Venus Uranus,1696, 1696-Jul-02 03:49:00 UTC,0.494,16.744
Venus Uranus,1697, 1697-Apr-30 00:09:00 UTC,3.678,44.658
Venus Uranus,1698, 1698-Jun-07 15:04:00 UTC,0.64,13.972
Venus Uranus,1699, 1699-Jul-29 00:37:00 UTC,0.78,27.595
Venus Uranus,1700, 1700-May-17 19:00:00 UTC,2.067,41.734
Venus Uranus,1701, 1701-Jul-05 01:43:00 UTC,0.415,2.894
Venus Uranus,1702, 1702-Aug-24 02:55:00 UTC,1.178,37.675
Venus Uranus,1703, 1703-Jun-11 19:49:00 UTC,1.354,32.698
Venus Uranus,1704, 1704-Jul-31 19:09:00 UTC,0.265,8.432
Venus Uranus,1705, 1705-Sep-15 14:50:00 UTC,2.013,45.325
Venus Uranus,1706, 1706-Jul-07 17:39:00 UTC,0.963,22.392
Venus Uranus,1707, 1707-Aug-28 12:06:00 UTC,0.19,19.532
Venus Uranus,1708, 1708-Jun-21 14:04:00 UTC,0.971,45.41
Venus Uranus,1709, 1709-Aug-03 10:19:00 UTC,0.752,11.593
Venus Uranus,1710, 1710-Sep-23 18:01:00 UTC,0.195,30.429
Venus Uranus,1711, 1711-Jul-13 05:14:00 UTC,0.703,40.002
Venus Uranus,1712, 1712-Aug-30 09:41:00 UTC,0.674,1.442
Venus Uranus,1713, 1713-Oct-18 16:34:00 UTC,0.279,40.467
Venus Uranus,1714, 1714-Aug-07 04:48:00 UTC,0.491,30.731
Venus Uranus,1715, 1715-Sep-27 07:42:00 UTC,0.721,11.179
Venus Uranus,1716, 1716-Nov-08 04:54:00 UTC,0.23,46.638
Venus Uranus,1717, 1717-Sep-02 10:23:00 UTC,0.41,20.192
Venus Uranus,1718, 1718-Oct-23 20:51:00 UTC,0.906,22.651
Venus Uranus,1719, 1719-Aug-15 22:52:00 UTC,1.491,45.391
Venus Uranus,1720, 1720-Sep-29 01:43:00 UTC,0.44,8.958
Venus Uranus,1721, 1721-Nov-18 13:20:00 UTC,1.278,33.842
Venus Uranus,1722, 1722-Sep-07 04:49:00 UTC,0.827,38.299
Venus Uranus,1723, 1723-Oct-26 16:13:00 UTC,0.57,3.054
Venus Uranus,1724, 1724-Dec-12 04:16:00 UTC,1.981,43.555
Venus Uranus,1725, 1725-Oct-02 04:05:00 UTC,0.515,28.193
Venus Uranus,1726, 1726-Nov-21 22:10:00 UTC,0.802,14.931
Venus Uranus,1727, 1727-Dec-27 07:39:00 UTC,3.431,44.659
Venus Uranus,1728, 1728-Oct-27 21:10:00 UTC,0.269,16.819
Venus Uranus,1729, 1729-Dec-17 12:08:00 UTC,1.166,26.84
Venus Uranus,1730, 1730-Oct-08 02:54:00 UTC,2.41,44.299
Venus Uranus,1731, 1731-Nov-23 17:25:00 UTC,0.033,4.751
Venus Uranus,1733, 1733-Jan-10 20:14:00 UTC,1.764,37.947
Venus Uranus,1733, 1733-Oct-30 20:13:00 UTC,1.484,35.247
Venus Uranus,1734, 1734-Dec-19 09:32:00 UTC,0.212,7.64
Venus Uranus,1736, 1736-Feb-01 23:29:00 UTC,3.003,46.162
Venus Uranus,1736, 1736-Nov-24 07:56:00 UTC,0.977,23.98
Venus Uranus,1738, 1738-Jan-13 15:09:00 UTC,0.483,19.977
Venus Uranus,1738, 1738-Nov-09 02:41:00 UTC,3.179,47.205
Venus Uranus,1739, 1739-Dec-20 07:27:00 UTC,0.641,11.79
Venus Uranus,1741, 1741-Feb-07 01:09:00 UTC,0.824,31.76
Venus Uranus,1741, 1741-Nov-27 11:39:00 UTC,1.859,41.171
Venus Uranus,1743, 1743-Jan-14 08:25:00 UTC,0.405,1.202
Venus Uranus,1744, 1744-Mar-01 18:21:00 UTC,1.387,41.962
Venus Uranus,1744, 1744-Dec-20 11:03:00 UTC,1.237,30.426
Venus Uranus,1746, 1746-Feb-08 05:29:00 UTC,0.239,13.358
Venus Uranus,1746, 1746-Dec-24 05:21:00 UTC,3.245,31.882
Venus Uranus,1747, 1747-Mar-19 10:55:00 UTC,3.14,46.161
Venus Uranus,1748, 1748-Jan-14 15:48:00 UTC,0.896,18.361
Venus Uranus,1749, 1749-Mar-04 16:41:00 UTC,0.127,25.404
Venus Uranus,1749, 1749-Dec-24 22:22:00 UTC,1.114,45.591
Venus Uranus,1751, 1751-Feb-08 07:02:00 UTC,0.718,5.962
Venus Uranus,1752, 1752-Mar-28 05:07:00 UTC,0.044,36.431
Venus Uranus,1753, 1753-Jan-14 23:10:00 UTC,0.798,36.258
Venus Uranus,1754, 1754-Mar-05 00:34:00 UTC,0.66,6.826
Venus Uranus,1755, 1755-Apr-19 03:20:00 UTC,0.158,44.877
Venus Uranus,1756, 1756-Feb-08 10:45:00 UTC,0.627,24.642
Venus Uranus,1757, 1757-Mar-29 15:11:00 UTC,0.714,18.842
Venus Uranus,1758, 1758-Jan-23 12:33:00 UTC,1.407,46.831
Venus Uranus,1759, 1759-Mar-04 20:15:00 UTC,0.58,12.441
Venus Uranus,1760, 1760-Apr-22 19:25:00 UTC,0.895,30.205
Venus Uranus,1761, 1761-Feb-09 18:17:00 UTC,0.414,41.407
Venus Uranus,1762, 1762-Mar-29 16:26:00 UTC,0.636,1.303
Venus Uranus,1763, 1763-May-16 18:51:00 UTC,1.253,40.16
Venus Uranus,1764, 1764-Mar-04 12:37:00 UTC,0.167,30.806
Venus Uranus,1765, 1765-Apr-23 16:39:00 UTC,0.793,11.903
Venus Uranus,1766, 1766-Jun-04 06:30:00 UTC,1.841,45.837
Venus Uranus,1767, 1767-Mar-29 20:50:00 UTC,0.005,19.138
Venus Uranus,1768, 1768-May-18 14:26:00 UTC,1.07,23.333
Venus Uranus,1769, 1769-Mar-09 14:20:00 UTC,2.324,45.304
Venus Uranus,1770, 1770-Apr-23 23:13:00 UTC,0.186,7.307
Venus Uranus,1771, 1771-Jun-12 23:56:00 UTC,1.528,33.961
Venus Uranus,1772, 1772-Mar-30 20:26:00 UTC,1.304,36.872
Venus Uranus,1773, 1773-May-19 12:04:00 UTC,0.397,4.449
Venus Uranus,1774, 1774-Jul-05 18:19:00 UTC,2.351,42.824
Venus Uranus,1775, 1775-Apr-25 02:37:00 UTC,0.821,26.154
Venus Uranus,1776, 1776-Jun-14 05:41:00 UTC,0.656,15.797
Venus Uranus,1777, 1777-Jun-02 01:49:00 UTC,0.437,0.854
Venus Uranus,1778, 1778-May-20 13:56:00 UTC,0.5,14.915
Venus Uranus,1779, 1779-Jul-10 20:16:00 UTC,0.989,26.728
Venus Uranus,1780, 1780-Apr-28 21:18:00 UTC,2.311,42.471
Venus Uranus,1781, 1781-Jun-15 16:28:00 UTC,0.255,3.626
Venus Uranus,1782, 1782-Aug-04 18:17:00 UTC,1.478,36.868
Venus Uranus,1783, 1783-May-23 08:49:00 UTC,1.478,33.422
Venus Uranus,1784, 1784-Jul-12 02:57:00 UTC,0.059,7.653
Venus Uranus,1785, 1785-Aug-27 08:50:00 UTC,2.439,44.78
Venus Uranus,1786, 1786-Jun-17 22:03:00 UTC,1.025,23.015
Venus Uranus,1787, 1787-Aug-08 15:07:00 UTC,0.097,18.744
Venus Uranus,1788, 1788-Jun-02 11:26:00 UTC,1.976,45.34
Venus Uranus,1789, 1789-Jul-14 09:40:00 UTC,0.756,12.184
Venus Uranus,1790, 1790-Sep-03 19:53:00 UTC,0.218,29.56
Venus Uranus,1791, 1791-Jun-23 06:47:00 UTC,1.268,40.409
Venus Uranus,1792, 1792-Aug-10 07:19:00 UTC,0.614,1.643
Venus Uranus,1793, 1793-Sep-28 22:35:00 UTC,0.34,39.566
Venus Uranus,1794, 1794-Jul-18 02:20:00 UTC,0.859,31.243
Venus Uranus,1795, 1795-Sep-07 06:24:00 UTC,0.586,10.319
Venus Uranus,1796, 1796-Oct-20 08:29:00 UTC,0.765,46.327
Venus Uranus,1797, 1797-Aug-13 07:59:00 UTC,0.654,20.855
Venus Uranus,1798, 1798-Oct-03 23:10:00 UTC,0.681,21.61
Venus Uranus,1799, 1799-Jul-27 12:17:00 UTC,0.705,45.403
Venus Uranus,1800, 1800-Sep-10 02:24:00 UTC,0.593,9.851
Venus Uranus,1801, 1801-Oct-30 22:49:00 UTC,0.931,32.688
Venus Uranus,1802, 1802-Aug-19 11:27:00 UTC,0.328,38.848
Venus Uranus,1803, 1803-Oct-07 22:56:00 UTC,0.651,2.161
Venus Uranus,1804, 1804-Nov-24 04:07:00 UTC,1.419,42.563
Venus Uranus,1805, 1805-Sep-13 14:34:00 UTC,0.187,29.096
Venus Uranus,1806, 1806-Nov-03 13:21:00 UTC,0.829,13.589
Venus Uranus,1807, 1807-Dec-12 07:34:00 UTC,2.221,46.121
Venus Uranus,1808, 1808-Oct-09 14:35:00 UTC,0.041,18.059
Venus Uranus,1809, 1809-Nov-29 13:15:00 UTC,1.151,25.37
