Planets,Years,Date,Angular Separation (deg),Elongation
Saturn Venus,1434, 1434-Mar-13 19:52:00 UTC,0.329,27.968
Saturn Venus,1435, 1435-Jan-04 06:35:00 UTC,0.186,44.167
Saturn Venus,1436, 1436-Feb-28 14:49:00 UTC,0.488,5.973
Saturn Venus,1437, 1437-Apr-27 17:33:00 UTC,0.526,33.952
Saturn Venus,1438, 1438-Feb-16 16:08:00 UTC,2.036,38.523
Saturn Venus,1439, 1439-Apr-16 17:39:00 UTC,1.199,2.393
Saturn Venus,1440, 1440-Jun-14 03:15:00 UTC,0.022,38.405
Saturn Venus,1441, 1441-Apr-05 02:49:00 UTC,2.727,32.902
Saturn Venus,1442, 1442-Jun-05 09:39:00 UTC,1.194,6.154
Saturn Venus,1443, 1443-Aug-03 00:15:00 UTC,0.966,42.064
Saturn Venus,1444, 1444-May-24 19:51:00 UTC,2.054,28.019
Saturn Venus,1445, 1445-Jul-25 17:55:00 UTC,0.538,10.665
Saturn Venus,1446, 1446-Sep-19 08:41:00 UTC,1.799,45.452
Saturn Venus,1447, 1447-Jul-14 04:45:00 UTC,0.516,23.476
Saturn Venus,1448, 1448-Sep-12 10:48:00 UTC,0.271,16.088
Saturn Venus,1449, 1449-Jul-17 14:54:00 UTC,3.047,43.801
Saturn Venus,1449, 1449-Oct-30 03:03:00 UTC,2.028,46.167
Saturn Venus,1450, 1450-Aug-30 09:05:00 UTC,0.92,18.274
Saturn Venus,1451, 1451-Oct-29 05:53:00 UTC,0.674,22.69
Saturn Venus,1452, 1452-Aug-22 21:20:00 UTC,3.801,46.164
Saturn Venus,1453, 1453-Oct-13 23:52:00 UTC,1.618,11.688
Saturn Venus,1454, 1454-Dec-11 06:02:00 UTC,0.438,30.122
Saturn Venus,1455, 1455-Oct-02 16:44:00 UTC,3.657,42.506
Saturn Venus,1456, 1456-Nov-25 19:10:00 UTC,1.514,3.853
Saturn Venus,1458, 1458-Jan-21 08:03:00 UTC,0.323,37.482
Saturn Venus,1458, 1458-Nov-12 04:11:00 UTC,2.634,36.226
Saturn Venus,1460, 1460-Jan-08 00:06:00 UTC,0.867,4.962
Saturn Venus,1461, 1461-Mar-02 07:58:00 UTC,1.27,43.54
Saturn Venus,1461, 1461-Dec-23 15:24:00 UTC,1.163,28.671
Saturn Venus,1463, 1463-Feb-19 22:21:00 UTC,0.048,13.135
Saturn Venus,1464, 1464-Apr-10 03:35:00 UTC,1.909,46.473
Saturn Venus,1465, 1465-Feb-05 00:29:00 UTC,0.33,21.006
Saturn Venus,1466, 1466-Apr-05 19:00:00 UTC,0.555,20.169
Saturn Venus,1467, 1467-Feb-01 08:41:00 UTC,3.469,47.236
Saturn Venus,1467, 1467-May-11 03:00:00 UTC,2.953,38.684
Saturn Venus,1468, 1468-Mar-23 04:44:00 UTC,1.409,14.208
Saturn Venus,1469, 1469-May-23 07:56:00 UTC,0.637,25.656
Saturn Venus,1470, 1470-Mar-16 08:37:00 UTC,4.001,44.544
Saturn Venus,1471, 1471-May-12 05:09:00 UTC,1.679,8.593
Saturn Venus,1472, 1472-Jul-11 23:03:00 UTC,0.173,30.132
Saturn Venus,1473, 1473-May-03 06:56:00 UTC,3.086,40.444
Saturn Venus,1474, 1474-Jul-01 13:19:00 UTC,1.057,3.673
Saturn Venus,1475, 1475-Aug-31 11:26:00 UTC,0.469,34.715
Saturn Venus,1476, 1476-Jun-20 23:59:00 UTC,1.064,36.477
Saturn Venus,1477, 1477-Aug-19 19:48:00 UTC,0.004,1.896
Saturn Venus,1478, 1478-Oct-17 08:09:00 UTC,0.715,39.962
Saturn Venus,1479, 1479-Aug-08 00:43:00 UTC,0.908,32.07
Saturn Venus,1480, 1480-Oct-05 11:56:00 UTC,0.795,7.833
Saturn Venus,1481, 1481-Nov-28 21:54:00 UTC,0.086,45.054
Saturn Venus,1482, 1482-Sep-21 17:26:00 UTC,1.992,26.347
Saturn Venus,1483, 1483-Nov-19 12:18:00 UTC,0.967,15.119
Saturn Venus,1485, 1485-Jan-03 08:10:00 UTC,1.92,46.248
Saturn Venus,1485, 1485-Nov-03 14:33:00 UTC,2.067,19.093
Saturn Venus,1486, 1486-Dec-31 18:05:00 UTC,0.557,23.124
Saturn Venus,1487, 1487-Oct-26 18:12:00 UTC,4.207,46.735
Saturn Venus,1488, 1488-Dec-15 18:38:00 UTC,1.416,10.802
Saturn Venus,1490, 1490-Feb-11 10:16:00 UTC,0.137,30.923
Saturn Venus,1490, 1490-Dec-04 01:06:00 UTC,1.921,42.142
Saturn Venus,1492, 1492-Jan-28 11:47:00 UTC,0.427,2.555
Saturn Venus,1493, 1493-Mar-25 16:30:00 UTC,0.666,37.551
Saturn Venus,1494, 1494-Jan-14 15:51:00 UTC,0.118,35.536
Saturn Venus,1495, 1495-Mar-14 00:12:00 UTC,0.496,5.534
Saturn Venus,1496, 1496-May-08 11:33:00 UTC,0.505,42.321
Saturn Venus,1497, 1497-Feb-28 13:25:00 UTC,1.634,28.808
Saturn Venus,1498, 1498-Apr-30 05:31:00 UTC,0.985,11.602
Saturn Venus,1499, 1499-Jun-23 23:17:00 UTC,0.715,45.066
Saturn Venus,1500, 1500-Apr-18 17:38:00 UTC,2.202,22.919
Saturn Venus,1501, 1501-Jun-19 21:35:00 UTC,0.835,16.405
Saturn Venus,1502, 1502-Apr-25 05:08:00 UTC,5.468,42.799
Saturn Venus,1502, 1502-Jun-04 03:06:00 UTC,1.605,9.296
Saturn Venus,1502, 1502-Aug-09 02:08:00 UTC,2.907,45.615
Saturn Venus,1503, 1503-Jun-08 19:50:00 UTC,1.626,17.966
Saturn Venus,1504, 1504-Aug-09 02:20:00 UTC,0.204,21.024
Saturn Venus,1505, 1505-Jun-05 11:37:00 UTC,1.774,45.186
Saturn Venus,1506, 1506-Jul-28 09:11:00 UTC,0.339,13.27
Saturn Venus,1507, 1507-Sep-27 10:52:00 UTC,0.407,26.501
Saturn Venus,1508, 1508-Jul-19 21:08:00 UTC,1.088,43.496
Saturn Venus,1509, 1509-Sep-13 15:38:00 UTC,0.832,7.89
Saturn Venus,1510, 1510-Nov-11 16:27:00 UTC,0.498,32.98
Saturn Venus,1511, 1511-Sep-02 08:45:00 UTC,2.607,39.601
Saturn Venus,1512, 1512-Oct-28 06:47:00 UTC,1.345,2.273
Saturn Venus,1513, 1513-Dec-23 17:41:00 UTC,0.132,39.768
Saturn Venus,1514, 1514-Oct-14 13:43:00 UTC,2.799,33.665
Saturn Venus,1515, 1515-Dec-11 01:01:00 UTC,1.154,7.664
Saturn Venus,1517, 1517-Jan-31 21:04:00 UTC,1.449,45.358
Saturn Venus,1517, 1517-Nov-25 04:53:00 UTC,2.067,26.184
Saturn Venus,1519, 1519-Jan-22 03:37:00 UTC,0.52,15.94
Saturn Venus,1519, 1519-Nov-30 05:52:00 UTC,2.632,42.268
Saturn Venus,1520, 1520-Jan-02 11:51:00 UTC,4.041,12.021
Saturn Venus,1520, 1520-Mar-07 04:16:00 UTC,3.687,46.126
Saturn Venus,1521, 1521-Jan-06 08:14:00 UTC,0.869,18.031
Saturn Venus,1522, 1522-Mar-05 21:59:00 UTC,0.18,23.741
Saturn Venus,1522, 1522-Dec-29 13:58:00 UTC,0.033,46.587
Saturn Venus,1524, 1524-Feb-20 03:56:00 UTC,0.361,10.279
Saturn Venus,1525, 1525-Apr-19 12:16:00 UTC,0.536,30.213
Saturn Venus,1526, 1526-Feb-09 01:28:00 UTC,2.069,42.021
Saturn Venus,1527, 1527-Apr-07 15:23:00 UTC,1.207,4.033
Saturn Venus,1528, 1528-Jun-05 15:18:00 UTC,0.266,35.146
Saturn Venus,1529, 1529-Mar-27 09:38:00 UTC,2.935,36.553
Saturn Venus,1530, 1530-May-26 19:46:00 UTC,1.341,2.662
Saturn Venus,1531, 1531-Jul-25 15:34:00 UTC,0.527,39.165
Saturn Venus,1532, 1532-May-15 14:39:00 UTC,2.376,31.614
Saturn Venus,1533, 1533-Jul-16 04:06:00 UTC,0.744,6.805
Saturn Venus,1534, 1534-Sep-12 02:05:00 UTC,1.289,43.116
Saturn Venus,1535, 1535-Jul-05 01:08:00 UTC,0.802,27.141
Saturn Venus,1536, 1536-Sep-03 07:03:00 UTC,0.133,12.044
Saturn Venus,1537, 1537-Oct-26 10:57:00 UTC,1.381,46.472
Saturn Venus,1538, 1538-Aug-21 13:37:00 UTC,0.795,22.208
Saturn Venus,1539, 1539-Oct-20 16:49:00 UTC,0.69,18.443
Saturn Venus,1540, 1540-Aug-18 19:15:00 UTC,4.662,46.392
Saturn Venus,1540, 1540-Nov-26 00:27:00 UTC,1.042,40.714
Saturn Venus,1541, 1541-Oct-05 14:01:00 UTC,1.665,15.963
Saturn Venus,1542, 1542-Dec-03 08:12:00 UTC,0.624,25.824
Saturn Venus,1543, 1543-Sep-26 08:27:00 UTC,4.18,45.26
Saturn Venus,1544, 1544-Nov-17 15:57:00 UTC,1.676,8.305
Saturn Venus,1546, 1546-Jan-14 00:22:00 UTC,0.012,33.472
Saturn Venus,1546, 1546-Nov-05 01:14:00 UTC,3.039,40.018
Saturn Venus,1547, 1547-Dec-30 22:45:00 UTC,1.069,0.537
Saturn Venus,1549, 1549-Feb-23 17:56:00 UTC,0.824,40.31
Saturn Venus,1549, 1549-Dec-15 23:56:00 UTC,1.463,32.945
Saturn Venus,1551, 1551-Feb-11 17:42:00 UTC,0.212,8.628
Saturn Venus,1552, 1552-Apr-05 03:59:00 UTC,1.373,45.076
Saturn Venus,1553, 1553-Jan-27 19:55:00 UTC,0.155,25.372
Saturn Venus,1554, 1554-Mar-28 06:52:00 UTC,0.504,15.996
Saturn Venus,1555, 1555-Jan-31 21:41:00 UTC,5.209,44.399
Saturn Venus,1555, 1555-May-15 09:05:00 UTC,0.977,45.714
Saturn Venus,1556, 1556-Mar-14 10:01:00 UTC,1.384,18.401
Saturn Venus,1557, 1557-May-14 11:12:00 UTC,0.745,21.827
Saturn Venus,1558, 1558-Mar-10 02:06:00 UTC,4.655,46.464
Saturn Venus,1559, 1559-May-02 23:42:00 UTC,1.808,12.569
Saturn Venus,1560, 1560-Jul-02 23:41:00 UTC,0.409,26.469
Saturn Venus,1561, 1561-Apr-25 14:24:00 UTC,3.617,43.234
Saturn Venus,1562, 1562-Jun-22 06:21:00 UTC,1.272,7.613
Saturn Venus,1563, 1563-Aug-22 20:33:00 UTC,0.224,31.039
Saturn Venus,1564, 1564-Jun-12 21:43:00 UTC,1.439,39.638
Saturn Venus,1565, 1565-Aug-10 20:08:00 UTC,0.178,2.965
Saturn Venus,1566, 1566-Oct-09 13:36:00 UTC,0.614,36.357
Saturn Venus,1567, 1567-Jul-30 23:23:00 UTC,0.764,35.646
Saturn Venus,1568, 1568-Sep-27 00:38:00 UTC,0.756,3.817
Saturn Venus,1569, 1569-Nov-22 14:37:00 UTC,0.279,42.113
Saturn Venus,1570, 1570-Sep-13 20:28:00 UTC,2.055,30.389
Saturn Venus,1571, 1571-Nov-11 12:34:00 UTC,1.075,10.623
Saturn Venus,1572, 1572-Dec-31 22:55:00 UTC,1.101,46.546
Saturn Venus,1573, 1573-Oct-26 20:35:00 UTC,2.251,23.532
Saturn Venus,1574, 1574-Dec-24 02:06:00 UTC,0.768,18.568
Saturn Venus,1575, 1575-Oct-24 02:44:00 UTC,5.217,46.669
Saturn Venus,1576, 1576-Jan-06 00:31:00 UTC,4.5,20.053
Saturn Venus,1576, 1576-Jan-26 20:25:00 UTC,4.863,39.003
Saturn Venus,1576, 1576-Dec-07 23:29:00 UTC,1.637,15.461
Saturn Venus,1578, 1578-Feb-03 21:59:00 UTC,0.108,26.613
Saturn Venus,1578, 1578-Nov-28 00:13:00 UTC,2.374,45.176
Saturn Venus,1580, 1580-Jan-20 10:58:00 UTC,0.619,7.089
Saturn Venus,1581, 1581-Mar-18 05:43:00 UTC,0.488,33.766
Saturn Venus,1582, 1582-Jan-07 07:49:00 UTC,0.103,39.43
Saturn Venus,1583, 1583-Mar-05 12:46:00 UTC,0.394,1.982
Saturn Venus,1584, 1584-May-01 02:37:00 UTC,0.543,39.305
Saturn Venus,1585, 1585-Feb-20 05:58:00 UTC,1.595,32.866
Saturn Venus,1586, 1586-Apr-21 04:12:00 UTC,1.018,7.646
Saturn Venus,1587, 1587-Jun-17 01:03:00 UTC,0.281,43.083
Saturn Venus,1588, 1588-Apr-08 15:04:00 UTC,2.34,26.836
Saturn Venus,1589, 1589-Jun-09 09:48:00 UTC,10085609587,12.616
Saturn Venus,1590, 1590-Aug-03 01:19:00 UTC,1.836,45.506
Saturn Venus,1591, 1591-May-29 08:03:00 UTC,1.885,21.737
Saturn Venus,1592, 1592-Jul-29 15:21:00 UTC,0.412,17.205
Saturn Venus,1593, 1593-Jun-01 05:13:00 UTC,2.179,43.814
Saturn Venus,1593, 1593-Sep-15 18:27:00 UTC,3.721,45.575
Saturn Venus,1594, 1594-Jul-18 00:36:00 UTC,0.58,17.081
Saturn Venus,1595, 1595-Sep-17 11:21:00 UTC,0.289,22.525
Saturn Venus,1596, 1596-Jul-12 06:43:00 UTC,1.014,45.286
Saturn Venus,1597, 1597-Sep-03 16:26:00 UTC,0.727,11.874
Saturn Venus,1598, 1598-Nov-02 10:00:00 UTC,0.565,28.93
Saturn Venus,1599, 1599-Aug-24 23:30:00 UTC,2.759,42.635
Saturn Venus,1600, 1600-Oct-18 18:22:00 UTC,1.397,5.479
Saturn Venus,1601, 1601-Dec-15 08:29:00 UTC,0.167,35.963
Saturn Venus,1602, 1602-Oct-05 23:24:00 UTC,3.066,37.481
Saturn Venus,1603, 1603-Dec-01 20:38:00 UTC,1.319,3.319
Saturn Venus,1605, 1605-Jan-24 18:34:00 UTC,0.841,42.518
Saturn Venus,1605, 1605-Nov-16 10:57:00 UTC,2.357,30.494
Saturn Venus,1607, 1607-Jan-13 02:50:00 UTC,0.724,11.359
Saturn Venus,1608, 1608-Mar-03 16:31:00 UTC,2.274,46.655
Saturn Venus,1608, 1608-Dec-28 08:27:00 UTC,1.115,22.548
Saturn Venus,1610, 1610-Feb-24 20:01:00 UTC,0.021,19.403
Saturn Venus,1610, 1610-Dec-24 22:03:00 UTC,0.046,47.052
Saturn Venus,1611, 1611-Apr-03 07:45:00 UTC,5.367,41.713
Saturn Venus,1612, 1612-Feb-10 18:30:00 UTC,0.212,14.688
Saturn Venus,1613, 1613-Apr-10 05:34:00 UTC,0.515,26.283
Saturn Venus,1614, 1614-Feb-01 04:07:00 UTC,2.16,45.018
Saturn Venus,1615, 1615-Mar-28 17:52:00 UTC,1.195,7.9
Saturn Venus,1616, 1616-May-27 03:18:00 UTC,0.446,31.628
Saturn Venus,1617, 1617-Mar-18 05:48:00 UTC,3.178,40.061
Saturn Venus,1618, 1618-May-16 12:47:00 UTC,1.47,2.621
Saturn Venus,1619, 1619-Jul-16 05:10:00 UTC,0.173,35.916
Saturn Venus,1620, 1620-May-05 21:35:00 UTC,2.719,35.182
Saturn Venus,1621, 1621-Jul-05 20:42:00 UTC,0.946,2.89
Saturn Venus,1622, 1622-Sep-03 08:20:00 UTC,0.893,40.132
Saturn Venus,1623, 1623-Jun-25 07:14:00 UTC,1.104,30.791
Saturn Venus,1624, 1624-Aug-24 08:03:00 UTC,0.02,7.957
Saturn Venus,1625, 1625-Oct-19 13:18:00 UTC,1.081,44.506
Saturn Venus,1626, 1626-Aug-12 02:01:00 UTC,0.655,26.118
Saturn Venus,1627, 1627-Oct-11 07:26:00 UTC,0.679,14.133
Saturn Venus,1628, 1628-Nov-28 11:56:00 UTC,0.218,46.76
Saturn Venus,1629, 1629-Sep-26 10:39:00 UTC,1.705,20.229
Saturn Venus,1630, 1630-Nov-24 12:34:00 UTC,0.775,21.389
Saturn Venus,1631, 1631-Sep-20 11:44:00 UTC,4.971,46.909
Saturn Venus,1632, 1632-Nov-08 18:23:00 UTC,1.835,12.857
Saturn Venus,1634, 1634-Jan-05 16:21:00 UTC,0.293,29.19
Saturn Venus,1634, 1634-Oct-28 14:47:00 UTC,3.528,43.399
Saturn Venus,1635, 1635-Dec-22 02:21:00 UTC,1.27,4.468
Saturn Venus,1637, 1637-Feb-15 20:52:00 UTC,0.466,36.565
Saturn Venus,1637, 1637-Dec-07 19:07:00 UTC,1.794,37.053
Saturn Venus,1639, 1639-Feb-02 17:28:00 UTC,0.384,4.042
Saturn Venus,1640, 1640-Mar-29 01:05:00 UTC,1.026,42.439
Saturn Venus,1641, 1641-Jan-18 23:36:00 UTC,0.039,29.715
Saturn Venus,1642, 1642-Mar-18 22:02:00 UTC,0.428,11.707
Saturn Venus,1643, 1643-May-10 13:45:00 UTC,0.757,45.695
Saturn Venus,1644, 1644-Mar-04 20:38:00 UTC,1.339,22.639
Saturn Venus,1645, 1645-May-04 14:27:00 UTC,0.816,17.898
Saturn Venus,1646, 1646-Mar-05 07:26:00 UTC,5.863,46.235
Saturn Venus,1646, 1646-Jun-19 04:11:00 UTC,1.01,44.002
Saturn Venus,1647, 1647-Apr-22 18:27:00 UTC,1.922,16.566
Saturn Venus,1648, 1648-Jun-22 18:15:00 UTC,0.614,22.77
Saturn Venus,1649, 1649-Apr-17 13:41:00 UTC,4.294,45.282
Saturn Venus,1650, 1650-Jun-11 17:27:00 UTC,1.494,11.474
Saturn Venus,1651, 1651-Aug-12 17:43:00 UTC,0.009,27.346
Saturn Venus,1652, 1652-Jun-03 21:35:00 UTC,1.893,42.357
Saturn Venus,1653, 1653-Jul-31 11:28:00 UTC,0.383,6.738
Saturn Venus,1654, 1654-Sep-30 01:36:00 UTC,0.502,32.628
Saturn Venus,1655, 1655-Jul-21 17:44:00 UTC,0.568,38.875
Saturn Venus,1656, 1656-Sep-17 02:02:00 UTC,0.678,2.301
Saturn Venus,1657, 1657-Nov-14 03:14:00 UTC,0.414,38.666
Saturn Venus,1658, 1658-Sep-04 16:19:00 UTC,2.091,34.145
Saturn Venus,1659, 1659-Nov-02 01:21:00 UTC,1.148,6.343
Saturn Venus,1660, 1660-Dec-25 09:50:00 UTC,0.543,44.401
Saturn Venus,1661, 1661-Oct-17 19:49:00 UTC,2.433,27.761
Saturn Venus,1662, 1662-Dec-15 00:09:00 UTC,0.954,14.049
Saturn Venus,1664, 1664-Jan-31 08:24:00 UTC,2.684,46.817
Saturn Venus,1664, 1664-Nov-28 23:35:00 UTC,1.871,20.001
Saturn Venus,1666, 1666-Jan-26 01:41:00 UTC,0.336,22.21
Saturn Venus,1666, 1666-Nov-22 00:53:00 UTC,2.935,47.013
Saturn Venus,1668, 1668-Jan-11 07:55:00 UTC,0.829,11.683
Saturn Venus,1669, 1669-Mar-09 11:55:00 UTC,0.313,29.751
Saturn Venus,1669, 1669-Dec-30 09:01:00 UTC,0.353,42.926
Saturn Venus,1671, 1671-Feb-24 02:07:00 UTC,0.271,4.074
Saturn Venus,1672, 1672-Apr-22 10:06:00 UTC,0.548,35.874
Saturn Venus,1673, 1673-Feb-11 06:35:00 UTC,1.552,36.802
Saturn Venus,1674, 1674-Apr-11 07:14:00 UTC,1.029,3.855
Saturn Venus,1675, 1675-Jun-08 13:26:00 UTC,0.031,40.353
Saturn Venus,1676, 1676-Mar-29 22:14:00 UTC,2.478,30.766
Saturn Venus,1677, 1677-May-30 04:49:00 UTC,1.144,8.746
Saturn Venus,1678, 1678-Jul-26 10:03:00 UTC,1.139,43.674
Saturn Venus,1679, 1679-May-19 07:01:00 UTC,2.145,25.57
Saturn Venus,1680, 1680-Jul-19 11:20:00 UTC,0.613,13.288
Saturn Venus,1681, 1681-Jun-04 23:20:00 UTC,5.804,36.09
Saturn Venus,1681, 1681-Sep-11 05:55:00 UTC,2.363,46.168
Saturn Venus,1682, 1682-Jul-08 01:42:00 UTC,0.829,20.948
Saturn Venus,1683, 1683-Sep-07 17:12:00 UTC,0.154,18.445
Saturn Venus,1684, 1684-Jul-07 04:02:00 UTC,1.211,45.35
Saturn Venus,1684, 1684-Oct-19 11:47:00 UTC,3.727,43.675
Saturn Venus,1685, 1685-Aug-25 01:39:00 UTC,0.609,15.943
Saturn Venus,1686, 1686-Oct-24 07:18:00 UTC,0.593,24.713
Saturn Venus,1687, 1687-Aug-17 15:38:00 UTC,3.031,45.1
Saturn Venus,1688, 1688-Oct-09 13:28:00 UTC,1.439,9.715
Saturn Venus,1689, 1689-Dec-06 23:30:00 UTC,0.397,31.829
Saturn Venus,1690, 1690-Sep-28 00:26:00 UTC,3.395,41.032
Saturn Venus,1691, 1691-Nov-22 23:05:00 UTC,1.474,2.442
Saturn Venus,1693, 1693-Jan-17 06:51:00 UTC,0.387,38.948
Saturn Venus,1693, 1693-Nov-08 04:31:00 UTC,2.676,34.682
Saturn Venus,1695, 1695-Jan-04 08:13:00 UTC,0.921,6.679
Saturn Venus,1696, 1696-Feb-26 19:52:00 UTC,1.485,44.682
Saturn Venus,1696, 1696-Dec-19 18:22:00 UTC,1.374,27.047
Saturn Venus,1698, 1698-Feb-15 23:43:00 UTC,0.142,14.9
Saturn Venus,1698, 1698-Dec-29 15:38:00 UTC,2.045,39.235
Saturn Venus,1699, 1699-Apr-04 17:26:00 UTC,2.599,46.505
Saturn Venus,1700, 1700-Feb-01 18:19:00 UTC,0.05,19.191
Saturn Venus,1701, 1701-Apr-02 03:31:00 UTC,0.466,22.143
Saturn Venus,1702, 1702-Jan-26 18:45:00 UTC,2.432,47.039
Saturn Venus,1703, 1703-Mar-20 04:03:00 UTC,1.165,12.112
Saturn Venus,1704, 1704-May-18 16:40:00 UTC,0.574,27.895
Saturn Venus,1705, 1705-Mar-10 18:30:00 UTC,3.489,43.264
Saturn Venus,1706, 1706-May-07 09:21:00 UTC,1.581,6.264
Saturn Venus,1707, 1707-Jul-07 13:26:00 UTC,0.117,32.462
Saturn Venus,1708, 1708-Apr-27 10:38:00 UTC,3.102,38.584
Saturn Venus,1709, 1709-Jun-26 10:54:00 UTC,1.149,1.211
Saturn Venus,1710, 1710-Aug-25 23:44:00 UTC,0.565,36.834
Saturn Venus,1711, 1711-Jun-16 12:49:00 UTC,1.449,34.272
Saturn Venus,1712, 1712-Aug-15 03:03:00 UTC,0.194,3.976
Saturn Venus,1713, 1713-Oct-12 06:47:00 UTC,0.885,41.636
Saturn Venus,1714, 1714-Aug-03 10:09:00 UTC,0.475,29.839
Saturn Venus,1715, 1715-Oct-02 12:59:00 UTC,0.633,9.937
Saturn Venus,1716, 1716-Nov-24 02:39:00 UTC,0.305,45.995
Saturn Venus,1717, 1717-Sep-18 00:36:00 UTC,1.717,24.315
Saturn Venus,1718, 1718-Nov-16 06:10:00 UTC,0.885,17.001
Saturn Venus,1719, 1719-Nov-15 13:06:00 UTC,5.306,6
Saturn Venus,1719, 1719-Dec-27 21:34:00 UTC,1.713,44.009
Saturn Venus,1720, 1720-Oct-31 14:16:00 UTC,1.983,17.291
Saturn Venus,1721, 1721-Dec-28 21:17:00 UTC,0.53,24.827
Saturn Venus,1722, 1722-Oct-22 17:00:00 UTC,4.16,45.994
Saturn Venus,1723, 1723-Dec-14 01:03:00 UTC,1.476,9.109
Saturn Venus,1725, 1725-Feb-08 11:45:00 UTC,0.165,32.544
Saturn Venus,1725, 1725-Nov-30 18:45:00 UTC,2.186,40.818
Saturn Venus,1727, 1727-Jan-25 14:42:00 UTC,0.571,0.867
Saturn Venus,1728, 1728-Mar-22 03:59:00 UTC,0.76,39.148
Saturn Venus,1729, 1729-Jan-11 06:36:00 UTC,0.262,33.923
Saturn Venus,1730, 1730-Mar-10 13:20:00 UTC,0.331,7.367
Saturn Venus,1731, 1731-May-04 17:01:00 UTC,0.694,43.761
Saturn Venus,1732, 1732-Feb-25 12:44:00 UTC,1.282,26.878
Saturn Venus,1733, 1733-Apr-25 21:20:00 UTC,0.86,13.851
Saturn Venus,1734, 1734-Jun-17 01:21:00 UTC,0.574,45.705
Saturn Venus,1735, 1735-Apr-13 21:29:00 UTC,2.028,20.641
Saturn Venus,1736, 1736-Jun-13 18:51:00 UTC,0.791,18.931
Saturn Venus,1737, 1737-Apr-12 21:10:00 UTC,5.267,45.723
Saturn Venus,1737, 1737-Jun-20 16:39:00 UTC,1.537,12.126
Saturn Venus,1737, 1737-Jul-27 04:54:00 UTC,3.498,42.518
Saturn Venus,1738, 1738-Jun-02 14:37:00 UTC,1.712,15.427
Saturn Venus,1739, 1739-Aug-03 21:07:00 UTC,0.23,23.503
Saturn Venus,1740, 1740-May-28 03:35:00 UTC,2.395,44.499
Saturn Venus,1741, 1741-Jul-22 12:25:00 UTC,0.592,10.711
Saturn Venus,1742, 1742-Sep-21 17:34:00 UTC,0.372,28.692
Saturn Venus,1743, 1743-Jul-14 08:07:00 UTC,0.384,41.844
Saturn Venus,1744, 1744-Sep-08 12:11:00 UTC,0.586,5.642
Saturn Venus,1745, 1745-Nov-06 15:26:00 UTC,0.492,34.813
Saturn Venus,1746, 1746-Aug-28 03:15:00 UTC,2.151,37.77
Saturn Venus,1747, 1747-Oct-24 22:21:00 UTC,1.206,2.65
Saturn Venus,1748, 1748-Dec-19 04:40:00 UTC,0.147,41.199
Saturn Venus,1749, 1749-Oct-10 07:09:00 UTC,2.633,31.924
Saturn Venus,1750, 1750-Dec-07 05:45:00 UTC,1.123,9.434
Saturn Venus,1752, 1752-Jan-28 03:40:00 UTC,1.618,46.19
Saturn Venus,1752, 1752-Nov-21 10:27:00 UTC,2.115,24.538
Saturn Venus,1754, 1754-Jan-18 12:06:00 UTC,0.55,17.621
Saturn Venus,1754, 1754-Nov-20 22:47:00 UTC,3.528,45.692
Saturn Venus,1755, 1755-Feb-28 07:01:00 UTC,4.75,44.139
Saturn Venus,1756, 1756-Jan-03 15:02:00 UTC,1.043,16.352
Saturn Venus,1757, 1757-Mar-01 23:39:00 UTC,0.14,25.467
Saturn Venus,1757, 1757-Dec-24 15:03:00 UTC,0.582,45.798
Saturn Venus,1759, 1759-Feb-16 01:55:00 UTC,0.14,8.442
Saturn Venus,1760, 1760-Apr-14 20:56:00 UTC,0.519,32.076
Saturn Venus,1761, 1761-Feb-04 01:43:00 UTC,1.535,40.582
Saturn Venus,1762, 1762-Apr-02 19:59:00 UTC,1.021,2.546
Saturn Venus,1763, 1763-May-31 23:03:00 UTC,0.252,37.12
Saturn Venus,1764, 1764-Mar-21 18:31:00 UTC,2.63,34.691
Saturn Venus,1765, 1765-May-21 06:14:00 UTC,1.268,4.875
Saturn Venus,1766, 1766-Jul-19 01:25:00 UTC,0.634,41.017
Saturn Venus,1767, 1767-May-10 12:47:00 UTC,2.415,29.398
Saturn Venus,1768, 1768-Jul-10 08:04:00 UTC,0.809,9.341
Saturn Venus,1769, 1769-Sep-05 02:39:00 UTC,1.613,44.483
Saturn Venus,1770, 1770-Jun-29 03:54:00 UTC,1.101,24.753
Saturn Venus,1771, 1771-Aug-29 19:37:00 UTC,0.003,14.373
Saturn Venus,1772, 1772-Jul-10 05:00:00 UTC,3.213,39.237
Saturn Venus,1772, 1772-Oct-19 01:09:00 UTC,2.058,46.671
Saturn Venus,1773, 1773-Aug-16 08:38:00 UTC,0.462,19.919
Saturn Venus,1774, 1774-Oct-15 21:12:00 UTC,0.586,20.49
Saturn Venus,1775, 1775-Aug-12 10:38:00 UTC,3.516,46.354
Saturn Venus,1776, 1776-Oct-01 03:24:00 UTC,1.455,13.952
Saturn Venus,1777, 1777-Nov-29 03:07:00 UTC,0.571,27.594
Saturn Venus,1778, 1778-Sep-21 07:51:00 UTC,3.806,44.046
Saturn Venus,1779, 1779-Nov-14 19:42:00 UTC,1.615,6.588
Saturn Venus,1781, 1781-Jan-10 02:46:00 UTC,0.035,35.025
Saturn Venus,1781, 1781-Oct-31 23:13:00 UTC,3.043,38.577
Saturn Venus,1782, 1782-Dec-27 08:35:00 UTC,1.117,2.1
