Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Mercury,240, 0240-Nov-19 17:39:00 UTC,2.368,16.907
Jupiter Mercury,240, 0240-Dec-18 17:05:00 UTC,3.192,5.946
Jupiter Mercury,241, 0241-Jan-12 04:59:00 UTC,0.5,25.25
Jupiter Mercury,242, 0242-Jan-26 02:28:00 UTC,1.395,9.246
Jupiter Mercury,243, 0243-Feb-03 04:16:00 UTC,0.402,12.211
Jupiter Mercury,243, 0243-Mar-25 12:10:00 UTC,0.434,25.606
Jupiter Mercury,244, 0244-Apr-12 07:04:00 UTC,0.373,11.383
Jupiter Mercury,245, 0245-Apr-17 04:43:00 UTC,2.253,12.514
Jupiter Mercury,246, 0246-Jun-24 13:34:00 UTC,0.513,10.904
Jupiter Mercury,247, 0247-Jun-28 16:17:00 UTC,1.323,11.148
Jupiter Mercury,248, 0248-Jul-08 12:00:00 UTC,1.688,27.505
Jupiter Mercury,248, 0248-Aug-04 05:59:00 UTC,5.437,7.464
Jupiter Mercury,248, 0248-Sep-01 19:07:00 UTC,0.732,14.31
Jupiter Mercury,249, 0249-Sep-08 05:24:00 UTC,0.2,4.632
Jupiter Mercury,250, 0250-Sep-17 15:11:00 UTC,2.673,21.064
Jupiter Mercury,250, 0250-Oct-27 17:40:00 UTC,0.524,10.465
Jupiter Mercury,250, 0250-Nov-09 13:01:00 UTC,1.368,20.654
Jupiter Mercury,251, 0251-Nov-22 12:19:00 UTC,1.084,6.364
Jupiter Mercury,252, 0252-Dec-01 15:59:00 UTC,2.13,11.141
Jupiter Mercury,253, 0253-Jan-19 10:02:00 UTC,3.887,27.186
Jupiter Mercury,254, 0254-Feb-08 00:31:00 UTC,1.303,15.284
Jupiter Mercury,255, 0255-Feb-16 02:15:00 UTC,0.075,6.393
Jupiter Mercury,256, 0256-Apr-25 04:14:00 UTC,0.83,16.865
Jupiter Mercury,257, 0257-Apr-30 06:30:00 UTC,1.758,6.712
Jupiter Mercury,258, 0258-May-14 15:45:00 UTC,1.352,22.475
Jupiter Mercury,258, 0258-May-25 17:45:00 UTC,1.709,14.334
Jupiter Mercury,258, 0258-Jul-06 18:29:00 UTC,0.231,16.352
Jupiter Mercury,259, 0259-Jul-11 14:05:00 UTC,1.198,5.018
Jupiter Mercury,260, 0260-Jul-17 22:20:00 UTC,0.745,23.738
Jupiter Mercury,260, 0260-Sep-10 16:18:00 UTC,0.041,17.876
Jupiter Mercury,261, 0261-Sep-20 21:46:00 UTC,0.059,2.351
Jupiter Mercury,262, 0262-Sep-29 08:36:00 UTC,2.118,15.309
Jupiter Mercury,262, 0262-Nov-21 15:30:00 UTC,7.863,26.954
Jupiter Mercury,263, 0263-Dec-05 00:43:00 UTC,0.675,12.745
Jupiter Mercury,264, 0264-Dec-14 07:10:00 UTC,1.898,4.877
Jupiter Mercury,265, 0265-Dec-27 03:54:00 UTC,4.676,21.68
Jupiter Mercury,266, 0266-Feb-20 10:54:00 UTC,1.204,20.911
Jupiter Mercury,267, 0267-Mar-01 08:24:00 UTC,0.169,1.157
Jupiter Mercury,268, 0268-Mar-11 19:46:00 UTC,4.221,19.555
Jupiter Mercury,268, 0268-May-07 00:13:00 UTC,1.487,21.648
Jupiter Mercury,269, 0269-May-13 14:34:00 UTC,1.316,0.896
Jupiter Mercury,270, 0270-May-20 03:12:00 UTC,2.046,21.996
Jupiter Mercury,270, 0270-Jul-15 21:43:00 UTC,2.154,19.6
Jupiter Mercury,271, 0271-Jul-24 14:39:00 UTC,1.066,1.456
Jupiter Mercury,272, 0272-Jul-29 11:33:00 UTC,0.336,18.407
Jupiter Mercury,273, 0273-Aug-14 11:45:00 UTC,7.794,30.184
Jupiter Mercury,273, 0273-Oct-03 10:46:00 UTC,0.347,8.548
Jupiter Mercury,274, 0274-Oct-11 17:09:00 UTC,1.686,9.062
Jupiter Mercury,275, 0275-Oct-26 19:53:00 UTC,3.054,21.822
Jupiter Mercury,275, 0275-Nov-07 16:17:00 UTC,1.12,12.442
Jupiter Mercury,275, 0275-Dec-17 00:35:00 UTC,0.154,18.74
Jupiter Mercury,276, 0276-Dec-27 03:46:00 UTC,1.689,1.599
Jupiter Mercury,278, 0278-Jan-06 08:59:00 UTC,0.198,17.428
Jupiter Mercury,278, 0278-Jan-24 00:52:00 UTC,4.483,3.834
Jupiter Mercury,278, 0278-Mar-03 16:46:00 UTC,1.013,25.688
Jupiter Mercury,279, 0279-Mar-14 15:12:00 UTC,0.411,6.043
Jupiter Mercury,280, 0280-Mar-19 23:27:00 UTC,2.755,17.197
Jupiter Mercury,280, 0280-Apr-26 18:24:00 UTC,1.056,10.535
Jupiter Mercury,280, 0280-May-14 14:10:00 UTC,2.576,23.445
Jupiter Mercury,281, 0281-May-26 22:02:00 UTC,0.864,5.401
Jupiter Mercury,282, 0282-May-31 12:33:00 UTC,1.884,17.129
Jupiter Mercury,283, 0283-Aug-06 11:31:00 UTC,0.913,7.569
Jupiter Mercury,284, 0284-Aug-10 19:14:00 UTC,0.084,12.446
Jupiter Mercury,285, 0285-Aug-23 01:41:00 UTC,3.516,26.925
Jupiter Mercury,285, 0285-Sep-14 12:55:00 UTC,4.201,9.628
Jupiter Mercury,285, 0285-Oct-15 10:23:00 UTC,0.706,14.628
Jupiter Mercury,286, 0286-Oct-24 07:04:00 UTC,1.301,2.645
Jupiter Mercury,287, 0287-Nov-04 08:47:00 UTC,2.765,18.553
Jupiter Mercury,287, 0287-Dec-03 09:13:00 UTC,2.244,4.414
Jupiter Mercury,287, 0287-Dec-27 16:54:00 UTC,0.665,23.705
Jupiter Mercury,289, 0289-Jan-09 01:50:00 UTC,1.494,8.013
Jupiter Mercury,290, 0290-Jan-17 22:06:00 UTC,0.315,12.287
Jupiter Mercury,290, 0290-Feb-25 22:41:00 UTC,2.991,17.493
Jupiter Mercury,290, 0290-Mar-10 23:55:00 UTC,0.142,27.338
Jupiter Mercury,291, 0291-Mar-27 20:59:00 UTC,0.677,11.882
Jupiter Mercury,292, 0292-Apr-01 07:26:00 UTC,2.052,11.938
Jupiter Mercury,293, 0293-Jun-09 01:08:00 UTC,0.342,11.208
Jupiter Mercury,294, 0294-Jun-13 02:27:00 UTC,1.661,11.455
Jupiter Mercury,295, 0295-Jun-25 09:11:00 UTC,1.374,27.208
Jupiter Mercury,295, 0295-Jul-14 16:55:00 UTC,5.269,12.82
Jupiter Mercury,295, 0295-Aug-18 18:42:00 UTC,0.667,13.506
Jupiter Mercury,296, 0296-Aug-23 09:55:00 UTC,0.116,6.169
Jupiter Mercury,297, 0297-Sep-01 13:03:00 UTC,2.497,22.849
Jupiter Mercury,297, 0297-Oct-11 03:59:00 UTC,0.702,8.079
Jupiter Mercury,297, 0297-Oct-25 12:27:00 UTC,1.167,19.403
Jupiter Mercury,298, 0298-Nov-05 20:13:00 UTC,0.915,4.232
Jupiter Mercury,299, 0299-Nov-15 22:31:00 UTC,2.399,12.829
Jupiter Mercury,300, 0300-Jan-03 15:21:00 UTC,3.551,25.708
Jupiter Mercury,301, 0301-Jan-22 20:27:00 UTC,1.302,14.251
Jupiter Mercury,302, 0302-Jan-31 16:38:00 UTC,0.519,6.372
Jupiter Mercury,303, 0303-Apr-10 19:13:00 UTC,1.014,17.374
Jupiter Mercury,304, 0304-Apr-15 11:46:00 UTC,1.549,6.215
Jupiter Mercury,305, 0305-May-04 19:25:00 UTC,2.287,18.86
Jupiter Mercury,305, 0305-Jun-22 11:47:00 UTC,0.394,16.562
Jupiter Mercury,306, 0306-Jun-27 03:06:00 UTC,1.436,5.455
Jupiter Mercury,307, 0307-Jul-04 14:36:00 UTC,0.217,24.494
Jupiter Mercury,307, 0307-Aug-19 21:19:00 UTC,3.284,10.227
Jupiter Mercury,307, 0307-Aug-29 22:18:00 UTC,0.107,17.876
Jupiter Mercury,308, 0308-Sep-06 04:02:00 UTC,0.301,1.22
Jupiter Mercury,309, 0309-Sep-14 01:26:00 UTC,1.902,17.289
Jupiter Mercury,309, 0309-Nov-06 12:11:00 UTC,6.75,24.83
Jupiter Mercury,310, 0310-Nov-19 08:30:00 UTC,0.503,10.652
Jupiter Mercury,311, 0311-Nov-29 10:01:00 UTC,2.079,6.578
Jupiter Mercury,312, 0312-Dec-12 14:18:00 UTC,4.263,21.766
Jupiter Mercury,313, 0313-Feb-04 07:40:00 UTC,1.083,20.044
Jupiter Mercury,314, 0314-Feb-13 21:51:00 UTC,0.649,1.039
Jupiter Mercury,315, 0315-Feb-25 02:59:00 UTC,4.305,19.709
Jupiter Mercury,315, 0315-Apr-22 19:45:00 UTC,1.483,22.219
Jupiter Mercury,316, 0316-Apr-28 21:26:00 UTC,1.104,0.856
Jupiter Mercury,317, 0317-May-05 21:31:00 UTC,2.598,21.702
Jupiter Mercury,317, 0317-Jun-15 12:20:00 UTC,4.408,7.895
Jupiter Mercury,317, 0317-Jul-02 10:12:00 UTC,1.943,20.26
Jupiter Mercury,318, 0318-Jul-10 05:31:00 UTC,1.209,0.881
Jupiter Mercury,319, 0319-Jul-15 20:03:00 UTC,0.157,19.446
Jupiter Mercury,320, 0320-Sep-18 18:58:00 UTC,0.503,6.931
Jupiter Mercury,321, 0321-Sep-26 07:17:00 UTC,1.462,11.147
Jupiter Mercury,322, 0322-Oct-12 04:02:00 UTC,3.602,23.043
Jupiter Mercury,322, 0322-Oct-23 08:21:00 UTC,2.42,14.233
Jupiter Mercury,322, 0322-Dec-01 10:44:00 UTC,0.008,16.766
Jupiter Mercury,323, 0323-Dec-12 05:29:00 UTC,1.794,0.145
Jupiter Mercury,324, 0324-Dec-22 08:55:00 UTC,0.662,17.878
Jupiter Mercury,325, 0325-Jan-08 12:08:00 UTC,3.777,4.524
Jupiter Mercury,325, 0325-Feb-15 19:56:00 UTC,0.745,25.053
Jupiter Mercury,326, 0326-Feb-27 04:52:00 UTC,0.779,6.043
Jupiter Mercury,327, 0327-Mar-06 03:47:00 UTC,2.419,16.792
Jupiter Mercury,327, 0327-Apr-07 05:10:00 UTC,1.554,7.027
Jupiter Mercury,327, 0327-May-01 21:02:00 UTC,2.134,24.954
Jupiter Mercury,328, 0328-May-12 06:47:00 UTC,0.654,5.835
Jupiter Mercury,329, 0329-May-17 00:04:00 UTC,2.269,17.144
Jupiter Mercury,330, 0330-Jul-23 05:27:00 UTC,0.955,6.98
Jupiter Mercury,331, 0331-Jul-28 02:11:00 UTC,0.335,13.646
Jupiter Mercury,332, 0332-Aug-08 23:34:00 UTC,3.477,27.836
Jupiter Mercury,332, 0332-Aug-28 04:34:00 UTC,5.114,13.173
Jupiter Mercury,332, 0332-Sep-30 23:50:00 UTC,0.74,13.058
Jupiter Mercury,333, 0333-Oct-08 21:18:00 UTC,1.09,4.777
Jupiter Mercury,334, 0334-Oct-20 00:30:00 UTC,3.043,20.355
Jupiter Mercury,334, 0334-Nov-18 04:31:00 UTC,1.107,2.767
Jupiter Mercury,334, 0334-Dec-12 09:49:00 UTC,0.766,21.984
Jupiter Mercury,335, 0335-Dec-25 02:00:00 UTC,1.527,6.368
Jupiter Mercury,337, 0337-Jan-02 15:23:00 UTC,0.994,12.791
Jupiter Mercury,337, 0337-Feb-07 10:02:00 UTC,3.787,14.846
Jupiter Mercury,337, 0337-Feb-24 05:34:00 UTC,0.196,27.716
Jupiter Mercury,338, 0338-Mar-12 08:02:00 UTC,0.944,12.029
Jupiter Mercury,339, 0339-Mar-18 09:49:00 UTC,1.683,11.413
Jupiter Mercury,340, 0340-May-25 09:28:00 UTC,0.127,11.669
Jupiter Mercury,341, 0341-May-29 12:31:00 UTC,1.929,11.523
Jupiter Mercury,342, 0342-Jun-13 18:38:00 UTC,1.426,25.605
Jupiter Mercury,342, 0342-Aug-04 17:45:00 UTC,0.597,12.916
Jupiter Mercury,343, 0343-Aug-09 18:29:00 UTC,0.451,7.496
Jupiter Mercury,344, 0344-Aug-17 19:09:00 UTC,2.25,24.446
Jupiter Mercury,344, 0344-Sep-25 08:33:00 UTC,2.059,5.407
Jupiter Mercury,344, 0344-Oct-11 17:50:00 UTC,0.987,18.177
Jupiter Mercury,345, 0345-Oct-21 12:36:00 UTC,0.727,2.156
Jupiter Mercury,346, 0346-Oct-31 10:02:00 UTC,2.559,14.816
Jupiter Mercury,346, 0346-Dec-19 01:15:00 UTC,2.983,23.786
Jupiter Mercury,348, 0348-Jan-06 19:27:00 UTC,1.253,12.73
Jupiter Mercury,349, 0349-Jan-15 05:25:00 UTC,1.068,6.802
Jupiter Mercury,350, 0350-Mar-25 04:30:00 UTC,1.156,17.671
Jupiter Mercury,351, 0351-Mar-31 13:23:00 UTC,1.194,5.62
Jupiter Mercury,352, 0352-Apr-14 23:26:00 UTC,5.773,21.538
Jupiter Mercury,352, 0352-Jun-06 22:26:00 UTC,0.581,17.004
Jupiter Mercury,353, 0353-Jun-11 14:27:00 UTC,1.612,5.581
Jupiter Mercury,354, 0354-Jun-19 11:16:00 UTC,0.367,24.846
Jupiter Mercury,354, 0354-Jul-31 04:30:00 UTC,4.571,6.131
Jupiter Mercury,354, 0354-Aug-15 14:14:00 UTC,0.223,17.699
Jupiter Mercury,355, 0355-Aug-22 13:34:00 UTC,0.555,1.483
Jupiter Mercury,356, 0356-Aug-28 23:39:00 UTC,1.608,19.102
Jupiter Mercury,356, 0356-Oct-21 12:36:00 UTC,5.444,22.716
Jupiter Mercury,357, 0357-Nov-02 23:02:00 UTC,0.326,8.541
Jupiter Mercury,358, 0358-Nov-12 14:35:00 UTC,2.16,8.555
Jupiter Mercury,359, 0359-Nov-28 00:49:00 UTC,4.226,22.131
Jupiter Mercury,360, 0360-Jan-19 03:23:00 UTC,0.933,18.77
Jupiter Mercury,361, 0361-Jan-28 06:15:00 UTC,1.093,0.974
Jupiter Mercury,362, 0362-Feb-08 14:32:00 UTC,3.959,19.73
Jupiter Mercury,362, 0362-Apr-06 07:37:00 UTC,1.442,22.648
Jupiter Mercury,363, 0363-Apr-14 00:29:00 UTC,0.785,1.097
Jupiter Mercury,364, 0364-Apr-20 15:14:00 UTC,3.081,21.203
Jupiter Mercury,364, 0364-May-22 12:23:00 UTC,2.771,2.109
Jupiter Mercury,364, 0364-Jun-17 13:02:00 UTC,1.849,20.941
Jupiter Mercury,365, 0365-Jun-24 20:31:00 UTC,1.302,0.513
Jupiter Mercury,366, 0366-Jun-30 08:44:00 UTC,0.681,20.23
Jupiter Mercury,366, 0366-Aug-27 05:07:00 UTC,7.056,23.134
Jupiter Mercury,367, 0367-Sep-04 07:45:00 UTC,0.661,5.486
Jupiter Mercury,368, 0368-Sep-10 03:08:00 UTC,1.178,13.101
Jupiter Mercury,369, 0369-Sep-26 20:59:00 UTC,4.067,24.106
Jupiter Mercury,369, 0369-Oct-06 06:15:00 UTC,3.642,16.754
Jupiter Mercury,369, 0369-Nov-15 02:56:00 UTC,0.15,14.758
Jupiter Mercury,370, 0370-Nov-25 07:00:00 UTC,1.816,2.108
Jupiter Mercury,371, 0371-Dec-07 05:00:00 UTC,1.487,18.629
Jupiter Mercury,371, 0371-Dec-24 11:09:00 UTC,2.85,5.063
Jupiter Mercury,372, 0372-Jan-30 18:31:00 UTC,0.481,24.028
Jupiter Mercury,373, 0373-Feb-10 12:12:00 UTC,1.114,5.741
Jupiter Mercury,374, 0374-Feb-18 04:53:00 UTC,1.862,16.411
Jupiter Mercury,374, 0374-Mar-18 01:02:00 UTC,3.458,4.592
Jupiter Mercury,374, 0374-Apr-16 05:19:00 UTC,1.763,25.944
Jupiter Mercury,375, 0375-Apr-27 11:11:00 UTC,0.371,6.385
Jupiter Mercury,376, 0376-May-01 10:32:00 UTC,2.553,16.973
Jupiter Mercury,376, 0376-Jun-28 00:54:00 UTC,8.264,24.96
Jupiter Mercury,377, 0377-Jul-07 23:04:00 UTC,0.962,6.633
Jupiter Mercury,378, 0378-Jul-12 12:03:00 UTC,0.775,14.588
Jupiter Mercury,379, 0379-Jul-26 14:30:00 UTC,3.518,28.121
Jupiter Mercury,379, 0379-Sep-16 16:27:00 UTC,0.777,11.664
Jupiter Mercury,380, 0380-Sep-22 15:39:00 UTC,0.827,6.782
Jupiter Mercury,381, 0381-Oct-03 17:22:00 UTC,3.2,22.19
Jupiter Mercury,381, 0381-Nov-02 00:38:00 UTC,0.153,1.216
Jupiter Mercury,381, 0381-Nov-26 07:25:00 UTC,0.823,20.211
Jupiter Mercury,382, 0382-Dec-08 02:45:00 UTC,1.495,4.451
Jupiter Mercury,383, 0383-Dec-18 06:35:00 UTC,1.606,13.69
Jupiter Mercury,384, 0384-Jan-21 08:30:00 UTC,3.964,12.893
Jupiter Mercury,384, 0384-Feb-08 23:29:00 UTC,0.504,27.336
Jupiter Mercury,385, 0385-Feb-23 16:03:00 UTC,1.162,11.771
Jupiter Mercury,386, 0386-Mar-02 12:26:00 UTC,1.183,11.056
Jupiter Mercury,386, 0386-Apr-21 19:33:00 UTC,5.836,26.124
Jupiter Mercury,387, 0387-May-10 15:53:00 UTC,0.112,12.123
Jupiter Mercury,388, 0388-May-13 23:28:00 UTC,2.097,11.453
Jupiter Mercury,389, 0389-May-31 05:02:00 UTC,3.538,24.569
Jupiter Mercury,389, 0389-Jul-20 15:38:00 UTC,0.512,12.544
Jupiter Mercury,390, 0390-Jul-25 04:40:00 UTC,0.802,8.537
Jupiter Mercury,391, 0391-Aug-03 05:38:00 UTC,1.915,25.701
Jupiter Mercury,391, 0391-Sep-09 06:01:00 UTC,3.385,2.784
Jupiter Mercury,391, 0391-Sep-27 21:41:00 UTC,0.837,17.052
Jupiter Mercury,392, 0392-Oct-05 08:05:00 UTC,0.501,1.134
Jupiter Mercury,393, 0393-Oct-14 22:19:00 UTC,2.612,16.869
Jupiter Mercury,393, 0393-Dec-02 12:33:00 UTC,2.367,21.669
Jupiter Mercury,394, 0394-Dec-20 20:06:00 UTC,1.166,10.883
Jupiter Mercury,395, 0395-Dec-30 16:40:00 UTC,1.546,7.694
Jupiter Mercury,396, 0396-Feb-19 05:23:00 UTC,7.441,31.475
Jupiter Mercury,397, 0397-Mar-08 11:14:00 UTC,1.246,17.572
Jupiter Mercury,398, 0398-Mar-15 13:53:00 UTC,0.74,5.166
Jupiter Mercury,399, 0399-May-23 05:03:00 UTC,0.764,17.523
Jupiter Mercury,400, 0400-May-27 01:18:00 UTC,1.698,5.499
Jupiter Mercury,401, 0401-Jun-04 15:07:00 UTC,0.978,24.775
Jupiter Mercury,401, 0401-Jul-10 07:11:00 UTC,5.175,1.53
Jupiter Mercury,401, 0401-Jul-31 23:35:00 UTC,0.346,17.564
Jupiter Mercury,402, 0402-Aug-07 02:04:00 UTC,0.812,2.385
Jupiter Mercury,403, 0403-Aug-14 04:35:00 UTC,1.252,20.72
Jupiter Mercury,403, 0403-Oct-06 16:26:00 UTC,3.905,20.613
Jupiter Mercury,404, 0404-Oct-17 22:11:00 UTC,0.15,6.439
Jupiter Mercury,405, 0405-Oct-27 01:27:00 UTC,2.156,10.752
Jupiter Mercury,406, 0406-Nov-12 06:58:00 UTC,4.859,23.158
Jupiter Mercury,407, 0407-Jan-02 05:09:00 UTC,0.781,17.054
Jupiter Mercury,408, 0408-Jan-12 14:06:00 UTC,1.461,1.486
Jupiter Mercury,409, 0409-Jan-23 14:01:00 UTC,3.342,19.614
Jupiter Mercury,409, 0409-Mar-20 14:46:00 UTC,1.358,22.768
Jupiter Mercury,410, 0410-Mar-28 23:20:00 UTC,0.383,1.491
Jupiter Mercury,411, 0411-Apr-06 04:04:00 UTC,3.444,20.572
Jupiter Mercury,411, 0411-May-01 06:59:00 UTC,0.012,2.291
Jupiter Mercury,411, 0411-Jun-03 04:17:00 UTC,1.809,21.679
Jupiter Mercury,412, 0412-Jun-09 08:55:00 UTC,1.32,0.555
Jupiter Mercury,413, 0413-Jun-14 22:22:00 UTC,1.233,20.689
Jupiter Mercury,413, 0413-Aug-11 04:26:00 UTC,5.629,21.772
Jupiter Mercury,414, 0414-Aug-19 22:36:00 UTC,0.821,4.279
Jupiter Mercury,415, 0415-Aug-26 03:57:00 UTC,0.836,14.858
Jupiter Mercury,416, 0416-Sep-12 00:16:00 UTC,4.542,24.963
Jupiter Mercury,416, 0416-Oct-30 02:21:00 UTC,0.275,12.774
Jupiter Mercury,417, 0417-Nov-08 12:14:00 UTC,1.762,4.27
Jupiter Mercury,418, 0418-Nov-21 00:50:00 UTC,2.212,19.712
Jupiter Mercury,418, 0418-Dec-08 13:42:00 UTC,1.746,5.859
Jupiter Mercury,419, 0419-Jan-13 18:32:00 UTC,0.242,22.621
Jupiter Mercury,420, 0420-Jan-25 15:08:00 UTC,1.387,5.035
Jupiter Mercury,421, 0421-Feb-02 03:34:00 UTC,1.134,16.153
Jupiter Mercury,421, 0421-Feb-27 01:28:00 UTC,4.458,2.955
Jupiter Mercury,421, 0421-Mar-30 23:38:00 UTC,1.411,26.539
Jupiter Mercury,422, 0422-Apr-11 10:17:00 UTC,0.03,6.962
Jupiter Mercury,423, 0423-Apr-16 18:31:00 UTC,2.686,16.634
Jupiter Mercury,423, 0423-Jun-10 11:51:00 UTC,6.082,23.145
Jupiter Mercury,424, 0424-Jun-22 15:27:00 UTC,0.919,6.527
Jupiter Mercury,425, 0425-Jun-27 00:29:00 UTC,1.218,15.291
Jupiter Mercury,426, 0426-Jul-12 22:23:00 UTC,4.021,27.829
Jupiter Mercury,426, 0426-Sep-01 12:27:00 UTC,0.815,10.434
Jupiter Mercury,427, 0427-Sep-07 16:01:00 UTC,0.526,8.646
Jupiter Mercury,428, 0428-Sep-17 15:26:00 UTC,3.251,23.977
Jupiter Mercury,428, 0428-Oct-16 16:46:00 UTC,1.499,1.596
Jupiter Mercury,428, 0428-Nov-10 11:59:00 UTC,0.839,18.441
Jupiter Mercury,429, 0429-Nov-21 05:43:00 UTC,1.404,2.395
Jupiter Mercury,430, 0430-Dec-01 18:24:00 UTC,2.127,14.925
Jupiter Mercury,431, 0431-Jan-04 04:22:00 UTC,3.694,11.34
Jupiter Mercury,431, 0431-Jan-23 09:45:00 UTC,0.771,26.425
Jupiter Mercury,432, 0432-Feb-07 17:56:00 UTC,1.327,11.177
Jupiter Mercury,433, 0433-Feb-14 10:46:00 UTC,0.565,10.785
Jupiter Mercury,433, 0433-Apr-03 15:54:00 UTC,3.105,25.238
Jupiter Mercury,434, 0434-Apr-24 16:22:00 UTC,0.379,12.641
Jupiter Mercury,435, 0435-Apr-29 08:37:00 UTC,2.135,11.193
Jupiter Mercury,436, 0436-May-13 13:26:00 UTC,7.481,26.356
Jupiter Mercury,436, 0436-Jul-05 11:38:00 UTC,0.404,12.389
Jupiter Mercury,437, 0437-Jul-09 16:58:00 UTC,1.148,9.333
Jupiter Mercury,438, 0438-Jul-19 00:41:00 UTC,1.526,26.586
Jupiter Mercury,438, 0438-Aug-22 09:57:00 UTC,4.576,1.228
Jupiter Mercury,438, 0438-Sep-13 02:27:00 UTC,0.713,16.033
Jupiter Mercury,439, 0439-Sep-20 08:05:00 UTC,0.243,2.407
Jupiter Mercury,440, 0440-Sep-28 12:53:00 UTC,2.558,18.892
Jupiter Mercury,440, 0440-Nov-13 21:06:00 UTC,1.74,17.692
Jupiter Mercury,441, 0441-Dec-03 22:52:00 UTC,1.04,8.835
Jupiter Mercury,442, 0442-Dec-14 01:26:00 UTC,1.935,8.98
Jupiter Mercury,443, 0443-Feb-02 05:42:00 UTC,6.635,30.312
Jupiter Mercury,444, 0444-Feb-20 14:39:00 UTC,1.286,17.063
Jupiter Mercury,445, 0445-Feb-27 12:45:00 UTC,0.227,4.936
Jupiter Mercury,446, 0446-May-07 08:48:00 UTC,0.923,17.989
Jupiter Mercury,447, 0447-May-12 12:33:00 UTC,1.678,5.322
Jupiter Mercury,448, 0448-May-21 08:00:00 UTC,1.578,24.187
Jupiter Mercury,448, 0448-Jun-17 13:19:00 UTC,4.421,4.233
Jupiter Mercury,448, 0448-Jul-17 04:50:00 UTC,0.464,17.521
Jupiter Mercury,449, 0449-Jul-22 15:56:00 UTC,1.063,3.184
Jupiter Mercury,450, 0450-Jul-29 12:48:00 UTC,0.821,22.031
Jupiter Mercury,450, 0450-Sep-21 01:02:00 UTC,2.422,18.857
Jupiter Mercury,451, 0451-Oct-03 00:15:00 UTC,0.046,4.544
Jupiter Mercury,452, 0452-Oct-10 13:38:00 UTC,2.061,12.925
Jupiter Mercury,453, 0453-Oct-27 05:49:00 UTC,5.761,24.591
Jupiter Mercury,453, 0453-Dec-16 09:24:00 UTC,0.622,15.102
Jupiter Mercury,454, 0454-Dec-26 20:17:00 UTC,1.749,2.672
Jupiter Mercury,456, 0456-Jan-08 23:35:00 UTC,2.644,19.494
Jupiter Mercury,456, 0456-Mar-03 19:19:00 UTC,1.24,22.467
Jupiter Mercury,457, 0457-Mar-12 19:55:00 UTC,0.055,1.743
Jupiter Mercury,458, 0458-Mar-21 14:54:00 UTC,3.633,20.001
Jupiter Mercury,458, 0458-Apr-09 19:55:00 UTC,2.673,5.861
Jupiter Mercury,458, 0458-May-18 13:45:00 UTC,1.754,22.389
Jupiter Mercury,459, 0459-May-25 20:13:00 UTC,1.249,0.883
Jupiter Mercury,460, 0460-May-30 13:48:00 UTC,1.784,20.878
Jupiter Mercury,460, 0460-Jul-26 02:05:00 UTC,4.264,20.668
Jupiter Mercury,461, 0461-Aug-04 15:11:00 UTC,0.971,3.301
Jupiter Mercury,462, 0462-Aug-10 10:03:00 UTC,0.446,16.406
Jupiter Mercury,463, 0463-Aug-28 02:17:00 UTC,5.305,26.78
Jupiter Mercury,463, 0463-Oct-15 09:42:00 UTC,0.387,10.835
Jupiter Mercury,464, 0464-Oct-23 00:50:00 UTC,1.649,6.566
Jupiter Mercury,465, 0465-Nov-05 03:27:00 UTC,2.805,21.084
Jupiter Mercury,465, 0465-Nov-22 12:24:00 UTC,0.459,7.342
Jupiter Mercury,465, 0465-Dec-28 03:16:00 UTC,0.058,20.849
Jupiter Mercury,467, 0467-Jan-08 19:15:00 UTC,1.581,3.788
Jupiter Mercury,468, 0468-Jan-18 03:36:00 UTC,0.345,16.21
Jupiter Mercury,468, 0468-Feb-10 00:12:00 UTC,4.731,1.646
Jupiter Mercury,468, 0468-Mar-14 12:25:00 UTC,1.073,26.664
Jupiter Mercury,469, 0469-Mar-26 04:56:00 UTC,0.331,7.394
Jupiter Mercury,470, 0470-Mar-31 23:24:00 UTC,2.626,16.17
Jupiter Mercury,470, 0470-May-21 04:36:00 UTC,3.74,20.441
Jupiter Mercury,471, 0471-Jun-08 04:06:00 UTC,0.804,6.732
Jupiter Mercury,472, 0472-Jun-11 12:18:00 UTC,1.649,15.681
Jupiter Mercury,473, 0473-Jun-27 14:02:00 UTC,5.779,28.587
Jupiter Mercury,473, 0473-Aug-17 08:53:00 UTC,0.853,9.444
Jupiter Mercury,474, 0474-Aug-22 20:32:00 UTC,0.184,10.288
Jupiter Mercury,475, 0475-Sep-02 20:50:00 UTC,3.218,25.601
Jupiter Mercury,475, 0475-Oct-01 00:33:00 UTC,2.861,3.901
Jupiter Mercury,475, 0475-Oct-26 23:27:00 UTC,0.83,16.719
Jupiter Mercury,476, 0476-Nov-04 14:10:00 UTC,1.265,0.789
Jupiter Mercury,477, 0477-Nov-15 06:26:00 UTC,2.531,16.494
Jupiter Mercury,477, 0477-Dec-18 10:14:00 UTC,3.106,9.696
Jupiter Mercury,478, 0478-Jan-06 22:11:00 UTC,0.953,25.137
Jupiter Mercury,479, 0479-Jan-21 16:51:00 UTC,1.426,10.154
Jupiter Mercury,480, 0480-Jan-30 05:23:00 UTC,0.108,10.744
Jupiter Mercury,480, 0480-Mar-18 00:12:00 UTC,1.338,25.387
Jupiter Mercury,481, 0481-Apr-08 10:23:00 UTC,0.654,13.126
